"Time";"temperature_0";"temperature_1";"temperature_2";"temperature_3";"temperature_4"
"2019-10-01T16:00:36+02:00";29.688;null;null;null;null
"2019-10-01T16:00:36+02:00";null;null;null;null;27.438
"2019-10-01T16:00:41+02:00";null;null;null;null;27.438
"2019-10-01T16:00:42+02:00";null;29.188;null;null;null
"2019-10-01T16:00:42+02:00";29.688;null;null;null;null
"2019-10-01T16:00:42+02:00";null;null;null;29;null
"2019-10-01T16:00:42+02:00";null;null;30;null;null
"2019-10-01T16:00:46+02:00";null;null;30;null;null
"2019-10-01T16:00:46+02:00";null;null;null;null;27.438
"2019-10-01T16:00:46+02:00";29.688;null;null;null;null
"2019-10-01T16:00:46+02:00";null;29.188;null;null;null
"2019-10-01T16:00:46+02:00";null;null;null;29;null
"2019-10-01T16:00:51+02:00";null;null;30;null;null
"2019-10-01T16:00:51+02:00";null;null;null;null;27.5
"2019-10-01T16:00:51+02:00";29.75;null;null;null;null
"2019-10-01T16:00:51+02:00";null;29.188;null;null;null
"2019-10-01T16:00:51+02:00";null;null;null;28.938;null
"2019-10-01T16:00:56+02:00";null;null;null;null;27.438
"2019-10-01T16:00:56+02:00";null;null;30;null;null
"2019-10-01T16:00:56+02:00";29.75;null;null;null;null
"2019-10-01T16:00:56+02:00";null;29.188;null;null;null
"2019-10-01T16:00:56+02:00";null;null;null;29;null
"2019-10-01T16:01:01+02:00";null;null;null;29;null
"2019-10-01T16:01:01+02:00";29.75;null;null;null;null
"2019-10-01T16:01:01+02:00";null;null;30;null;null
"2019-10-01T16:01:01+02:00";null;null;null;null;27.375
"2019-10-01T16:01:01+02:00";null;29.125;null;null;null
"2019-10-01T16:01:06+02:00";null;null;null;29;null
"2019-10-01T16:01:06+02:00";null;null;30;null;null
"2019-10-01T16:01:06+02:00";29.688;null;null;null;null
"2019-10-01T16:01:06+02:00";null;null;null;null;27.5
"2019-10-01T16:01:06+02:00";null;29.188;null;null;null
"2019-10-01T16:01:11+02:00";29.688;null;null;null;null
"2019-10-01T16:01:11+02:00";null;null;null;null;27.5
"2019-10-01T16:01:11+02:00";null;null;30;null;null
"2019-10-01T16:01:11+02:00";null;29.188;null;null;null
"2019-10-01T16:01:11+02:00";null;null;null;28.875;null
"2019-10-01T16:01:16+02:00";null;29.125;null;null;null
"2019-10-01T16:01:16+02:00";null;null;30.063;null;null
"2019-10-01T16:01:17+02:00";null;null;null;null;27.438
"2019-10-01T16:01:17+02:00";29.688;null;null;null;null
"2019-10-01T16:01:17+02:00";null;null;null;28.938;null
"2019-10-01T16:01:21+02:00";null;null;null;28.938;null
"2019-10-01T16:01:21+02:00";null;29.125;null;null;null
"2019-10-01T16:01:21+02:00";null;null;30.063;null;null
"2019-10-01T16:01:21+02:00";null;null;null;null;27.438
"2019-10-01T16:01:21+02:00";29.688;null;null;null;null
"2019-10-01T16:01:26+02:00";null;null;null;29;null
"2019-10-01T16:01:26+02:00";null;29.188;null;null;null
"2019-10-01T16:01:26+02:00";null;null;30.063;null;null
"2019-10-01T16:01:26+02:00";null;null;null;null;27.438
"2019-10-01T16:01:26+02:00";29.688;null;null;null;null
"2019-10-01T16:01:31+02:00";null;29.188;null;null;null
"2019-10-01T16:01:31+02:00";null;null;30;null;null
"2019-10-01T16:01:31+02:00";null;null;null;null;27.438
"2019-10-01T16:01:31+02:00";29.688;null;null;null;null
"2019-10-01T16:01:31+02:00";null;null;null;29;null
"2019-10-01T16:01:36+02:00";null;29.188;null;null;null
"2019-10-01T16:01:36+02:00";null;null;30;null;null
"2019-10-01T16:01:36+02:00";null;null;null;null;27.438
"2019-10-01T16:01:36+02:00";29.688;null;null;null;null
"2019-10-01T16:01:36+02:00";null;null;null;29;null
"2019-10-01T16:01:41+02:00";29.75;null;null;null;null
"2019-10-01T16:01:41+02:00";null;29.188;null;null;null
"2019-10-01T16:01:42+02:00";null;null;null;null;27.438
"2019-10-01T16:01:42+02:00";null;null;null;29.063;null
"2019-10-01T16:01:42+02:00";null;null;30.063;null;null
"2019-10-01T16:01:46+02:00";null;null;30.063;null;null
"2019-10-01T16:01:46+02:00";null;null;null;29.063;null
"2019-10-01T16:01:46+02:00";29.75;null;null;null;null
"2019-10-01T16:01:46+02:00";null;29.188;null;null;null
"2019-10-01T16:01:46+02:00";null;null;null;null;27.438
"2019-10-01T16:01:51+02:00";null;null;null;29.063;null
"2019-10-01T16:01:51+02:00";29.688;null;null;null;null
"2019-10-01T16:01:51+02:00";null;29.188;null;null;null
"2019-10-01T16:01:51+02:00";null;null;null;null;27.438
"2019-10-01T16:01:51+02:00";null;null;30.063;null;null
"2019-10-01T16:01:56+02:00";null;null;null;29.125;null
"2019-10-01T16:01:56+02:00";29.75;null;null;null;null
"2019-10-01T16:01:56+02:00";null;29.188;null;null;null
"2019-10-01T16:01:56+02:00";null;null;null;null;27.5
"2019-10-01T16:01:56+02:00";null;null;30.063;null;null
"2019-10-01T16:02:01+02:00";null;null;30.063;null;null
"2019-10-01T16:02:01+02:00";null;null;null;29;null
"2019-10-01T16:02:01+02:00";29.688;null;null;null;null
"2019-10-01T16:02:01+02:00";null;29.25;null;null;null
"2019-10-01T16:02:01+02:00";null;null;null;null;27.438
"2019-10-01T16:02:06+02:00";null;null;30.125;null;null
"2019-10-01T16:02:06+02:00";null;null;null;null;27.5
"2019-10-01T16:02:07+02:00";null;29.188;null;null;null
"2019-10-01T16:02:07+02:00";null;null;null;29.125;null
"2019-10-01T16:02:07+02:00";29.688;null;null;null;null
"2019-10-01T16:02:11+02:00";null;null;null;29.125;null
"2019-10-01T16:02:11+02:00";null;null;null;null;27.5
"2019-10-01T16:02:11+02:00";29.688;null;null;null;null
"2019-10-01T16:02:11+02:00";null;29.188;null;null;null
"2019-10-01T16:02:11+02:00";null;null;30.125;null;null
"2019-10-01T16:02:16+02:00";null;29.25;null;null;null
"2019-10-01T16:02:17+02:00";29.75;null;null;null;null
"2019-10-01T16:02:17+02:00";null;null;30.125;null;null
"2019-10-01T16:02:17+02:00";null;null;null;29.125;null
"2019-10-01T16:02:17+02:00";null;null;null;null;27.438
"2019-10-01T16:02:21+02:00";null;null;30.125;null;null
"2019-10-01T16:02:21+02:00";null;null;null;29.125;null
"2019-10-01T16:02:21+02:00";null;null;null;null;27.438
"2019-10-01T16:02:21+02:00";null;29.25;null;null;null
"2019-10-01T16:02:21+02:00";29.75;null;null;null;null
"2019-10-01T16:02:26+02:00";null;null;null;29.188;null
"2019-10-01T16:02:26+02:00";null;null;null;null;27.438
"2019-10-01T16:02:26+02:00";null;29.188;null;null;null
"2019-10-01T16:02:26+02:00";29.75;null;null;null;null
"2019-10-01T16:02:26+02:00";null;null;30.063;null;null
"2019-10-01T16:02:31+02:00";null;null;null;null;27.438
"2019-10-01T16:02:31+02:00";null;29.188;null;null;null
"2019-10-01T16:02:31+02:00";29.688;null;null;null;null
"2019-10-01T16:02:31+02:00";null;null;30.063;null;null
"2019-10-01T16:02:31+02:00";null;null;null;29.188;null
"2019-10-01T16:02:36+02:00";null;null;null;null;27.438
"2019-10-01T16:02:36+02:00";null;29.188;null;null;null
"2019-10-01T16:02:36+02:00";29.688;null;null;null;null
"2019-10-01T16:02:36+02:00";null;null;30.063;null;null
"2019-10-01T16:02:36+02:00";null;null;null;29.188;null
"2019-10-01T16:02:41+02:00";29.688;null;null;null;null
"2019-10-01T16:02:42+02:00";null;null;30.125;null;null
"2019-10-01T16:02:42+02:00";null;null;null;29.063;null
"2019-10-01T16:02:42+02:00";null;null;null;null;27.563
"2019-10-01T16:02:42+02:00";null;29.188;null;null;null
"2019-10-01T16:02:46+02:00";null;null;null;null;27.563
"2019-10-01T16:02:46+02:00";null;29.188;null;null;null
"2019-10-01T16:02:46+02:00";29.688;null;null;null;null
"2019-10-01T16:02:46+02:00";null;null;30.125;null;null
"2019-10-01T16:02:46+02:00";null;null;null;29.063;null
"2019-10-01T16:02:51+02:00";29.688;null;null;null;null
"2019-10-01T16:02:51+02:00";null;null;30.125;null;null
"2019-10-01T16:02:51+02:00";null;29.25;null;null;null
"2019-10-01T16:02:51+02:00";null;null;null;null;27.438
"2019-10-01T16:02:51+02:00";null;null;null;29.188;null
"2019-10-01T16:02:56+02:00";null;null;30.188;null;null
"2019-10-01T16:02:56+02:00";null;29.188;null;null;null
"2019-10-01T16:02:56+02:00";null;null;null;null;27.438
"2019-10-01T16:02:56+02:00";null;null;null;29.25;null
"2019-10-01T16:02:56+02:00";29.75;null;null;null;null
"2019-10-01T16:03:01+02:00";null;null;30.125;null;null
"2019-10-01T16:03:01+02:00";null;29.25;null;null;null
"2019-10-01T16:03:01+02:00";null;null;null;null;27.5
"2019-10-01T16:03:01+02:00";null;null;null;29.25;null
"2019-10-01T16:03:01+02:00";29.75;null;null;null;null
"2019-10-01T16:03:06+02:00";null;null;30.125;null;null
"2019-10-01T16:03:06+02:00";null;29.188;null;null;null
"2019-10-01T16:03:06+02:00";null;null;null;null;27.438
"2019-10-01T16:03:07+02:00";null;null;null;29.25;null
"2019-10-01T16:03:07+02:00";29.75;null;null;null;null
"2019-10-01T16:03:11+02:00";29.75;null;null;null;null
"2019-10-01T16:03:11+02:00";null;null;null;29.25;null
"2019-10-01T16:03:11+02:00";null;null;30.125;null;null
"2019-10-01T16:03:11+02:00";null;29.188;null;null;null
"2019-10-01T16:03:11+02:00";null;null;null;null;27.438
"2019-10-01T16:03:17+02:00";29.813;null;null;null;null
"2019-10-01T16:03:17+02:00";null;null;null;29.188;null
"2019-10-01T16:03:17+02:00";null;29.313;null;null;null
"2019-10-01T16:03:17+02:00";null;null;null;null;27.438
"2019-10-01T16:03:17+02:00";null;null;30.188;null;null
"2019-10-01T16:03:21+02:00";null;null;null;null;27.438
"2019-10-01T16:03:21+02:00";null;null;30.188;null;null
"2019-10-01T16:03:21+02:00";null;29.313;null;null;null
"2019-10-01T16:03:21+02:00";29.813;null;null;null;null
"2019-10-01T16:03:21+02:00";null;null;null;29.188;null
"2019-10-01T16:03:26+02:00";null;null;30.188;null;null
"2019-10-01T16:03:26+02:00";null;29.25;null;null;null
"2019-10-01T16:03:26+02:00";29.813;null;null;null;null
"2019-10-01T16:03:26+02:00";null;null;null;29.25;null
"2019-10-01T16:03:26+02:00";null;null;null;null;27.438
"2019-10-01T16:03:31+02:00";null;null;30.188;null;null
"2019-10-01T16:03:31+02:00";29.813;null;null;null;null
"2019-10-01T16:03:31+02:00";null;29.188;null;null;null
"2019-10-01T16:03:31+02:00";null;null;null;29.313;null
"2019-10-01T16:03:31+02:00";null;null;null;null;27.438
"2019-10-01T16:03:36+02:00";null;null;30.188;null;null
"2019-10-01T16:03:36+02:00";29.813;null;null;null;null
"2019-10-01T16:03:36+02:00";null;29.188;null;null;null
"2019-10-01T16:03:36+02:00";null;null;null;29.313;null
"2019-10-01T16:03:36+02:00";null;null;null;null;27.438
"2019-10-01T16:03:41+02:00";null;29.188;null;null;null
"2019-10-01T16:03:42+02:00";29.75;null;null;null;null
"2019-10-01T16:03:42+02:00";null;null;null;null;27.375
"2019-10-01T16:03:42+02:00";null;null;null;29.313;null
"2019-10-01T16:03:42+02:00";null;null;30.188;null;null
"2019-10-01T16:03:46+02:00";29.75;null;null;null;null
"2019-10-01T16:03:46+02:00";null;29.188;null;null;null
"2019-10-01T16:03:46+02:00";null;null;null;null;27.375
"2019-10-01T16:03:46+02:00";null;null;null;29.313;null
"2019-10-01T16:03:46+02:00";null;null;30.188;null;null
"2019-10-01T16:03:51+02:00";null;null;30.125;null;null
"2019-10-01T16:03:51+02:00";null;29.25;null;null;null
"2019-10-01T16:03:51+02:00";null;null;null;null;27.438
"2019-10-01T16:03:51+02:00";null;null;null;29.25;null
"2019-10-01T16:03:51+02:00";29.813;null;null;null;null
"2019-10-01T16:03:56+02:00";null;null;30.125;null;null
"2019-10-01T16:03:56+02:00";null;29.25;null;null;null
"2019-10-01T16:03:56+02:00";null;null;null;null;27.375
"2019-10-01T16:03:56+02:00";null;null;null;29.313;null
"2019-10-01T16:03:56+02:00";29.813;null;null;null;null
"2019-10-01T16:04:01+02:00";null;null;null;29.313;null
"2019-10-01T16:04:01+02:00";null;null;30.125;null;null
"2019-10-01T16:04:01+02:00";null;29.25;null;null;null
"2019-10-01T16:04:01+02:00";null;null;null;null;27.375
"2019-10-01T16:04:01+02:00";29.813;null;null;null;null
"2019-10-01T16:04:06+02:00";null;29.188;null;null;null
"2019-10-01T16:04:06+02:00";null;null;null;null;27.375
"2019-10-01T16:04:06+02:00";null;null;30.188;null;null
"2019-10-01T16:04:06+02:00";null;null;null;29.188;null
"2019-10-01T16:04:06+02:00";29.813;null;null;null;null
"2019-10-01T16:04:11+02:00";null;null;null;null;27.313
"2019-10-01T16:04:11+02:00";null;null;30.25;null;null
"2019-10-01T16:04:11+02:00";null;null;null;29.188;null
"2019-10-01T16:04:11+02:00";29.875;null;null;null;null
"2019-10-01T16:04:11+02:00";null;29.25;null;null;null
"2019-10-01T16:04:17+02:00";null;null;null;null;27.375
"2019-10-01T16:04:17+02:00";null;null;30.188;null;null
"2019-10-01T16:04:17+02:00";29.813;null;null;null;null
"2019-10-01T16:04:17+02:00";null;29.25;null;null;null
"2019-10-01T16:04:17+02:00";null;null;null;29.313;null
"2019-10-01T16:04:21+02:00";null;29.25;null;null;null
"2019-10-01T16:04:21+02:00";null;null;null;29.313;null
"2019-10-01T16:04:21+02:00";null;null;null;null;27.375
"2019-10-01T16:04:21+02:00";29.813;null;null;null;null
"2019-10-01T16:04:21+02:00";null;null;30.188;null;null
"2019-10-01T16:04:26+02:00";null;null;null;29.188;null
"2019-10-01T16:04:26+02:00";null;null;null;null;27.313
"2019-10-01T16:04:26+02:00";29.875;null;null;null;null
"2019-10-01T16:04:26+02:00";null;null;30.188;null;null
"2019-10-01T16:04:26+02:00";null;29.188;null;null;null
"2019-10-01T16:04:31+02:00";null;null;null;null;27.375
"2019-10-01T16:04:31+02:00";29.875;null;null;null;null
"2019-10-01T16:04:31+02:00";null;null;30.125;null;null
"2019-10-01T16:04:31+02:00";null;29.188;null;null;null
"2019-10-01T16:04:31+02:00";null;null;null;29.125;null
"2019-10-01T16:04:36+02:00";null;null;null;null;27.375
"2019-10-01T16:04:36+02:00";29.875;null;null;null;null
"2019-10-01T16:04:36+02:00";null;null;30.125;null;null
"2019-10-01T16:04:36+02:00";null;29.188;null;null;null
"2019-10-01T16:04:36+02:00";null;null;null;29.125;null
"2019-10-01T16:04:41+02:00";null;null;null;29.25;null
"2019-10-01T16:04:42+02:00";null;null;null;null;27.438
"2019-10-01T16:04:42+02:00";29.813;null;null;null;null
"2019-10-01T16:04:42+02:00";null;null;30.188;null;null
"2019-10-01T16:04:42+02:00";null;29.25;null;null;null
"2019-10-01T16:04:46+02:00";null;29.25;null;null;null
"2019-10-01T16:04:46+02:00";29.813;null;null;null;null
"2019-10-01T16:04:46+02:00";null;null;30.188;null;null
"2019-10-01T16:04:46+02:00";null;null;null;29.25;null
"2019-10-01T16:04:46+02:00";null;null;null;null;27.438
"2019-10-01T16:04:51+02:00";null;29.188;null;null;null
"2019-10-01T16:04:51+02:00";29.875;null;null;null;null
"2019-10-01T16:04:51+02:00";null;null;30.188;null;null
"2019-10-01T16:04:51+02:00";null;null;null;null;27.5
"2019-10-01T16:04:51+02:00";null;null;null;29.188;null
"2019-10-01T16:04:56+02:00";null;null;30.25;null;null
"2019-10-01T16:04:56+02:00";29.875;null;null;null;null
"2019-10-01T16:04:56+02:00";null;29.188;null;null;null
"2019-10-01T16:04:56+02:00";null;null;null;null;27.5
"2019-10-01T16:04:56+02:00";null;null;null;29.25;null
"2019-10-01T16:05:01+02:00";null;null;30.188;null;null
"2019-10-01T16:05:01+02:00";null;null;null;null;27.438
"2019-10-01T16:05:01+02:00";29.813;null;null;null;null
"2019-10-01T16:05:01+02:00";null;29.25;null;null;null
"2019-10-01T16:05:01+02:00";null;null;null;29;null
"2019-10-01T16:05:06+02:00";null;null;30.188;null;null
"2019-10-01T16:05:06+02:00";null;null;null;null;27.563
"2019-10-01T16:05:07+02:00";29.813;null;null;null;null
"2019-10-01T16:05:07+02:00";null;null;null;29.125;null
"2019-10-01T16:05:07+02:00";null;29.188;null;null;null
"2019-10-01T16:05:11+02:00";null;29.188;null;null;null
"2019-10-01T16:05:11+02:00";null;null;30.188;null;null
"2019-10-01T16:05:11+02:00";null;null;null;null;27.563
"2019-10-01T16:05:11+02:00";29.813;null;null;null;null
"2019-10-01T16:05:11+02:00";null;null;null;29.125;null
"2019-10-01T16:05:17+02:00";null;null;30.188;null;null
"2019-10-01T16:05:17+02:00";null;null;null;null;27.625
"2019-10-01T16:05:17+02:00";29.875;null;null;null;null
"2019-10-01T16:05:17+02:00";null;null;null;29.125;null
"2019-10-01T16:05:17+02:00";null;29.25;null;null;null
"2019-10-01T16:05:21+02:00";29.875;null;null;null;null
"2019-10-01T16:05:21+02:00";null;null;null;29.125;null
"2019-10-01T16:05:21+02:00";null;29.25;null;null;null
"2019-10-01T16:05:21+02:00";null;null;30.188;null;null
"2019-10-01T16:05:21+02:00";null;null;null;null;27.625
"2019-10-01T16:05:26+02:00";null;null;null;29.125;null
"2019-10-01T16:05:26+02:00";null;29.188;null;null;null
"2019-10-01T16:05:26+02:00";29.813;null;null;null;null
"2019-10-01T16:05:26+02:00";null;null;30.188;null;null
"2019-10-01T16:05:26+02:00";null;null;null;null;27.625
"2019-10-01T16:05:31+02:00";null;29.25;null;null;null
"2019-10-01T16:05:31+02:00";null;null;null;29.188;null
"2019-10-01T16:05:31+02:00";null;null;30.188;null;null
"2019-10-01T16:05:31+02:00";null;null;null;null;27.625
"2019-10-01T16:05:31+02:00";29.875;null;null;null;null
"2019-10-01T16:05:36+02:00";null;29.25;null;null;null
"2019-10-01T16:05:36+02:00";null;null;null;29.188;null
"2019-10-01T16:05:36+02:00";null;null;30.188;null;null
"2019-10-01T16:05:36+02:00";null;null;null;null;27.625
"2019-10-01T16:05:36+02:00";29.875;null;null;null;null
"2019-10-01T16:05:41+02:00";null;29.25;null;null;null
"2019-10-01T16:05:42+02:00";null;null;null;29.25;null
"2019-10-01T16:05:42+02:00";null;null;30.25;null;null
"2019-10-01T16:05:42+02:00";null;null;null;null;27.625
"2019-10-01T16:05:42+02:00";29.875;null;null;null;null
"2019-10-01T16:05:46+02:00";null;null;null;29.25;null
"2019-10-01T16:05:46+02:00";29.875;null;null;null;null
"2019-10-01T16:05:46+02:00";null;null;30.25;null;null
"2019-10-01T16:05:46+02:00";null;null;null;null;27.625
"2019-10-01T16:05:46+02:00";null;29.25;null;null;null
"2019-10-01T16:05:51+02:00";null;null;null;29.188;null
"2019-10-01T16:05:51+02:00";29.875;null;null;null;null
"2019-10-01T16:05:51+02:00";null;null;null;null;27.688
"2019-10-01T16:05:51+02:00";null;29.25;null;null;null
"2019-10-01T16:05:51+02:00";null;null;30.313;null;null
"2019-10-01T16:05:56+02:00";null;null;null;29.25;null
"2019-10-01T16:05:56+02:00";29.938;null;null;null;null
"2019-10-01T16:05:56+02:00";null;null;null;null;27.5
"2019-10-01T16:05:56+02:00";null;29.188;null;null;null
"2019-10-01T16:05:56+02:00";null;null;30.313;null;null
"2019-10-01T16:06:01+02:00";29.875;null;null;null;null
"2019-10-01T16:06:01+02:00";null;null;30.313;null;null
"2019-10-01T16:06:01+02:00";null;null;null;null;27.563
"2019-10-01T16:06:01+02:00";null;29.188;null;null;null
"2019-10-01T16:06:01+02:00";null;null;null;29.25;null
"2019-10-01T16:06:06+02:00";null;null;null;null;27.563
"2019-10-01T16:06:06+02:00";null;null;null;29.313;null
"2019-10-01T16:06:06+02:00";29.813;null;null;null;null
"2019-10-01T16:06:06+02:00";null;null;30.313;null;null
"2019-10-01T16:06:07+02:00";null;29.25;null;null;null
"2019-10-01T16:06:11+02:00";null;null;null;29.313;null
"2019-10-01T16:06:11+02:00";null;null;null;null;27.563
"2019-10-01T16:06:11+02:00";29.813;null;null;null;null
"2019-10-01T16:06:11+02:00";null;null;30.313;null;null
"2019-10-01T16:06:11+02:00";null;29.25;null;null;null
"2019-10-01T16:06:17+02:00";null;null;30.313;null;null
"2019-10-01T16:06:17+02:00";null;null;null;null;27.563
"2019-10-01T16:06:17+02:00";null;null;null;29.313;null
"2019-10-01T16:06:17+02:00";29.875;null;null;null;null
"2019-10-01T16:06:17+02:00";null;29.188;null;null;null
"2019-10-01T16:06:21+02:00";null;null;null;null;27.563
"2019-10-01T16:06:21+02:00";null;null;null;29.313;null
