"Time";"power_1";"power_10";"power_11";"power_2";"power_3";"power_4";"power_5";"power_6";"power_7";"power_8";"power_9"
"2019-10-01T12:54:58+02:00";null;null;null;null;2146.6089;null;null;null;null;null;null
"2019-10-01T12:54:59+02:00";12032.3994;null;null;null;null;null;null;null;null;null;null
"2019-10-01T12:55:07+02:00";null;null;2135.6851;null;null;null;null;null;null;null;null
"2019-10-01T12:55:13+02:00";null;null;null;null;null;null;null;null;null;null;2525.093
"2019-10-01T12:55:19+02:00";null;null;null;null;null;null;null;null;9942.1777;null;null
"2019-10-01T12:55:30+02:00";null;null;null;null;null;10020.0322;null;null;null;null;null
"2019-10-01T12:55:31+02:00";null;null;null;9884.8936;null;null;null;null;null;null;null
"2019-10-01T12:55:40+02:00";null;9226.7568;null;null;null;null;null;null;null;null;null
"2019-10-01T12:55:46+02:00";null;null;null;null;null;null;null;null;null;9249.3594;null
"2019-10-01T12:55:50+02:00";null;null;null;null;null;null;2196.4905;null;null;null;null
"2019-10-01T12:55:52+02:00";null;null;null;null;null;null;null;2092.7112;null;null;null
"2019-10-01T12:55:58+02:00";null;null;null;null;1985.6523;null;null;null;null;null;null
"2019-10-01T12:55:59+02:00";12072.2783;null;null;null;null;null;null;null;null;null;null
"2019-10-01T12:56:07+02:00";null;null;2098.0332;null;null;null;null;null;null;null;null
"2019-10-01T12:56:13+02:00";null;null;null;null;null;null;null;null;null;null;2488.8872
"2019-10-01T12:56:19+02:00";null;null;null;null;null;null;null;null;9931.1875;null;null
"2019-10-01T12:56:30+02:00";null;null;null;null;null;10010.3311;null;null;null;null;null
"2019-10-01T12:56:31+02:00";null;null;null;9882.1289;null;null;null;null;null;null;null
"2019-10-01T12:56:40+02:00";null;8907.1582;null;null;null;null;null;null;null;null;null
"2019-10-01T12:56:46+02:00";null;null;null;null;null;null;null;null;null;2226.4573;null
"2019-10-01T12:56:50+02:00";null;null;null;null;null;null;2163.1655;null;null;null;null
"2019-10-01T12:56:52+02:00";null;null;null;null;null;null;null;2121.3003;null;null;null
"2019-10-01T12:56:58+02:00";null;null;null;null;2035.4648;null;null;null;null;null;null
"2019-10-01T12:56:59+02:00";4602.7793;null;null;null;null;null;null;null;null;null;null
"2019-10-01T12:57:07+02:00";null;null;2077.0562;null;null;null;null;null;null;null;null
"2019-10-01T12:57:13+02:00";null;null;null;null;null;null;null;null;null;null;2441.8105
"2019-10-01T12:57:19+02:00";null;null;null;null;null;null;null;null;2488.5906;null;null
"2019-10-01T12:57:30+02:00";null;null;null;null;null;2710.1226;null;null;null;null;null
"2019-10-01T12:57:31+02:00";null;null;null;2696.8413;null;null;null;null;null;null;null
"2019-10-01T12:57:40+02:00";null;2186.991;null;null;null;null;null;null;null;null;null
"2019-10-01T12:57:46+02:00";null;null;null;null;null;null;null;null;null;2365.5166;null
"2019-10-01T12:57:50+02:00";null;null;null;null;null;null;2083.5542;null;null;null;null
"2019-10-01T12:57:52+02:00";null;null;null;null;null;null;null;2181.9912;null;null;null
"2019-10-01T12:57:58+02:00";null;null;null;null;2062.9775;null;null;null;null;null;null
"2019-10-01T12:57:59+02:00";4833.7197;null;null;null;null;null;null;null;null;null;null
"2019-10-01T12:58:07+02:00";null;null;2154.543;null;null;null;null;null;null;null;null
"2019-10-01T12:58:13+02:00";null;null;null;null;null;null;null;null;null;null;2490.1411
"2019-10-01T12:58:19+02:00";null;null;null;null;null;null;null;null;2841.9871;null;null
"2019-10-01T12:58:30+02:00";null;null;null;null;null;2555.2415;null;null;null;null;null
"2019-10-01T12:58:31+02:00";null;null;null;2753.9556;null;null;null;null;null;null;null
"2019-10-01T12:58:40+02:00";null;2215.2026;null;null;null;null;null;null;null;null;null
"2019-10-01T12:58:46+02:00";null;null;null;null;null;null;null;null;null;2059.8831;null
"2019-10-01T12:58:50+02:00";null;null;null;null;null;null;2120.1147;null;null;null;null
"2019-10-01T12:58:52+02:00";null;null;null;null;null;null;null;2211.3977;null;null;null
"2019-10-01T12:58:58+02:00";null;null;null;null;2091.5044;null;null;null;null;null;null
"2019-10-01T12:58:59+02:00";4917.4028;null;null;null;null;null;null;null;null;null;null
"2019-10-01T12:59:07+02:00";null;null;2113.7358;null;null;null;null;null;null;null;null
"2019-10-01T12:59:13+02:00";null;null;null;null;null;null;null;null;null;null;2677.1699
"2019-10-01T12:59:19+02:00";null;null;null;null;null;null;null;null;2567.7061;null;null
"2019-10-01T12:59:30+02:00";null;null;null;null;null;2471.5498;null;null;null;null;null
"2019-10-01T12:59:31+02:00";null;null;null;2687.2637;null;null;null;null;null;null;null
"2019-10-01T12:59:40+02:00";null;2359.2056;null;null;null;null;null;null;null;null;null
"2019-10-01T12:59:46+02:00";null;null;null;null;null;null;null;null;null;2057.3789;null
"2019-10-01T12:59:50+02:00";null;null;null;null;null;null;2188.8855;null;null;null;null
"2019-10-01T12:59:52+02:00";null;null;null;null;null;null;null;2090.4331;null;null;null
"2019-10-01T12:59:58+02:00";null;null;null;null;1990.5459;null;null;null;null;null;null
"2019-10-01T12:59:59+02:00";4645.4404;null;null;null;null;null;null;null;null;null;null
"2019-10-01T13:00:07+02:00";null;null;2074.6563;null;null;null;null;null;null;null;null
"2019-10-01T13:00:13+02:00";null;null;null;null;null;null;null;null;null;null;2533.5247
"2019-10-01T13:00:19+02:00";null;null;null;null;null;null;null;null;2534.5415;null;null
"2019-10-01T13:00:30+02:00";null;null;null;null;null;2485.1726;null;null;null;null;null
"2019-10-01T13:00:31+02:00";null;null;null;2531.5146;null;null;null;null;null;null;null
"2019-10-01T13:00:40+02:00";null;2004.3625;null;null;null;null;null;null;null;null;null
"2019-10-01T13:00:46+02:00";null;null;null;null;null;null;null;null;null;2046.3896;null
"2019-10-01T13:00:50+02:00";null;null;null;null;null;null;2149.9419;null;null;null;null
"2019-10-01T13:00:52+02:00";null;null;null;null;null;null;null;2177.6323;null;null;null
"2019-10-01T13:00:58+02:00";null;null;null;null;2156.9307;null;null;null;null;null;null
"2019-10-01T13:00:59+02:00";4660.5493;null;null;null;null;null;null;null;null;null;null
"2019-10-01T13:01:07+02:00";null;null;2130.074;null;null;null;null;null;null;null;null
"2019-10-01T13:01:13+02:00";null;null;null;null;null;null;null;null;null;null;2482.7092
"2019-10-01T13:01:19+02:00";null;null;null;null;null;null;null;null;2542.325;null;null
"2019-10-01T13:01:30+02:00";null;null;null;null;null;2634.0498;null;null;null;null;null
"2019-10-01T13:01:31+02:00";null;null;null;2570.9448;null;null;null;null;null;null;null
"2019-10-01T13:01:40+02:00";null;2112.7971;null;null;null;null;null;null;null;null;null
"2019-10-01T13:01:46+02:00";null;null;null;null;null;null;null;null;null;2170.5598;null
"2019-10-01T13:01:50+02:00";null;null;null;null;null;null;2076.2788;null;null;null;null
"2019-10-01T13:01:52+02:00";null;null;null;null;null;null;null;2109.1177;null;null;null
"2019-10-01T13:01:58+02:00";null;null;null;null;2130.1152;null;null;null;null;null;null
"2019-10-01T13:01:59+02:00";4768.7686;null;null;null;null;null;null;null;null;null;null
"2019-10-01T13:02:07+02:00";null;null;2201.0293;null;null;null;null;null;null;null;null
"2019-10-01T13:02:13+02:00";null;null;null;null;null;null;null;null;null;null;2443.8872
"2019-10-01T13:02:19+02:00";null;null;null;null;null;null;null;null;2647.5928;null;null
"2019-10-01T13:02:30+02:00";null;null;null;null;null;2510.0044;null;null;null;null;null
"2019-10-01T13:02:31+02:00";null;null;null;2693.4788;null;null;null;null;null;null;null
"2019-10-01T13:02:40+02:00";null;2140.4871;null;null;null;null;null;null;null;null;null
"2019-10-01T13:02:46+02:00";null;null;null;null;null;null;null;null;null;2098.3125;null
"2019-10-01T13:02:50+02:00";null;null;null;null;null;null;2052.0764;null;null;null;null
"2019-10-01T13:02:52+02:00";null;null;null;null;null;null;null;2100.8235;null;null;null
"2019-10-01T13:02:58+02:00";null;null;null;null;2144.2896;null;null;null;null;null;null
"2019-10-01T13:02:59+02:00";4878.6309;null;null;null;null;null;null;null;null;null;null
"2019-10-01T13:03:07+02:00";null;null;2128.2346;null;null;null;null;null;null;null;null
"2019-10-01T13:03:13+02:00";null;null;null;null;null;null;null;null;null;null;2612.3848
"2019-10-01T13:03:19+02:00";null;null;null;null;null;null;null;null;2582.2866;null;null
"2019-10-01T13:03:30+02:00";null;null;null;null;null;2586.6692;null;null;null;null;null
"2019-10-01T13:03:31+02:00";null;null;null;2468.0344;null;null;null;null;null;null;null
"2019-10-01T13:03:40+02:00";null;2180.2952;null;null;null;null;null;null;null;null;null
"2019-10-01T13:03:46+02:00";null;null;null;null;null;null;null;null;null;2032.3828;null
"2019-10-01T13:03:50+02:00";null;null;null;null;null;null;2185.3606;null;null;null;null
"2019-10-01T13:03:52+02:00";null;null;null;null;null;null;null;2162.1721;null;null;null
"2019-10-01T13:03:58+02:00";null;null;null;null;2071.4543;null;null;null;null;null;null
"2019-10-01T13:03:59+02:00";4674.458;null;null;null;null;null;null;null;null;null;null
"2019-10-01T13:04:07+02:00";null;null;2057.8879;null;null;null;null;null;null;null;null
"2019-10-01T13:04:13+02:00";null;null;null;null;null;null;null;null;null;null;2427.5688
"2019-10-01T13:04:19+02:00";null;null;null;null;null;null;null;null;2536.4651;null;null
"2019-10-01T13:04:30+02:00";null;null;null;null;null;2464.1643;null;null;null;null;null
"2019-10-01T13:04:31+02:00";null;null;null;2661.5972;null;null;null;null;null;null;null
"2019-10-01T13:04:40+02:00";null;2073.9976;null;null;null;null;null;null;null;null;null
"2019-10-01T13:04:46+02:00";null;null;null;null;null;null;null;null;null;2207.6292;null
"2019-10-01T13:04:50+02:00";null;null;null;null;null;null;2021.9542;null;null;null;null
"2019-10-01T13:04:52+02:00";null;null;null;null;null;null;null;2121.8115;null;null;null
"2019-10-01T13:04:58+02:00";null;null;null;null;2138.5425;null;null;null;null;null;null
"2019-10-01T13:04:59+02:00";4763.5391;null;null;null;null;null;null;null;null;null;null
"2019-10-01T13:05:07+02:00";null;null;2148.6443;null;null;null;null;null;null;null;null
"2019-10-01T13:05:13+02:00";null;null;null;null;null;null;null;null;null;null;2444.939
"2019-10-01T13:05:19+02:00";null;null;null;null;null;null;null;null;2406.2356;null;null
"2019-10-01T13:05:30+02:00";null;null;null;null;null;2669.9355;null;null;null;null;null
"2019-10-01T13:05:31+02:00";null;null;null;2614.0886;null;null;null;null;null;null;null
"2019-10-01T13:05:40+02:00";null;2110.0798;null;null;null;null;null;null;null;null;null
"2019-10-01T13:05:46+02:00";null;null;null;null;null;null;null;null;null;2090.6143;null
"2019-10-01T13:05:50+02:00";null;null;null;null;null;null;2074.6101;null;null;null;null
"2019-10-01T13:05:52+02:00";null;null;null;null;null;null;null;2128.1887;null;null;null
"2019-10-01T13:05:58+02:00";null;null;null;null;2149.2417;null;null;null;null;null;null
"2019-10-01T13:05:59+02:00";4716.8506;null;null;null;null;null;null;null;null;null;null
"2019-10-01T13:06:07+02:00";null;null;2161.8745;null;null;null;null;null;null;null;null
"2019-10-01T13:06:13+02:00";null;null;null;null;null;null;null;null;null;null;2480.2476
"2019-10-01T13:06:19+02:00";null;null;null;null;null;null;null;null;2609.9805;null;null
"2019-10-01T13:06:30+02:00";null;null;null;null;null;2524.4468;null;null;null;null;null
"2019-10-01T13:06:31+02:00";null;null;null;2551.0676;null;null;null;null;null;null;null
"2019-10-01T13:06:40+02:00";null;2208.1648;null;null;null;null;null;null;null;null;null
"2019-10-01T13:06:46+02:00";null;null;null;null;null;null;null;null;null;2066.4106;null
"2019-10-01T13:06:50+02:00";null;null;null;null;null;null;2098.7588;null;null;null;null
"2019-10-01T13:06:52+02:00";null;null;null;null;null;null;null;2141.353;null;null;null
"2019-10-01T13:06:58+02:00";null;null;null;null;2228.99;null;null;null;null;null;null
"2019-10-01T13:06:59+02:00";4986.1943;null;null;null;null;null;null;null;null;null;null
"2019-10-01T13:07:07+02:00";null;null;2093.1401;null;null;null;null;null;null;null;null
"2019-10-01T13:07:13+02:00";null;null;null;null;null;null;null;null;null;null;2432.3711
"2019-10-01T13:07:19+02:00";null;null;null;null;null;null;null;null;2615.5747;null;null
"2019-10-01T13:07:30+02:00";null;null;null;null;null;2582.5295;null;null;null;null;null
"2019-10-01T13:07:31+02:00";null;null;null;2522.8196;null;null;null;null;null;null;null
"2019-10-01T13:07:40+02:00";null;2197.7937;null;null;null;null;null;null;null;null;null
"2019-10-01T13:07:46+02:00";null;null;null;null;null;null;null;null;null;2125.4175;null
"2019-10-01T13:07:50+02:00";null;null;null;null;null;null;2094.043;null;null;null;null
"2019-10-01T13:07:52+02:00";null;null;null;null;null;null;null;2210.0376;null;null;null
"2019-10-01T13:07:58+02:00";null;null;null;null;2111.325;null;null;null;null;null;null
"2019-10-01T13:07:59+02:00";4756.2979;null;null;null;null;null;null;null;null;null;null
"2019-10-01T13:08:07+02:00";null;null;2055.8733;null;null;null;null;null;null;null;null
"2019-10-01T13:08:13+02:00";null;null;null;null;null;null;null;null;null;null;2519.4026
"2019-10-01T13:08:19+02:00";null;null;null;null;null;null;null;null;2476.489;null;null
"2019-10-01T13:08:30+02:00";null;null;null;null;null;2603.9385;null;null;null;null;null
"2019-10-01T13:08:31+02:00";null;null;null;2613.939;null;null;null;null;null;null;null
"2019-10-01T13:08:40+02:00";null;2061.8984;null;null;null;null;null;null;null;null;null
"2019-10-01T13:08:46+02:00";null;null;null;null;null;null;null;null;null;2098.1648;null
"2019-10-01T13:08:50+02:00";null;null;null;null;null;null;2145.4722;null;null;null;null
"2019-10-01T13:08:52+02:00";null;null;null;null;null;null;null;2172.3716;null;null;null
"2019-10-01T13:08:58+02:00";null;null;null;null;2062.842;null;null;null;null;null;null
"2019-10-01T13:08:59+02:00";4672.0889;null;null;null;null;null;null;null;null;null;null
"2019-10-01T13:09:07+02:00";null;null;2121.9309;null;null;null;null;null;null;null;null
"2019-10-01T13:09:13+02:00";null;null;null;null;null;null;null;null;null;null;2539.7878
"2019-10-01T13:09:19+02:00";null;null;null;null;null;null;null;null;2465.4282;null;null
"2019-10-01T13:09:30+02:00";null;null;null;null;null;2633.8967;null;null;null;null;null
"2019-10-01T13:09:31+02:00";null;null;null;2656.5024;null;null;null;null;null;null;null
"2019-10-01T13:09:40+02:00";null;2172.375;null;null;null;null;null;null;null;null;null
"2019-10-01T13:09:46+02:00";null;null;null;null;null;null;null;null;null;2157.259;null
"2019-10-01T13:09:50+02:00";null;null;null;null;null;null;2104.7019;null;null;null;null
"2019-10-01T13:09:52+02:00";null;null;null;null;null;null;null;2193.7847;null;null;null
"2019-10-01T13:09:58+02:00";null;null;null;null;2017.3788;null;null;null;null;null;null
"2019-10-01T13:09:59+02:00";4804.7012;null;null;null;null;null;null;null;null;null;null
"2019-10-01T13:10:07+02:00";null;null;2072.5159;null;null;null;null;null;null;null;null
"2019-10-01T13:10:13+02:00";null;null;null;null;null;null;null;null;null;null;2517.5156
"2019-10-01T13:10:19+02:00";null;null;null;null;null;null;null;null;2668.5532;null;null
"2019-10-01T13:10:30+02:00";null;null;null;null;null;2521.8667;null;null;null;null;null
"2019-10-01T13:10:31+02:00";null;null;null;2534.1885;null;null;null;null;null;null;null
"2019-10-01T13:10:40+02:00";null;2094.6899;null;null;null;null;null;null;null;null;null
"2019-10-01T13:10:46+02:00";null;null;null;null;null;null;null;null;null;2069.7097;null
"2019-10-01T13:10:50+02:00";null;null;null;null;null;null;2064.4568;null;null;null;null
"2019-10-01T13:10:52+02:00";null;null;null;null;null;null;null;2149.5042;null;null;null
"2019-10-01T13:10:58+02:00";null;null;null;null;2200.0823;null;null;null;null;null;null
"2019-10-01T13:10:59+02:00";4862.123;null;null;null;null;null;null;null;null;null;null
"2019-10-01T13:11:07+02:00";null;null;2092.7876;null;null;null;null;null;null;null;null
"2019-10-01T13:11:13+02:00";null;null;null;null;null;null;null;null;null;null;2538.6365
"2019-10-01T13:11:19+02:00";null;null;null;null;null;null;null;null;2560.6685;null;null
"2019-10-01T13:11:30+02:00";null;null;null;null;null;2528.6387;null;null;null;null;null
"2019-10-01T13:11:31+02:00";null;null;null;2622.1189;null;null;null;null;null;null;null
"2019-10-01T13:11:40+02:00";null;2132.2073;null;null;null;null;null;null;null;null;null
"2019-10-01T13:11:46+02:00";null;null;null;null;null;null;null;null;null;2143.8364;null
"2019-10-01T13:11:50+02:00";null;null;null;null;null;null;2153.8286;null;null;null;null
"2019-10-01T13:11:52+02:00";null;null;null;null;null;null;null;2212.9067;null;null;null
"2019-10-01T13:11:58+02:00";null;null;null;null;2030.168;null;null;null;null;null;null
"2019-10-01T13:11:59+02:00";4790.0239;null;null;null;null;null;null;null;null;null;null
