time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top,speed_rpm_server_fan_avg_srv01,speed_rpm_server_fan_avg_srv02,speed_rpm_server_fan_avg_srv03,speed_rpm_server_fan_avg_srv04,speed_rpm_server_fan_avg_srv05,speed_rpm_server_fan_avg_srv06,speed_rpm_server_fan_avg_srv07,speed_rpm_server_fan_avg_srv08,speed_rpm_server_fan_avg_srv09,speed_rpm_server_fan_avg_srv10,speed_rpm_server_fan_avg_srv11,speed_rpm_server_fan_avg_srv12,speed_rpm_server_fan_avg_srv13,speed_rpm_server_fan_avg_srv14,speed_rpm_server_fan_avg_srv15,speed_rpm_server_fan_avg_srv16
24-Jan-2018 17:27:00,562,391,668,19.75,20.315,28,28.13,30.32,31,2280,2328,2280,2280,2304,2316,2304,2316,2340,2304,2292,2328,2316,2520,2532,3024
24-Jan-2018 17:28:00,562,393,666,19.69,20.34,28.03,28.125,30.32,31.03,2280,2316,2280,2280,2328,2304,2292,2328,2340,2304,2304,2340,2304,2520,2544,3012
24-Jan-2018 17:29:00,560,393,666,19.72,20.335,28.06,28.16,30.34,31.03,2280,2328,2328,2280,2328,2304,2280,2328,2328,2304,2304,2328,2304,2520,2532,3000
24-Jan-2018 17:30:00,564,386,672,19.69,20.345,28.03,28.095,30.34,31.06,2280,2328,2280,2280,2328,2304,2280,2340,2340,2304,2292,2340,2304,2520,2532,3000
24-Jan-2018 17:31:00,562,392,668,19.69,20.335,28.03,28.095,30.31,31.06,2280,2340,2280,2280,2304,2280,2292,2340,2340,2304,2292,2328,2304,2520,2532,3000
24-Jan-2018 17:32:00,562,394,664,19.69,20.345,28,28.13,30.31,31.06,2280,2352,2304,2280,2304,2292,2304,2328,2352,2304,2316,2328,2304,2520,2520,3000
24-Jan-2018 17:33:00,562,390,668,19.72,20.33,28,28.16,30.3,31.06,2280,2340,2280,2280,2304,2304,2292,2316,2376,2304,2328,2328,2304,2520,2520,3012
24-Jan-2018 17:34:00,562,392,666,19.69,20.3,27.97,28.13,30.315,31.06,2280,2316,2280,2280,2328,2304,2292,2316,2364,2304,2316,2328,2316,2520,2520,3012
24-Jan-2018 17:35:00,560,390,668,19.66,20.285,28,28.13,30.315,31.03,2280,2304,2304,2280,2328,2304,2292,2328,2340,2304,2292,2316,2316,2520,2520,3000
24-Jan-2018 17:36:00,564,393,666,19.63,20.29,28,28.095,30.315,31.06,2280,2304,2304,2280,2280,2304,2292,2316,2340,2304,2292,2304,2316,2520,2520,3000
24-Jan-2018 17:37:00,561.333333333333,392,665.333333333333,19.66,20.285,28,28.16,30.305,31,2280,2304,2280,2280,2304,2304,2304,2304,2364,2304,2316,2316,2316,2520,2520,3000
24-Jan-2018 17:38:00,564,394,668,19.66,20.285,28,28.13,30.295,31.06,2280,2304,2280,2280,2304,2304,2292,2316,2376,2304,2316,2340,2304,2520,2520,3012
24-Jan-2018 17:39:00,564,391,668,19.66,20.28,28.06,28.095,30.295,31.03,2280,2304,2280,2280,2304,2316,2280,2328,2376,2304,2316,2328,2304,2520,2520,3024
24-Jan-2018 17:40:00,560,392,664,19.63,20.28,28.095,28.065,30.31,31.095,2280,2304,2304,2280,2304,2316,2292,2340,2376,2304,2328,2304,2304,2520,2520,3012
24-Jan-2018 17:41:00,562,393,666,19.595,20.3,28.03,28.095,30.3,31.03,2280,2304,2304,2280,2328,2316,2304,2352,2376,2304,2316,2316,2304,2520,2520,3000
24-Jan-2018 17:42:00,564,390,666,19.56,20.285,28.095,28.13,30.275,31.06,2280,2304,2280,2280,2328,2304,2304,2328,2376,2304,2316,2316,2304,2520,2520,3000
24-Jan-2018 17:43:00,560,392,666,19.595,20.285,28.03,28.095,30.29,31.03,2280,2304,2280,2280,2304,2292,2304,2304,2376,2304,2328,2316,2304,2520,2520,3000
24-Jan-2018 17:44:00,564,390,668,19.595,20.305,28,28.16,30.335,31.06,2280,2304,2304,2280,2328,2292,2304,2304,2376,2316,2304,2328,2304,2520,2520,3000
24-Jan-2018 17:45:00,562,393,666,19.56,20.315,28,28.13,30.325,31.095,2280,2304,2280,2280,2328,2280,2304,2304,2364,2316,2292,2340,2304,2520,2520,3012
24-Jan-2018 17:46:00,556,393,664,19.595,20.33,28.095,28.13,30.35,31.03,2280,2304,2280,2280,2304,2304,2292,2304,2352,2304,2304,2340,2316,2520,2532,3012
24-Jan-2018 17:47:00,562,393,666,19.595,20.355,28.095,28.095,30.32,31.03,2280,2304,2280,2280,2304,2328,2304,2304,2352,2304,2304,2328,2316,2520,2544,3012
24-Jan-2018 17:48:00,564,393,668,19.66,20.335,28.095,28.095,30.31,31,2280,2304,2280,2280,2328,2316,2328,2292,2352,2304,2316,2328,2304,2520,2544,3012
24-Jan-2018 17:49:00,564,394,668,19.63,20.34,28.095,28.13,30.31,31.06,2280,2304,2280,2280,2304,2304,2340,2292,2364,2304,2316,2328,2304,2520,2532,3000
24-Jan-2018 17:50:00,566,390,668,19.63,20.33,28.13,28.13,30.31,31,2280,2316,2280,2280,2304,2292,2340,2304,2376,2304,2316,2340,2304,2520,2520,3000
24-Jan-2018 17:51:00,564,392,666,19.56,20.33,28.13,28.06,30.29,31.095,2280,2316,2304,2280,2304,2292,2328,2304,2376,2304,2316,2328,2304,2520,2520,3000
24-Jan-2018 17:52:00,560,392,666,19.56,20.33,28.16,28,30.315,31.06,2280,2304,2304,2280,2304,2304,2328,2316,2376,2316,2292,2340,2316,2520,2520,3012
24-Jan-2018 17:53:00,562,391,668,19.56,20.34,28.19,27.97,30.31,31.06,2280,2304,2304,2280,2304,2292,2328,2316,2376,2316,2280,2352,2316,2520,2520,3024
24-Jan-2018 17:54:00,562,392,666,19.66,20.315,28.13,28,30.315,31.06,2280,2304,2304,2280,2280,2292,2328,2304,2376,2304,2280,2328,2304,2520,2520,3036
24-Jan-2018 17:55:00,565.333333333333,392,666,19.595,20.315,28.16,27.97,30.32,31.06,2280,2304,2304,2280,2280,2292,2316,2304,2364,2304,2280,2328,2316,2520,2520,3036
24-Jan-2018 17:56:00,564,394,664,19.595,20.295,28.16,28,30.32,31.06,2280,2304,2304,2280,2280,2304,2316,2304,2340,2304,2280,2304,2316,2520,2520,3024
24-Jan-2018 17:57:00,564,392,668,19.5,20.29,28.16,27.97,30.345,31.095,2280,2304,2328,2280,2280,2316,2316,2292,2340,2304,2292,2316,2304,2520,2520,3012
24-Jan-2018 17:58:00,564,392,672,19.56,20.275,28.125,28,30.32,31.03,2280,2316,2304,2280,2280,2304,2292,2292,2352,2304,2292,2328,2304,2520,2520,3024
24-Jan-2018 17:59:00,560,393,666,19.53,20.3,28.13,28.065,30.32,31.06,2280,2316,2304,2280,2280,2304,2304,2304,2364,2304,2292,2304,2304,2520,2520,3024
24-Jan-2018 18:00:00,564,390,666,19.56,20.3,28.095,28.03,30.3,31.065,2280,2316,2304,2280,2304,2304,2328,2304,2364,2304,2304,2328,2304,2520,2532,3012
24-Jan-2018 18:01:00,564,390,666,19.56,20.315,28.13,28.06,30.28,31.095,2280,2316,2328,2280,2304,2304,2340,2304,2352,2316,2292,2316,2316,2520,2532,3012
24-Jan-2018 18:02:00,566,392,666,19.63,20.3,28.13,28.095,30.22,31.095,2280,2328,2304,2280,2304,2292,2340,2304,2364,2316,2292,2304,2316,2520,2520,3012
24-Jan-2018 18:03:00,566,392,666,19.69,20.315,28.06,28.06,30.2,31.13,2280,2352,2304,2292,2280,2292,2316,2304,2340,2304,2292,2304,2304,2520,2520,3024
24-Jan-2018 18:04:00,566,390,666,19.72,20.31,28.06,28.16,30.19,31.095,2280,2352,2328,2292,2280,2316,2292,2292,2304,2304,2280,2304,2304,2520,2520,3012
24-Jan-2018 18:05:00,566,393,666,19.66,20.32,28.06,28.13,30.2,31.06,2280,2352,2304,2280,2328,2316,2280,2292,2316,2304,2280,2304,2304,2520,2520,3012
24-Jan-2018 18:06:00,566,392,666,19.69,20.325,28.03,28.095,30.2,31.095,2280,2340,2304,2280,2304,2292,2292,2316,2340,2304,2280,2304,2304,2520,2520,3024
24-Jan-2018 18:07:00,560,392,664,19.69,20.31,28.03,28.13,30.21,31.095,2280,2340,2304,2280,2352,2304,2304,2304,2352,2304,2280,2328,2304,2520,2520,3012
24-Jan-2018 18:08:00,564,391,668,19.63,20.305,28.06,28.095,30.22,31.06,2280,2364,2304,2280,2304,2316,2304,2304,2340,2304,2280,2304,2304,2520,2520,3000
24-Jan-2018 18:09:00,560,393.333333333333,668,19.66,20.3,28,28.13,30.25,31.06,2280,2376,2304,2280,2304,2316,2316,2316,2328,2304,2304,2328,2304,2520,2520,3012
24-Jan-2018 18:10:00,566,392,668,19.69,20.315,27.97,28.095,30.25,31.095,2280,2376,2304,2280,2328,2304,2316,2292,2340,2292,2316,2328,2304,2520,2532,3024
24-Jan-2018 18:11:00,560,391,668,19.66,20.315,27.94,28.095,30.26,31.095,2280,2364,2328,2280,2280,2292,2316,2280,2340,2292,2292,2304,2316,2520,2532,3012
24-Jan-2018 18:12:00,564,393,664,19.69,20.29,27.94,28.13,30.26,31.095,2280,2340,2304,2280,2304,2304,2316,2280,2328,2304,2292,2328,2316,2520,2520,3000
24-Jan-2018 18:13:00,558,392,668,19.66,20.315,28,28.125,30.285,31.03,2280,2340,2304,2280,2280,2292,2316,2280,2352,2304,2292,2328,2304,2520,2520,3000
24-Jan-2018 18:14:00,562,392,668,19.69,20.325,27.94,28.13,30.305,31.06,2280,2328,2304,2280,2280,2292,2328,2280,2364,2304,2292,2316,2316,2520,2520,3000
24-Jan-2018 18:15:00,560,394,668,19.66,20.32,27.97,28.16,30.335,31.095,2280,2304,2280,2280,2280,2292,2340,2280,2352,2304,2304,2316,2316,2520,2520,3012
24-Jan-2018 18:16:00,564,392,668,19.63,20.33,27.94,28.19,30.35,31.06,2280,2316,2280,2280,2280,2292,2352,2280,2328,2304,2304,2328,2304,2520,2520,3012
24-Jan-2018 18:17:00,562,393,668,19.66,20.34,27.91,28.13,30.355,31.03,2280,2316,2304,2280,2280,2304,2340,2280,2316,2304,2316,2328,2304,2520,2520,3012
24-Jan-2018 18:18:00,556,393,664,19.69,20.315,27.97,28.06,30.36,31.095,2280,2316,2280,2280,2280,2292,2304,2280,2328,2304,2304,2316,2304,2520,2520,3012
24-Jan-2018 18:19:00,566,393,668,19.66,20.325,28,28.06,30.355,31.06,2280,2328,2304,2280,2280,2292,2292,2280,2340,2304,2280,2304,2304,2520,2520,3000
24-Jan-2018 18:20:00,564,393,664,19.63,20.325,27.97,28.06,30.37,31.06,2280,2328,2304,2280,2280,2304,2316,2292,2352,2304,2280,2328,2304,2520,2520,3000
24-Jan-2018 18:21:00,568,390,668,19.595,20.315,28.03,28.03,30.38,31.06,2280,2316,2280,2280,2280,2304,2328,2292,2340,2304,2280,2340,2304,2520,2520,3012
24-Jan-2018 18:22:00,562,392.666666666667,666,19.63,20.27,28.065,28.03,30.36,31.06,2280,2304,2280,2280,2280,2292,2328,2280,2352,2304,2292,2376,2304,2520,2520,3024
24-Jan-2018 18:23:00,560,392,666,19.595,20.26,28.13,28,30.32,31.095,2280,2304,2304,2268,2280,2292,2328,2280,2364,2304,2316,2352,2304,2520,2520,3012
24-Jan-2018 18:24:00,564,390,666,19.56,20.245,28.13,27.97,30.33,31.06,2280,2304,2280,2268,2280,2304,2316,2280,2328,2304,2316,2328,2304,2520,2520,3000
24-Jan-2018 18:25:00,556,393,666,19.53,20.265,28.16,27.97,30.34,31.095,2280,2304,2280,2280,2280,2304,2304,2292,2316,2304,2316,2316,2304,2520,2520,3000
24-Jan-2018 18:26:00,564,392,666,19.53,20.275,28.16,28.03,30.355,31.095,2280,2304,2280,2280,2280,2292,2316,2304,2340,2304,2304,2328,2304,2520,2520,3012
24-Jan-2018 18:27:00,564,393,666,19.5,20.265,28.16,28,30.34,31.095,2280,2292,2304,2280,2280,2280,2316,2304,2364,2304,2304,2316,2304,2520,2520,3012
24-Jan-2018 18:28:00,564,392,666,19.5,20.27,28.19,27.97,30.31,31.095,2280,2292,2280,2280,2280,2292,2304,2304,2364,2304,2328,2328,2304,2520,2520,3000
24-Jan-2018 18:29:00,562,393,666,19.5,20.27,28.25,27.94,30.315,31.06,2280,2292,2280,2292,2280,2304,2304,2316,2352,2304,2316,2340,2304,2520,2520,3000
24-Jan-2018 18:30:00,568,384,672,19.53,20.25,28.22,27.97,30.32,31.06,2280,2280,2280,2292,2280,2304,2304,2328,2364,2304,2316,2328,2304,2520,2520,2988
24-Jan-2018 18:31:00,562,393,666,19.53,20.29,28.22,27.94,30.285,31.13,2280,2280,2304,2280,2280,2304,2292,2316,2364,2304,2316,2328,2316,2520,2520,3000
24-Jan-2018 18:32:00,560,392,668,19.53,20.295,28.22,27.94,30.32,31.03,2280,2280,2280,2280,2280,2304,2292,2316,2364,2304,2292,2340,2316,2520,2520,3012
24-Jan-2018 18:33:00,564,392,668,19.595,20.29,28.22,27.97,30.31,31.095,2280,2280,2280,2280,2280,2304,2304,2316,2376,2304,2292,2328,2304,2520,2520,3000
24-Jan-2018 18:34:00,564,390,668,19.53,20.31,28.25,27.97,30.315,31.06,2280,2280,2304,2280,2280,2292,2304,2304,2364,2304,2292,2316,2304,2520,2520,3000
24-Jan-2018 18:35:00,564,393,666,19.595,20.315,28.22,28.03,30.33,31.06,2280,2280,2304,2280,2280,2292,2304,2304,2340,2316,2280,2328,2304,2520,2520,3000
24-Jan-2018 18:36:00,564,391,666,19.56,20.3,28.13,28,30.315,31.06,2280,2280,2280,2280,2280,2304,2292,2304,2340,2316,2304,2304,2304,2520,2520,3000
24-Jan-2018 18:37:00,566,390,666,19.56,20.31,28.13,28.03,30.31,31.06,2280,2292,2304,2280,2280,2304,2292,2304,2340,2304,2316,2304,2304,2520,2520,3000
24-Jan-2018 18:38:00,566,390,666,19.56,20.3,28.13,27.97,30.325,31.095,2280,2292,2280,2280,2280,2304,2304,2304,2328,2304,2316,2304,2304,2520,2520,3012
24-Jan-2018 18:39:00,560,390,666,19.56,20.29,28.13,28,30.335,31.13,2280,2292,2304,2280,2304,2304,2304,2292,2340,2304,2340,2316,2304,2520,2520,3024
24-Jan-2018 18:40:00,564,390,665.333333333333,19.595,20.305,28.16,27.94,30.33,31.06,2280,2292,2280,2280,2280,2304,2304,2292,2340,2304,2316,2316,2304,2520,2520,3024
24-Jan-2018 18:41:00,564,390,668,19.56,20.305,28.13,28.03,30.345,31.06,2280,2304,2280,2280,2280,2304,2292,2316,2340,2304,2316,2316,2304,2520,2520,3024
24-Jan-2018 18:42:00,564,390,668,19.595,20.3,28.095,28.03,30.355,31.06,2280,2340,2280,2280,2280,2304,2280,2304,2352,2304,2316,2316,2304,2520,2520,3012
24-Jan-2018 18:43:00,562,392,666,19.63,20.315,28.13,28.03,30.315,31.06,2280,2352,2304,2280,2280,2304,2280,2292,2328,2292,2304,2304,2304,2520,2520,3000
24-Jan-2018 18:44:00,562,392,666,19.63,20.325,28.06,28.06,30.315,31.095,2280,2352,2280,2280,2280,2304,2280,2316,2304,2280,2316,2304,2304,2520,2520,3000
24-Jan-2018 18:45:00,562,392,664,19.66,20.34,28.03,28.16,30.315,31.06,2280,2352,2280,2280,2280,2304,2292,2328,2304,2292,2304,2304,2304,2520,2520,3012
24-Jan-2018 18:46:00,562,390,666,19.66,20.345,28,28.095,30.3,31.13,2304,2352,2280,2280,2280,2304,2304,2328,2304,2316,2316,2316,2304,2520,2532,3024
24-Jan-2018 18:47:00,564,390,670,19.69,20.33,28.03,28.095,30.305,31.06,2304,2364,2280,2280,2304,2304,2292,2328,2304,2316,2316,2328,2304,2520,2544,3012
24-Jan-2018 18:48:00,560,393,664,19.69,20.35,27.97,28.095,30.31,31.06,2280,2364,2328,2280,2280,2304,2280,2304,2328,2304,2304,2328,2304,2520,2532,3000
24-Jan-2018 18:49:00,562.666666666667,392,666,19.66,20.345,28,28.06,30.31,31.095,2280,2352,2280,2268,2304,2292,2280,2292,2340,2304,2304,2316,2304,2520,2532,3024
24-Jan-2018 18:50:00,566,391,668,19.72,20.35,27.97,28.13,30.3,31.03,2280,2352,2280,2268,2352,2292,2292,2292,2352,2304,2292,2316,2304,2520,2532,3048
24-Jan-2018 18:51:00,566,393,664,19.75,20.33,28,28.06,30.33,31.095,2280,2364,2280,2292,2304,2316,2292,2292,2376,2304,2292,2316,2304,2520,2520,3036
24-Jan-2018 18:52:00,566,393,668,19.69,20.33,28,28.06,30.325,31.06,2280,2364,2328,2292,2304,2316,2292,2304,2364,2304,2328,2304,2304,2520,2520,3036
24-Jan-2018 18:53:00,562,393,666,19.69,20.315,28,28.095,30.33,31.095,2280,2352,2304,2280,2328,2304,2292,2292,2364,2304,2340,2316,2316,2520,2520,3024
24-Jan-2018 18:54:00,556,394,664,19.69,20.295,28.06,27.94,30.33,31.095,2280,2364,2280,2280,2328,2304,2292,2292,2376,2304,2316,2328,2316,2520,2520,3012
24-Jan-2018 18:55:00,564,392,668,19.63,20.275,28.095,28.03,30.33,31.095,2280,2376,2280,2280,2304,2304,2304,2292,2364,2316,2316,2304,2316,2520,2520,3012
24-Jan-2018 18:56:00,564,391,668,19.63,20.28,28.095,28.03,30.325,31.06,2280,2340,2304,2280,2304,2304,2304,2292,2352,2316,2328,2304,2340,2520,2520,3000
24-Jan-2018 18:57:00,564,391,668,19.63,20.28,28.06,28.06,30.33,31.13,2280,2328,2280,2280,2304,2292,2304,2316,2340,2304,2304,2304,2340,2520,2520,3000
24-Jan-2018 18:58:00,562,391.333333333333,665.333333333333,19.63,20.29,28.065,28.03,30.32,31.06,2280,2340,2304,2280,2304,2292,2304,2316,2328,2304,2292,2292,2316,2520,2520,3000
24-Jan-2018 18:59:00,562,392,668,19.63,20.275,28.095,28.06,30.315,31.03,2280,2328,2280,2280,2304,2304,2304,2304,2328,2304,2316,2292,2304,2520,2520,3000
24-Jan-2018 19:00:00,562,384,672,19.63,20.28,28.06,28.03,30.295,31.095,2280,2316,2280,2280,2304,2304,2304,2304,2340,2304,2328,2292,2304,2520,2520,3000
24-Jan-2018 19:01:00,562,389,670,19.595,20.265,28.095,28.06,30.27,31.03,2280,2304,2280,2280,2280,2304,2304,2304,2352,2304,2304,2292,2304,2520,2520,3000
24-Jan-2018 19:02:00,562,392,668,19.595,20.25,28.06,28.03,30.285,31.06,2280,2292,2304,2292,2280,2304,2304,2292,2352,2304,2304,2304,2304,2520,2520,3000
24-Jan-2018 19:03:00,562,392,668,19.63,20.265,28.03,28.095,30.27,31.03,2280,2292,2328,2292,2280,2304,2304,2292,2352,2304,2328,2304,2304,2520,2520,3012
24-Jan-2018 19:04:00,552,392,664,19.595,20.26,28.06,28.03,30.275,31.03,2280,2292,2304,2280,2280,2304,2304,2304,2364,2316,2328,2304,2304,2520,2520,3024
24-Jan-2018 19:05:00,562,393,666,19.56,20.25,28.095,28,30.3,31.06,2280,2304,2304,2280,2280,2316,2304,2304,2376,2316,2328,2304,2304,2520,2520,3012
24-Jan-2018 19:06:00,566,387,670,19.56,20.24,28.13,27.91,30.315,31.06,2280,2316,2328,2268,2280,2316,2316,2304,2364,2304,2340,2316,2304,2520,2520,3000
24-Jan-2018 19:07:00,562,393,668,19.56,20.25,28.13,28,30.315,31.095,2280,2304,2304,2268,2280,2304,2316,2304,2364,2304,2328,2316,2304,2520,2520,3012
24-Jan-2018 19:08:00,564,392,664,19.56,20.255,28.06,28.03,30.34,31.03,2280,2316,2304,2280,2280,2304,2316,2316,2376,2292,2304,2304,2316,2520,2520,3024
24-Jan-2018 19:09:00,564,392,668,19.63,20.245,28.06,28.03,30.345,31.06,2280,2328,2304,2280,2280,2304,2328,2328,2352,2280,2316,2316,2316,2520,2520,3012
24-Jan-2018 19:10:00,568,389,668,19.595,20.24,28.06,28.06,30.38,31.03,2280,2328,2304,2280,2280,2304,2316,2316,2340,2280,2328,2340,2304,2520,2520,3000
24-Jan-2018 19:11:00,562,394,664,19.595,20.24,28.095,28,30.39,31.03,2280,2328,2328,2280,2280,2304,2316,2316,2352,2280,2340,2328,2304,2520,2520,3000
24-Jan-2018 19:12:00,564,391.333333333333,668,19.53,20.245,28.06,27.97,30.385,31,2280,2316,2328,2280,2280,2304,2328,2316,2352,2304,2340,2328,2304,2520,2520,3000
24-Jan-2018 19:13:00,564,393,668,19.53,20.225,28.06,28,30.37,31.06,2280,2316,2304,2292,2280,2304,2316,2292,2364,2316,2328,2316,2304,2520,2520,3012
24-Jan-2018 19:14:00,564,393,668,19.47,20.23,28.13,27.97,30.33,31.03,2280,2316,2304,2292,2280,2316,2316,2292,2376,2316,2328,2304,2316,2520,2520,3012
24-Jan-2018 19:15:00,564,390,668,19.53,20.23,28.06,28.03,30.3,31.06,2280,2304,2304,2280,2280,2316,2328,2316,2376,2328,2316,2316,2316,2520,2520,3012
24-Jan-2018 19:16:00,564,391.333333333333,670,19.56,20.24,28.06,28.03,30.28,31.06,2280,2316,2280,2280,2280,2304,2328,2328,2376,2316,2316,2328,2316,2520,2520,3036
24-Jan-2018 19:17:00,562,391,672,19.56,20.245,28,28,30.26,31.03,2280,2328,2304,2280,2280,2292,2316,2328,2376,2304,2316,2328,2316,2520,2520,3024
24-Jan-2018 19:18:00,562,392,666,19.595,20.26,28.06,28.06,30.27,31.03,2280,2328,2304,2280,2304,2292,2304,2316,2364,2292,2304,2328,2304,2520,2520,3012
24-Jan-2018 19:19:00,564,391,668,19.66,20.27,28.06,28.095,30.25,31.03,2304,2340,2304,2280,2280,2304,2304,2316,2364,2280,2304,2328,2304,2520,2520,3012
24-Jan-2018 19:20:00,564,392,668,19.69,20.275,28.06,28.095,30.24,31.03,2304,2340,2280,2280,2304,2292,2304,2316,2388,2280,2328,2328,2316,2520,2520,3012
24-Jan-2018 19:21:00,564,392,668,19.69,20.275,28.03,28.16,30.24,31.03,2304,2328,2304,2280,2304,2292,2304,2304,2388,2280,2328,2340,2316,2520,2532,3012
24-Jan-2018 19:22:00,562,392,666,19.69,20.235,28,28.06,30.205,31.03,2304,2340,2280,2280,2304,2304,2292,2304,2376,2280,2316,2328,2316,2520,2544,3000
24-Jan-2018 19:23:00,562,393,666,19.63,20.23,28.03,28.095,30.21,31.06,2304,2340,2304,2280,2304,2304,2292,2292,2364,2292,2328,2340,2316,2520,2532,3000
24-Jan-2018 19:24:00,562,391,666,19.66,20.235,28,28.065,30.215,31.065,2304,2340,2304,2268,2280,2304,2304,2292,2352,2316,2328,2340,2304,2520,2520,3012
24-Jan-2018 19:25:00,562.666666666667,391,664,19.63,20.235,28,28.06,30.245,31.06,2304,2352,2328,2268,2280,2304,2304,2304,2376,2316,2328,2328,2304,2520,2520,3036
24-Jan-2018 19:26:00,566,390,668,19.595,20.235,28,28,30.28,31.06,2280,2328,2280,2280,2280,2304,2304,2304,2364,2304,2304,2316,2304,2520,2520,3036
24-Jan-2018 19:27:00,562,393,664,19.595,20.2,28.06,27.94,30.3,31.06,2280,2316,2280,2280,2280,2304,2316,2292,2340,2292,2280,2304,2316,2520,2520,3012
24-Jan-2018 19:28:00,564,392,666,19.595,20.25,28.06,28,30.315,31.06,2280,2316,2280,2280,2280,2316,2316,2304,2352,2280,2280,2304,2316,2520,2520,3000
24-Jan-2018 19:29:00,564,392,668,19.595,20.22,28,28,30.325,31.095,2280,2304,2280,2280,2280,2304,2292,2316,2364,2292,2316,2316,2304,2520,2520,3012
24-Jan-2018 19:30:00,558,394,665.333333333333,19.56,20.21,28.06,27.97,30.35,31.13,2280,2292,2304,2280,2280,2292,2280,2316,2364,2304,2328,2328,2304,2520,2520,3024
24-Jan-2018 19:31:00,562,392,668,19.56,20.22,28.13,27.97,30.36,31.13,2280,2280,2280,2280,2280,2304,2280,2316,2352,2292,2304,2328,2304,2520,2520,3024
24-Jan-2018 19:32:00,562,391,666,19.5,20.22,28.16,27.97,30.36,31.095,2280,2280,2280,2280,2280,2304,2280,2304,2364,2292,2304,2328,2304,2520,2520,3024
24-Jan-2018 19:33:00,566,390,666,19.53,20.22,28.16,27.97,30.355,31.06,2280,2280,2280,2280,2280,2304,2280,2304,2352,2316,2304,2316,2304,2520,2520,3012
24-Jan-2018 19:34:00,560,393,665.333333333333,19.53,20.205,28.16,27.97,30.345,31.095,2280,2280,2280,2280,2280,2304,2292,2316,2340,2328,2292,2316,2304,2520,2520,3000
24-Jan-2018 19:35:00,564,390,668,19.5,20.22,28.13,27.97,30.35,31.06,2280,2280,2280,2280,2280,2304,2304,2316,2352,2316,2292,2316,2304,2520,2520,3000
24-Jan-2018 19:36:00,562,392,664,19.53,20.215,28.13,27.97,30.35,31.095,2280,2280,2280,2280,2280,2304,2304,2304,2364,2304,2304,2340,2316,2520,2520,3012
24-Jan-2018 19:37:00,562,390,670,19.5,20.205,28.16,27.94,30.355,31.06,2280,2292,2280,2280,2280,2304,2304,2304,2376,2304,2304,2304,2316,2520,2520,3012
24-Jan-2018 19:38:00,562,392,664,19.5,20.23,28.19,27.94,30.365,31.06,2280,2304,2304,2280,2280,2304,2304,2292,2376,2304,2304,2316,2316,2520,2520,3000
24-Jan-2018 19:39:00,562,392,666,19.53,20.205,28.19,27.94,30.33,31.06,2280,2304,2328,2280,2280,2304,2304,2280,2364,2304,2304,2328,2316,2520,2520,3012
24-Jan-2018 19:40:00,562,393,668,19.53,20.24,28.19,28,30.325,31.06,2280,2304,2304,2280,2280,2304,2304,2292,2352,2316,2292,2328,2304,2520,2520,3012
24-Jan-2018 19:41:00,562,391,664,19.5,20.23,28.16,28,30.285,31.06,2280,2292,2280,2280,2280,2304,2304,2304,2352,2316,2304,2304,2304,2520,2520,3000
24-Jan-2018 19:42:00,562,391,664,19.5,20.235,28.13,28,30.285,31.06,2280,2280,2304,2280,2280,2292,2304,2304,2352,2304,2316,2304,2316,2520,2520,3012
24-Jan-2018 19:43:00,566,391,668,19.56,20.24,28.13,28.03,30.27,31.03,2280,2280,2304,2280,2280,2304,2304,2328,2364,2304,2304,2316,2328,2520,2520,3012
24-Jan-2018 19:44:00,566,391,664,19.5,20.23,28.13,28,30.27,31.06,2280,2280,2304,2280,2280,2316,2292,2340,2376,2304,2304,2316,2316,2520,2520,3000
24-Jan-2018 19:45:00,566,382,670,19.53,20.24,28.13,28.03,30.275,31.06,2280,2292,2304,2280,2280,2304,2292,2328,2364,2304,2328,2304,2304,2520,2520,3000
24-Jan-2018 19:46:00,566,392,668,19.53,20.23,28.06,28.06,30.22,31.06,2280,2304,2304,2280,2280,2304,2292,2316,2340,2304,2328,2304,2316,2520,2520,3000
24-Jan-2018 19:47:00,566,391,668,19.53,20.245,28.06,28.06,30.23,31.095,2280,2304,2280,2280,2280,2292,2280,2304,2340,2304,2292,2304,2316,2520,2520,3000
24-Jan-2018 19:48:00,566,390.666666666667,668,19.56,20.25,28.03,28.06,30.23,31.06,2280,2316,2280,2280,2280,2292,2292,2304,2340,2304,2292,2304,2316,2520,2520,3000
24-Jan-2018 19:49:00,566,391,668,19.56,20.245,28,28.06,30.195,31.065,2280,2328,2304,2280,2304,2304,2304,2316,2328,2316,2304,2316,2328,2520,2520,3000
24-Jan-2018 19:50:00,566,393,668,19.595,20.255,28.03,28.095,30.2,31.06,2280,2328,2304,2280,2304,2292,2304,2304,2316,2316,2304,2316,2316,2520,2520,3000
24-Jan-2018 19:51:00,562,393,668,19.66,20.255,28,28.06,30.19,31.03,2280,2328,2304,2280,2304,2292,2304,2292,2352,2304,2304,2316,2304,2520,2520,3000
24-Jan-2018 19:52:00,560,392,664,19.63,20.265,27.94,28.13,30.215,31.06,2280,2316,2304,2280,2328,2316,2304,2304,2376,2304,2304,2328,2292,2520,2520,3012
