time,temperature_p02r08c01srv01_inlet,temperature_p02r08c01srv02_inlet,temperature_p02r08c01srv03_inlet,temperature_p02r08c02srv01_inlet,temperature_p02r08c02srv02_inlet,temperature_p02r08c02srv03_inlet,temperature_p02r08c03srv01_inlet,temperature_p02r08c03srv02_inlet,temperature_p02r08c03srv03_inlet,temperature_p02r08c04srv01_inlet,temperature_p02r08c04srv02_inlet,temperature_p02r08c04srv03_inlet,temperature_p02r08c05srv01_inlet,temperature_p02r08c05srv02_inlet,temperature_p02r08c05srv03_inlet,temperature_p02r08c06srv01_inlet,temperature_p02r08c06srv02_inlet,temperature_p02r08c06srv03_inlet,temperature_p02r08c07srv01_inlet,temperature_p02r08c07srv02_inlet,temperature_p02r08c07srv03_inlet,temperature_p02r08c08srv01_inlet,temperature_p02r08c08srv02_inlet,temperature_p02r08c08srv03_inlet,temperature_p02r08c09srv01_inlet,temperature_p02r08c09srv02_inlet,temperature_p02r08c09srv03_inlet,temperature_p02r08c10srv01_inlet,temperature_p02r08c10srv02_inlet,temperature_p02r08c10srv03_inlet,temperature_p02r08srv17_inlet,temperature_p02r08srv18_inlet,temperature_p02r08srv19_inlet,temperature_p02r08srv20_inlet
2019-10-01 10:50:00,19.0,19.0,18.263157894736842,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.36842105263158,17.63157894736842,17.0,17.0,17.0,18.0,18.07894736842105,18.0,18.0,17.605263157894736,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.526315789473685,22.0,23.0,22.0,22.0,21.0
2019-10-01 10:51:00,19.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,17.36842105263158,17.0,18.0,18.0,17.236842105263158,19.0,21.13157894736842,21.0,22.0,22.0,23.0,22.0,23.0,22.0,22.0,21.0
2019-10-01 10:52:00,19.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,17.263157894736842,17.0,18.0,18.0,17.342105263157894,19.0,21.236842105263158,21.0,22.0,22.0,23.0,22.0,23.0,22.0,22.0,21.0
2019-10-01 10:53:00,19.0,19.0,19.0,18.0,18.0,18.0,16.894736842105264,16.526315789473685,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,18.657894736842106,18.0,18.0,19.0,22.0,21.18421052631579,22.0,22.0,23.0,22.0,23.0,22.0,22.0,21.0
2019-10-01 10:54:00,19.0,19.0,19.0,18.0,18.0,18.0,16.789473684210527,16.42105263157895,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,18.763157894736842,18.0,18.0,19.0,22.0,21.289473684210527,22.0,22.0,23.0,22.0,23.0,22.0,22.0,21.0
2019-10-01 10:55:00,19.0,19.0,19.0,18.0,18.0,18.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.63157894736842,18.0,18.0,18.0,17.0,17.289473684210527,19.0,18.0,18.236842105263158,19.31578947368421,22.13157894736842,22.0,22.0,22.57894736842105,23.0,22.210526315789473,23.0,22.0,22.0,21.0
2019-10-01 10:56:00,19.0,19.0,19.0,18.0,18.0,18.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.526315789473685,18.0,18.0,18.0,17.0,17.394736842105264,19.0,18.0,18.342105263157894,19.42105263157895,22.236842105263158,22.0,22.0,22.684210526315788,23.0,22.31578947368421,23.0,22.0,22.0,21.0
2019-10-01 10:57:00,19.0,19.0,19.0,18.0,18.0,18.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,18.0,17.0,18.0,19.0,18.0,19.0,20.0,23.0,22.0,22.0,23.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 10:58:00,19.0,19.0,19.0,18.0,18.0,18.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,18.0,17.0,18.0,19.0,18.0,19.0,20.0,23.0,22.0,22.0,23.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 10:59:00,19.710526315789473,19.0,19.0,18.0,18.0,18.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,18.0,17.0,18.0,19.0,18.394736842105264,19.236842105263158,20.0,23.0,22.0,22.0,23.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:00:00,19.81578947368421,19.0,19.0,18.0,18.0,18.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,18.0,17.0,18.0,19.0,18.5,19.342105263157894,20.0,23.0,22.0,22.0,23.0,23.0,23.0,23.08823529411765,22.0,22.0,21.0
2019-10-01 11:01:00,20.0,19.605263157894736,19.0,18.0,18.0,18.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,18.763157894736842,17.63157894736842,18.289473684210527,19.657894736842106,19.0,20.0,20.0,23.0,22.18421052631579,22.0,23.0,23.0,23.0,23.25,22.0,22.0,21.0
2019-10-01 11:02:00,20.0,19.710526315789473,19.0,18.0,18.0,18.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,18.86842105263158,17.736842105263158,18.394736842105264,19.763157894736842,19.0,20.0,20.0,23.0,22.289473684210527,22.0,23.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:03:00,20.0,20.0,19.0,18.0,18.0,18.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,19.0,18.0,19.0,20.0,19.0,20.0,20.0,23.13157894736842,23.0,22.0,23.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:04:00,20.0,20.0,19.0,18.0,18.0,18.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,19.0,18.0,19.0,20.0,19.0,20.0,20.0,23.236842105263158,23.0,22.0,23.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:05:00,20.0,20.0,19.0,18.0,18.0,18.0,16.105263157894736,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.36842105263158,18.0,18.81578947368421,19.0,18.0,19.263157894736842,20.0,19.394736842105264,20.0,20.0,24.0,23.0,22.44736842105263,23.57894736842105,23.42105263157895,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:06:00,20.0,20.0,19.0,18.0,18.0,18.0,16.210526315789473,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.473684210526315,18.0,18.92105263157895,19.0,18.0,19.36842105263158,20.0,19.5,20.0,20.0,24.0,23.0,22.55263157894737,23.684210526315788,23.526315789473685,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:07:00,20.0,20.0,19.0,18.0,18.789473684210527,18.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,19.763157894736842,18.0,20.0,20.0,20.0,20.236842105263158,20.0,24.0,23.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:08:00,20.0,20.0,19.0,18.0,18.894736842105264,18.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,19.86842105263158,18.0,20.0,20.0,20.0,20.342105263157894,20.0,24.0,23.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:09:00,20.0,20.0,19.0,18.0,18.210526315789473,18.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,20.0,18.0,20.0,20.0,20.0,21.0,20.324324324324323,24.0,23.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:10:00,20.0,20.0,19.0,18.0,18.105263157894736,18.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,20.0,18.0,20.0,20.0,20.0,21.0,20.43243243243243,24.0,23.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:11:00,20.0,20.0,19.13888888888889,18.0,18.0,18.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,20.0,18.0,20.0,20.0,20.0,21.0,21.0,24.0,23.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:12:00,20.0,20.0,19.22222222222222,18.0,18.0,18.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,20.0,18.0,20.0,20.0,20.0,21.0,21.0,24.0,23.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:13:00,20.0,20.0,20.0,18.0,18.0,18.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,20.0,18.63157894736842,20.0,20.0,20.0,21.0,21.0,24.0,23.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:14:00,20.0,20.0,20.0,18.0,18.0,18.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,20.0,18.736842105263158,20.0,20.0,20.0,21.0,21.0,24.0,23.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:15:00,20.0,20.0,20.0,18.0,18.0,18.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,20.0,20.394736842105264,21.0,21.0,24.0,23.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:16:00,20.0,20.0,20.0,18.0,18.0,18.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,20.0,19.0,20.0,20.0,20.5,21.0,21.0,24.0,23.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:17:00,20.0,20.0,20.0,18.0,18.0,18.0,17.0,16.0,17.0,17.0,17.0,17.0,16.342105263157894,17.0,17.0,18.0,19.81578947368421,20.0,19.0,20.289473684210527,20.0,21.0,21.0,21.0,24.0,23.0,23.0,24.0,24.0,23.210526315789473,23.0,22.0,22.0,21.0
2019-10-01 11:18:00,20.0,20.0,20.0,18.0,18.0,18.0,17.0,16.0,17.0,17.0,17.0,17.0,16.236842105263158,17.0,17.0,18.0,19.92105263157895,20.0,19.0,20.394736842105264,20.0,21.0,21.0,21.0,24.0,23.0,23.0,24.0,24.0,23.31578947368421,23.0,22.0,22.0,21.0
2019-10-01 11:19:00,20.0,20.0,20.0,18.0,18.0,18.0,17.0,16.0,17.0,17.0,17.0,17.0,16.0,16.68421052631579,17.0,18.0,20.0,20.0,19.0,20.710526315789473,20.0,21.0,21.0,21.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,22.0,22.0,21.0
2019-10-01 11:20:00,20.0,20.0,20.0,18.0,18.0,18.0,17.0,16.0,17.0,17.0,17.0,17.0,16.0,16.57894736842105,17.0,18.0,20.0,20.0,19.0,20.605263157894736,20.0,21.0,21.0,21.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,22.0,22.0,21.0
2019-10-01 11:21:00,20.684210526315788,20.0,20.0,18.0,18.789473684210527,18.0,17.0,16.0,17.0,17.0,17.0,17.0,16.657894736842106,16.31578947368421,16.63157894736842,18.0,19.18421052631579,19.236842105263158,18.36842105263158,20.0,20.0,20.605263157894736,21.0,21.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,22.0,22.0,21.0
2019-10-01 11:22:00,20.789473684210527,20.0,20.0,18.0,18.894736842105264,18.0,17.0,16.0,17.0,17.0,17.0,17.0,16.763157894736842,16.42105263157895,16.526315789473685,18.0,19.07894736842105,19.13157894736842,18.263157894736842,20.0,20.0,20.5,21.0,21.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,22.0,22.0,20.0
2019-10-01 11:23:00,20.315789473684212,20.0,20.0,18.0,19.0,18.0,17.0,16.473684210526315,17.0,17.0,17.0,17.0,17.0,17.0,16.36842105263158,18.0,19.0,19.0,18.0,19.710526315789473,19.289473684210527,19.594594594594593,20.789473684210527,20.657894736842106,24.0,23.0,23.0,24.0,24.0,23.81578947368421,23.0,22.0,22.0,21.0
2019-10-01 11:24:00,20.210526315789473,20.0,20.0,18.0,19.0,18.0,17.0,16.57894736842105,17.0,17.0,17.0,17.0,17.0,17.0,16.473684210526315,18.0,19.0,19.0,18.0,19.605263157894736,19.18421052631579,19.486486486486488,20.68421052631579,20.55263157894737,24.0,23.0,23.0,24.0,24.0,23.710526315789473,23.0,22.0,22.0,21.0
2019-10-01 11:25:00,20.684210526315788,20.0,20.0,18.842105263157894,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.263157894736842,17.0,17.0,17.0,18.0,19.0,18.236842105263158,18.0,19.0,19.0,19.0,19.789473684210527,20.0,23.86842105263158,23.0,22.55263157894737,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:26:00,20.789473684210527,20.0,20.0,18.94736842105263,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.36842105263158,17.0,17.0,17.0,18.0,19.0,18.13157894736842,18.0,19.0,19.0,19.0,19.68421052631579,20.0,23.763157894736842,23.0,22.44736842105263,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:27:00,21.0,20.0,20.0,19.0,19.0,18.0,17.105263157894736,17.0,17.0,17.736842105263158,17.53846153846154,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,19.0,19.0,19.0,19.0,19.657894736842106,23.0,22.76923076923077,22.0,23.42105263157895,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:28:00,21.0,20.0,20.0,19.0,19.0,18.0,17.210526315789473,17.0,17.0,17.842105263157894,17.641025641025642,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,19.0,19.0,19.0,19.0,19.55263157894737,23.0,22.666666666666668,22.0,23.315789473684212,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:29:00,21.0,20.605263157894736,20.0,19.0,19.789473684210527,18.86842105263158,18.0,17.0,17.55263157894737,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.710526315789473,19.0,19.0,19.0,19.0,22.86842105263158,22.0,22.0,23.0,23.605263157894736,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:30:00,21.0,20.710526315789473,20.0,19.0,19.894736842105264,18.973684210526315,18.0,17.0,17.657894736842106,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.605263157894736,19.0,19.0,19.0,19.0,22.763157894736842,22.0,22.0,23.0,23.5,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:31:00,21.0,21.0,20.0,19.0,20.0,19.0,18.0,17.473684210526315,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.5,19.0,18.0,18.0,18.0,18.342105263157894,19.0,19.0,19.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:32:00,21.0,21.0,20.0,19.0,20.0,19.0,18.0,17.57894736842105,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.605263157894736,19.0,18.0,18.0,18.0,18.236842105263158,19.0,19.0,19.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:33:00,21.0,21.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.31578947368421,17.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,18.81578947368421,19.0,22.0,22.42105263157895,22.0,22.42105263157895,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:34:00,21.0,21.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.42105263157895,17.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,18.710526315789473,19.0,22.0,22.63157894736842,22.0,22.315789473684212,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:35:00,21.0,21.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,18.0,19.0,22.0,24.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:36:00,21.0,21.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,18.0,19.0,22.0,24.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:37:00,21.0,21.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,18.0,19.0,22.0,23.789473684210527,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:38:00,21.0,21.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,18.0,19.0,22.0,23.68421052631579,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:39:00,21.0,21.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,18.0,19.0,22.263157894736842,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:40:00,21.0,21.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,18.0,19.0,22.473684210526315,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:41:00,21.0,21.0,20.31578947368421,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,19.81578947368421,18.0,18.0,18.0,18.0,19.0,18.0,19.0,24.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:42:00,21.0,21.0,20.526315789473685,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,19.92105263157895,18.0,18.0,18.0,18.0,19.0,18.0,19.0,24.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:43:00,21.0,21.0,22.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,20.0,18.0,18.0,18.0,18.0,19.0,18.0,19.0,23.86842105263158,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:44:00,21.0,21.0,22.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,20.0,18.0,18.0,18.0,18.0,19.0,18.0,19.0,23.763157894736842,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:45:00,21.0,21.0,22.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,20.0,18.0,18.0,18.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:46:00,21.0,21.0,22.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,20.0,18.0,18.0,18.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:47:00,21.0,21.0,22.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,20.0,18.0,18.63157894736842,18.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:48:00,21.0,21.0,22.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,20.0,18.0,18.736842105263158,18.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:49:00,21.0,21.0,22.0,19.86842105263158,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.684210526315788,18.0,17.0,19.0,20.0,18.763157894736842,19.0,18.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:50:00,21.0,21.0,22.0,19.973684210526315,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.789473684210527,18.0,17.0,19.0,20.0,18.86842105263158,19.0,18.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:51:00,21.0,21.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,22.736842105263158,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:52:00,21.0,21.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,22.526315789473685,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:53:00,21.0,21.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,21.13157894736842,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:54:00,21.0,21.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,21.236842105263158,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:55:00,21.0,21.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,22.13157894736842,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:56:00,21.0,21.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,22.236842105263158,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:57:00,21.0,21.605263157894736,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:58:00,21.0,21.710526315789473,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 11:59:00,21.684210526315788,21.394736842105264,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:00:00,21.789473684210527,21.289473684210527,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:01:00,22.0,21.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:02:00,22.0,21.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:03:00,22.0,21.605263157894736,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.526315789473685,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,18.289473684210527,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:04:00,22.0,21.710526315789473,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.63157894736842,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,18.394736842105264,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:05:00,22.0,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.473684210526315,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:06:00,22.0,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.36842105263158,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:07:00,22.0,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:08:00,22.0,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:09:00,21.315789473684212,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:10:00,21.210526315789473,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:11:00,21.0,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.52777777777778,18.25,18.0,18.0,17.36111111111111,19.0,20.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:12:00,21.0,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.61111111111111,18.333333333333332,18.0,18.0,17.444444444444443,19.0,20.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
