t,sim,exp
913,28.4,33
914,28.4,33.1
915,28.4,33
916,28.4,33.1
917,28.4,33.1
918,28.4,33.1
919,28.4,33
920,28.4,33
921,28.5,33
922,28.4,33
923,28.5,33
924,28.5,33
925,28.4,33
926,28.5,33
927,28.5,33
928,28.4,33
929,28.4,33
930,28.5,33
931,28.6,33
932,28.5,33
933,28.5,33
934,28.6,33.1
935,28.5,33.1
936,28.5,33
937,28.6,33.1
938,28.5,33.1
939,28.5,33.1
940,28.5,33.1
941,28.5,33
942,28.5,33.1
943,28.5,33.1
944,28.5,33.1
945,28.5,33.1
946,28.5,33.1
947,28.6,33.1
948,28.6,33.1
949,28.6,33.1
950,28.5,33.1
951,28.4,33.1
952,28.3,33.1
953,28.3,33
954,28.3,33
955,28.4,33
956,28.4,33
957,28.4,33
958,28.3,33
959,28.4,33
960,28.3,33
961,28.4,33
962,28.5,33
963,28.5,33
964,28.5,33
965,28.5,33.1
966,28.5,33.1
967,28.5,33.1
968,28.5,33.1
969,28.5,33.1
970,28.5,33.1
971,28.4,33.1
972,28.5,33.1
973,28.5,33.1
974,28.5,33.1
975,28.5,33.1
976,28.5,33.1
977,28.5,33.1
978,28.5,33.1
979,28.6,33.1
980,28.5,33.1
981,28.4,33.1
982,28.4,33.1
983,28.4,33
984,28.3,33.1
985,28.4,33
986,28.4,33
987,28.4,33
988,28.4,33
989,28.4,33
990,28.4,33
991,28.4,33
992,28.4,33
993,28.4,33
994,28.4,33
995,28.5,33
996,28.5,33.1
997,28.5,33.1
998,28.5,33.1
999,28.5,33.1
1e+03,28.4,33.1
1e+03,28.4,33.1
1e+03,28.4,33.1
1e+03,28.4,33.1
1e+03,28.5,33.1
1e+03,28.4,33.1
1.01e+03,28.4,33.1
1.01e+03,28.5,33.1
1.01e+03,28.4,33.1
1.01e+03,28.5,33.1
1.01e+03,28.5,33.1
1.01e+03,28.5,33
1.01e+03,28.4,33.1
1.01e+03,28.5,33.1
1.01e+03,28.4,33.1
1.02e+03,28.5,33
1.02e+03,28.5,33.1
1.02e+03,28.5,33.1
1.02e+03,28.5,33.1
1.02e+03,28.5,33.1
1.02e+03,28.6,33.1
1.02e+03,28.6,33.1
1.02e+03,28.6,33.1
1.02e+03,28.6,33.1
1.02e+03,28.6,33.1
1.02e+03,28.5,33.1
1.03e+03,28.5,33.1
1.03e+03,28.5,33.1
1.03e+03,28.4,33
1.03e+03,28.3,33
1.03e+03,28.4,33.1
1.03e+03,28.4,33
1.03e+03,28.4,33
1.03e+03,28.4,33
1.03e+03,28.4,33
1.04e+03,28.5,33
1.04e+03,28.5,33.1
1.04e+03,28.5,33
1.04e+03,28.5,33.1
1.04e+03,28.5,33.1
1.04e+03,28.5,33.1
1.04e+03,28.5,33.1
1.04e+03,28.5,33.1
1.04e+03,28.5,33
1.04e+03,28.5,33.1
1.04e+03,28.5,33.1
1.05e+03,28.5,33.1
1.05e+03,28.5,33.1
1.05e+03,28.5,33.1
1.05e+03,28.6,33.1
1.05e+03,28.4,33.1
1.05e+03,28.4,33.1
1.05e+03,28.4,33
1.05e+03,28.4,33.1
1.05e+03,28.4,33
1.06e+03,28.4,33.1
1.06e+03,28.4,33.1
1.06e+03,28.5,33.1
1.06e+03,28.5,33.1
1.06e+03,28.6,33.1
1.06e+03,28.6,33.1
1.06e+03,28.6,33.2
1.06e+03,28.5,33.1
1.06e+03,28.6,33.1
1.06e+03,28.4,33.1
1.06e+03,28.3,33.1
1.07e+03,28.3,33.1
1.07e+03,28.3,33.1
1.07e+03,28.2,33
1.07e+03,28.3,33.1
1.07e+03,28.3,33
1.07e+03,28.3,33
1.07e+03,28.4,33
1.07e+03,28.4,33.1
