t,sim,exp
1.08e+03,22.1,22.5
1.08e+03,22,22.4
1.08e+03,21.8,22.4
1.09e+03,21.8,22.4
1.09e+03,21.8,22.4
1.09e+03,21.8,22.4
1.09e+03,21.8,22.2
1.09e+03,21.7,22.3
1.09e+03,21.8,22.4
1.09e+03,21.8,22.4
1.09e+03,21.8,22.4
1.09e+03,21.8,22.4
1.1e+03,21.8,22.4
1.1e+03,21.8,22.3
1.1e+03,21.8,22.3
1.1e+03,21.8,22.3
1.1e+03,21.8,22.3
1.1e+03,21.8,22.3
1.1e+03,21.8,22.3
1.1e+03,21.8,22.4
1.1e+03,21.9,22.4
1.1e+03,21.9,22.3
1.1e+03,21.8,22.3
1.11e+03,21.8,22.3
1.11e+03,21.8,22.3
1.11e+03,21.8,22.3
1.11e+03,21.8,22.3
1.11e+03,21.8,22.2
1.11e+03,21.7,22.2
1.11e+03,21.7,22.2
1.11e+03,21.7,22.1
1.11e+03,21.6,22.1
1.12e+03,21.6,22.1
1.12e+03,21.6,22.1
1.12e+03,21.6,22.2
1.12e+03,21.7,22.3
1.12e+03,21.8,22.3
1.12e+03,21.8,22.3
1.12e+03,21.8,22.3
1.12e+03,21.8,22.3
1.12e+03,21.8,22.3
1.12e+03,21.8,22.2
1.12e+03,21.7,22.2
1.13e+03,21.7,22.3
1.13e+03,21.8,22.3
1.13e+03,21.8,22.3
1.13e+03,21.8,22.3
1.13e+03,21.8,22.3
1.13e+03,21.8,22.3
1.13e+03,21.8,22.3
1.13e+03,21.8,22.3
1.13e+03,21.8,22.3
1.14e+03,21.8,22.3
1.14e+03,21.8,22.3
1.14e+03,21.8,22.3
1.14e+03,21.8,22.3
1.14e+03,21.8,22.2
1.14e+03,21.7,22.2
1.14e+03,21.7,22.2
1.14e+03,21.7,22.1
1.14e+03,21.6,22.1
1.14e+03,21.6,22.1
1.14e+03,21.6,22.2
1.15e+03,21.7,22.2
1.15e+03,21.7,22.2
1.15e+03,21.7,22.3
1.15e+03,21.8,22.3
1.15e+03,21.8,22.3
1.15e+03,21.8,22.3
1.15e+03,21.8,22.3
1.15e+03,21.8,22.3
1.15e+03,21.8,22.3
1.16e+03,21.8,22.3
1.16e+03,21.8,22.3
1.16e+03,21.8,22.3
1.16e+03,21.8,22.3
1.16e+03,21.8,22.3
1.16e+03,21.8,22.2
1.16e+03,21.7,22.2
1.16e+03,21.7,22.2
1.16e+03,21.7,22.1
1.16e+03,21.6,22.1
1.16e+03,21.6,22
1.17e+03,21.5,22.1
1.17e+03,21.6,22.1
1.17e+03,21.6,22.2
1.17e+03,21.7,22.2
1.17e+03,21.7,22.3
1.17e+03,21.8,22.3
1.17e+03,21.8,22.3
1.17e+03,21.8,22.3
1.17e+03,21.8,22.3
1.18e+03,21.8,22.3
1.18e+03,21.8,22.3
1.18e+03,21.8,22.3
1.18e+03,21.8,22.2
1.18e+03,21.7,22.2
1.18e+03,21.7,22.2
1.18e+03,21.7,22.2
1.18e+03,21.7,22.2
1.18e+03,21.7,22.2
1.18e+03,21.7,22.2
1.18e+03,21.7,22.2
1.19e+03,21.7,22.1
1.19e+03,21.6,22.1
1.19e+03,21.6,22.1
1.19e+03,21.6,22.1
1.19e+03,21.6,22.2
1.19e+03,21.7,22.2
1.19e+03,21.7,22.3
1.19e+03,21.8,22.3
1.19e+03,21.8,22.3
1.2e+03,21.8,22.3
1.2e+03,21.8,22.3
1.2e+03,21.8,22.3
1.2e+03,21.8,22.3
1.2e+03,21.8,22.3
1.2e+03,21.8,22.3
1.2e+03,21.8,22.3
1.2e+03,21.8,22.2
1.2e+03,21.7,22.2
1.2e+03,21.7,22.2
1.2e+03,21.7,22.3
1.21e+03,21.8,22.2
1.21e+03,21.7,22.2
1.21e+03,21.7,22.1
1.21e+03,21.6,22.1
1.21e+03,21.6,22.1
1.21e+03,21.6,22
1.21e+03,21.5,22.1
1.21e+03,21.6,22.1
1.21e+03,21.6,22.2
1.22e+03,21.6,22.2
1.22e+03,21.6,22.2
1.22e+03,21.6,22.3
1.22e+03,21.8,22.3
1.22e+03,21.8,22.3
1.22e+03,21.8,22.3
1.22e+03,21.8,22.3
1.22e+03,21.8,22.3
1.22e+03,21.8,22.3
1.22e+03,21.8,22.2
1.22e+03,21.7,22.2
1.23e+03,21.7,22.2
1.23e+03,21.7,22.2
1.23e+03,21.7,22.2
1.23e+03,21.7,22.2
1.23e+03,21.7,22.2
1.23e+03,21.7,22.2
1.23e+03,21.7,22.1
1.23e+03,21.6,22.1
1.23e+03,21.6,22.1
1.24e+03,21.5,22.1
1.24e+03,21.5,22.1
1.24e+03,21.5,22.1
