"Time";"temperature_front_bottom";"temperature_front_middle";"temperature_front_top";"temperature_rear_bottom";"temperature_rear_middle";"temperature_rear_top"
"2019-10-01T08:54:40+02:00";null;null;null;null;23.33;null
"2019-10-01T08:54:40+02:00";null;null;null;23.56;null;28.13
"2019-10-01T08:55:05+02:00";19.81;18.39;null;null;null;null
"2019-10-01T08:55:05+02:00";null;null;24.13;null;null;null
"2019-10-01T08:55:10+02:00";null;null;null;null;23.37;28.19
"2019-10-01T08:55:11+02:00";null;null;null;23.56;null;null
"2019-10-01T08:55:35+02:00";19.69;null;null;null;null;null
"2019-10-01T08:55:35+02:00";null;18.33;24.19;null;null;null
"2019-10-01T08:55:40+02:00";null;null;null;null;23.36;28.13
"2019-10-01T08:55:40+02:00";null;null;null;23.56;null;null
"2019-10-01T08:56:05+02:00";19.75;null;null;null;null;null
"2019-10-01T08:56:05+02:00";null;18.32;24.19;null;null;null
"2019-10-01T08:56:10+02:00";null;null;null;23.56;23.36;28.13
"2019-10-01T08:56:35+02:00";null;18.31;24.19;null;null;null
"2019-10-01T08:56:35+02:00";19.75;null;null;null;null;null
"2019-10-01T08:56:40+02:00";null;null;null;23.5;null;null
"2019-10-01T08:56:40+02:00";null;null;null;null;23.33;28.13
"2019-10-01T08:57:05+02:00";19.69;null;24.19;null;null;null
"2019-10-01T08:57:05+02:00";null;18.22;null;null;null;null
"2019-10-01T08:57:10+02:00";null;null;null;23.56;null;28.06
"2019-10-01T08:57:11+02:00";null;null;null;null;23.3;null
"2019-10-01T08:57:35+02:00";null;null;24.19;null;null;null
"2019-10-01T08:57:35+02:00";19.63;18.16;null;null;null;null
"2019-10-01T08:57:40+02:00";null;null;null;null;23.27;28.13
"2019-10-01T08:57:40+02:00";null;null;null;23.5;null;null
"2019-10-01T08:58:05+02:00";19.63;18.14;24.13;null;null;null
"2019-10-01T08:58:10+02:00";null;null;null;23.5;null;null
"2019-10-01T08:58:10+02:00";null;null;null;null;23.25;28.06
"2019-10-01T08:58:35+02:00";null;18.07;null;null;null;null
"2019-10-01T08:58:35+02:00";19.56;null;24.13;null;null;null
"2019-10-01T08:58:40+02:00";null;null;null;null;23.22;28.06
"2019-10-01T08:58:40+02:00";null;null;null;23.5;null;null
"2019-10-01T08:59:05+02:00";19.5;18;24.13;null;null;null
"2019-10-01T08:59:11+02:00";null;null;null;null;null;28.13
"2019-10-01T08:59:11+02:00";null;null;null;23.44;23.19;null
"2019-10-01T08:59:35+02:00";19.5;17.98;24.13;null;null;null
"2019-10-01T08:59:40+02:00";null;null;null;null;23.15;null
"2019-10-01T08:59:40+02:00";null;null;null;23.44;null;28.06
"2019-10-01T09:00:05+02:00";19.44;17.91;null;null;null;null
"2019-10-01T09:00:05+02:00";null;null;24.13;null;null;null
"2019-10-01T09:00:10+02:00";null;null;null;23.38;23.1;null
"2019-10-01T09:00:11+02:00";null;null;null;null;null;28.06
"2019-10-01T09:00:35+02:00";19.44;17.93;null;null;null;null
"2019-10-01T09:00:35+02:00";null;null;24.13;null;null;null
"2019-10-01T09:00:40+02:00";null;null;null;23.38;null;28.06
"2019-10-01T09:00:40+02:00";null;null;null;null;23.06;null
"2019-10-01T09:01:05+02:00";19.38;null;24.13;null;null;null
"2019-10-01T09:01:05+02:00";null;17.9;null;null;null;null
"2019-10-01T09:01:11+02:00";null;null;null;23.63;23.15;28.06
"2019-10-01T09:01:35+02:00";19.31;null;24.13;null;null;null
"2019-10-01T09:01:35+02:00";null;17.9;null;null;null;null
"2019-10-01T09:01:40+02:00";null;null;null;null;23.36;28.13
"2019-10-01T09:01:40+02:00";null;null;null;24;null;null
"2019-10-01T09:02:05+02:00";19.38;null;24.13;null;null;null
"2019-10-01T09:02:05+02:00";null;17.91;null;null;null;null
"2019-10-01T09:02:11+02:00";null;null;null;24.5;23.71;null
"2019-10-01T09:02:11+02:00";null;null;null;null;null;28.25
"2019-10-01T09:02:35+02:00";19.31;17.93;null;null;null;null
"2019-10-01T09:02:35+02:00";null;null;24.13;null;null;null
"2019-10-01T09:02:40+02:00";null;null;null;null;24.19;28.38
"2019-10-01T09:02:40+02:00";null;null;null;25.19;null;null
"2019-10-01T09:03:05+02:00";19.31;17.94;null;null;null;null
"2019-10-01T09:03:05+02:00";null;null;24.19;null;null;null
"2019-10-01T09:03:10+02:00";null;null;null;25.88;null;28.56
"2019-10-01T09:03:11+02:00";null;null;null;null;24.67;null
"2019-10-01T09:03:35+02:00";null;17.93;24.19;null;null;null
"2019-10-01T09:03:35+02:00";19.44;null;null;null;null;null
"2019-10-01T09:03:40+02:00";null;null;null;26.63;25.3;null
"2019-10-01T09:03:40+02:00";null;null;null;null;null;28.69
"2019-10-01T09:04:05+02:00";null;17.94;24.31;null;null;null
"2019-10-01T09:04:05+02:00";19.5;null;null;null;null;null
"2019-10-01T09:04:10+02:00";null;null;null;null;25.98;28.94
"2019-10-01T09:04:11+02:00";null;null;null;27.38;null;null
"2019-10-01T09:04:35+02:00";19.5;17.96;null;null;null;null
"2019-10-01T09:04:35+02:00";null;null;24.31;null;null;null
"2019-10-01T09:04:40+02:00";null;null;null;null;26.66;29.13
"2019-10-01T09:04:40+02:00";null;null;null;28.06;null;null
"2019-10-01T09:05:05+02:00";19.56;17.96;null;null;null;null
"2019-10-01T09:05:05+02:00";null;null;24.38;null;null;null
"2019-10-01T09:05:11+02:00";null;null;null;28.81;27.33;29.44
"2019-10-01T09:05:35+02:00";19.56;17.97;24.5;null;null;null
"2019-10-01T09:05:40+02:00";null;null;null;29.44;null;29.75
"2019-10-01T09:05:40+02:00";null;null;null;null;28.03;null
"2019-10-01T09:06:05+02:00";19.63;17.98;24.5;null;null;null
"2019-10-01T09:06:10+02:00";null;null;null;30.13;null;30
"2019-10-01T09:06:11+02:00";null;null;null;null;28.66;null
"2019-10-01T09:06:35+02:00";null;18.01;null;null;null;null
"2019-10-01T09:06:35+02:00";19.69;null;24.56;null;null;null
"2019-10-01T09:06:40+02:00";null;null;null;30.69;null;30.31
"2019-10-01T09:06:40+02:00";null;null;null;null;29.28;null
"2019-10-01T09:07:05+02:00";19.69;17.98;24.56;null;null;null
"2019-10-01T09:07:10+02:00";null;null;null;null;null;30.63
"2019-10-01T09:07:11+02:00";null;null;null;31.25;29.85;null
"2019-10-01T09:07:35+02:00";19.69;null;24.63;null;null;null
"2019-10-01T09:07:35+02:00";null;18.01;null;null;null;null
"2019-10-01T09:07:40+02:00";null;null;null;null;30.38;30.88
"2019-10-01T09:07:40+02:00";null;null;null;31.75;null;null
"2019-10-01T09:08:05+02:00";19.69;18.04;null;null;null;null
"2019-10-01T09:08:05+02:00";null;null;24.63;null;null;null
"2019-10-01T09:08:10+02:00";null;null;null;null;30.86;31.13
"2019-10-01T09:08:10+02:00";null;null;null;32.19;null;null
"2019-10-01T09:08:35+02:00";null;18.07;null;null;null;null
"2019-10-01T09:08:35+02:00";19.75;null;24.63;null;null;null
"2019-10-01T09:08:40+02:00";null;null;null;32.63;31.34;null
"2019-10-01T09:08:40+02:00";null;null;null;null;null;31.44
"2019-10-01T09:09:05+02:00";19.69;18.07;null;null;null;null
"2019-10-01T09:09:05+02:00";null;null;24.69;null;null;null
"2019-10-01T09:09:10+02:00";null;null;null;33.13;null;null
"2019-10-01T09:09:11+02:00";null;null;null;null;31.76;31.63
"2019-10-01T09:09:35+02:00";19.75;18.09;null;null;null;null
"2019-10-01T09:09:35+02:00";null;null;24.75;null;null;null
"2019-10-01T09:09:40+02:00";null;null;null;null;32.15;null
"2019-10-01T09:09:40+02:00";null;null;null;33.5;null;31.88
"2019-10-01T09:10:05+02:00";null;null;24.75;null;null;null
"2019-10-01T09:10:05+02:00";19.69;18.08;null;null;null;null
"2019-10-01T09:10:11+02:00";null;null;null;33.94;32.54;32.13
"2019-10-01T09:10:35+02:00";19.69;18.14;24.75;null;null;null
"2019-10-01T09:10:40+02:00";null;null;null;34.25;null;32.25
"2019-10-01T09:10:40+02:00";null;null;null;null;32.89;null
"2019-10-01T09:11:05+02:00";null;null;24.75;null;null;null
"2019-10-01T09:11:05+02:00";19.69;18.12;null;null;null;null
"2019-10-01T09:11:10+02:00";null;null;null;34.5;33.29;null
"2019-10-01T09:11:11+02:00";null;null;null;null;null;32.5
"2019-10-01T09:11:35+02:00";null;null;24.75;null;null;null
"2019-10-01T09:11:35+02:00";19.63;18.12;null;null;null;null
"2019-10-01T09:11:40+02:00";null;null;null;34.88;33.63;null
"2019-10-01T09:11:40+02:00";null;null;null;null;null;32.75
"2019-10-01T09:12:05+02:00";19.63;18.15;null;null;null;null
"2019-10-01T09:12:05+02:00";null;null;24.75;null;null;null
"2019-10-01T09:12:10+02:00";null;null;null;35.19;33.95;null
"2019-10-01T09:12:10+02:00";null;null;null;null;null;32.88
"2019-10-01T09:12:35+02:00";19.56;18.16;null;null;null;null
"2019-10-01T09:12:35+02:00";null;null;24.81;null;null;null
"2019-10-01T09:12:40+02:00";null;null;null;null;34.26;33.13
"2019-10-01T09:12:40+02:00";null;null;null;35.5;null;null
"2019-10-01T09:13:05+02:00";19.63;18.18;null;null;null;null
"2019-10-01T09:13:05+02:00";null;null;24.81;null;null;null
"2019-10-01T09:13:10+02:00";null;null;null;null;34.55;33.13
"2019-10-01T09:13:11+02:00";null;null;null;35.63;null;null
"2019-10-01T09:13:35+02:00";null;null;24.81;null;null;null
"2019-10-01T09:13:35+02:00";19.63;18.18;null;null;null;null
"2019-10-01T09:13:40+02:00";null;null;null;35.94;null;33.38
"2019-10-01T09:13:40+02:00";null;null;null;null;34.85;null
"2019-10-01T09:14:05+02:00";19.56;null;24.81;null;null;null
"2019-10-01T09:14:05+02:00";null;18.19;null;null;null;null
"2019-10-01T09:14:10+02:00";null;null;null;36.19;null;33.56
"2019-10-01T09:14:11+02:00";null;null;null;null;35.07;null
"2019-10-01T09:14:35+02:00";19.56;18.18;null;null;null;null
"2019-10-01T09:14:35+02:00";null;null;24.81;null;null;null
"2019-10-01T09:14:40+02:00";null;null;null;null;35.31;33.63
"2019-10-01T09:14:40+02:00";null;null;null;36.44;null;null
"2019-10-01T09:15:05+02:00";19.5;18.19;24.81;null;null;null
"2019-10-01T09:15:10+02:00";null;null;null;null;35.53;33.81
"2019-10-01T09:15:10+02:00";null;null;null;36.63;null;null
"2019-10-01T09:15:35+02:00";null;18.21;null;null;null;null
"2019-10-01T09:15:35+02:00";19.56;null;24.88;null;null;null
"2019-10-01T09:15:40+02:00";null;null;null;null;null;34
"2019-10-01T09:15:40+02:00";null;null;null;36.75;35.73;null
"2019-10-01T09:16:05+02:00";19.5;18.19;24.88;null;null;null
"2019-10-01T09:16:11+02:00";null;null;null;null;35.92;34.13
"2019-10-01T09:16:11+02:00";null;null;null;37;null;null
"2019-10-01T09:16:35+02:00";19.5;18.19;24.94;null;null;null
"2019-10-01T09:16:40+02:00";null;null;null;37.13;null;34.25
"2019-10-01T09:16:40+02:00";null;null;null;null;36.08;null
"2019-10-01T09:17:05+02:00";19.56;18.18;null;null;null;null
"2019-10-01T09:17:05+02:00";null;null;24.94;null;null;null
"2019-10-01T09:17:10+02:00";null;null;null;37.31;null;34.38
"2019-10-01T09:17:10+02:00";null;null;null;null;36.28;null
"2019-10-01T09:17:35+02:00";19.56;null;24.88;null;null;null
"2019-10-01T09:17:35+02:00";null;18.16;null;null;null;null
"2019-10-01T09:17:40+02:00";null;null;null;37.5;36.47;null
"2019-10-01T09:17:40+02:00";null;null;null;null;null;34.5
"2019-10-01T09:18:05+02:00";19.44;null;24.94;null;null;null
"2019-10-01T09:18:05+02:00";null;18.19;null;null;null;null
"2019-10-01T09:18:10+02:00";null;null;null;37.69;36.59;null
"2019-10-01T09:18:11+02:00";null;null;null;null;null;34.63
"2019-10-01T09:18:35+02:00";19.44;null;24.94;null;null;null
"2019-10-01T09:18:35+02:00";null;18.21;null;null;null;null
"2019-10-01T09:18:40+02:00";null;null;null;37.75;36.75;null
"2019-10-01T09:18:40+02:00";null;null;null;null;null;34.69
"2019-10-01T09:19:05+02:00";19.44;null;24.94;null;null;null
"2019-10-01T09:19:05+02:00";null;18.21;null;null;null;null
"2019-10-01T09:19:10+02:00";null;null;null;37.88;null;34.81
"2019-10-01T09:19:11+02:00";null;null;null;null;36.93;null
"2019-10-01T09:19:35+02:00";19.44;18.19;24.94;null;null;null
"2019-10-01T09:19:40+02:00";null;null;null;37.94;null;34.81
"2019-10-01T09:19:40+02:00";null;null;null;null;37.03;null
"2019-10-01T09:20:05+02:00";19.38;18.19;25;null;null;null
"2019-10-01T09:20:11+02:00";null;null;null;null;37.13;34.94
"2019-10-01T09:20:11+02:00";null;null;null;38.06;null;null
"2019-10-01T09:20:35+02:00";19.38;18.21;24.94;null;null;null
"2019-10-01T09:20:40+02:00";null;null;null;null;37.3;35
"2019-10-01T09:20:40+02:00";null;null;null;38.19;null;null
"2019-10-01T09:21:05+02:00";19.31;18.19;null;null;null;null
"2019-10-01T09:21:05+02:00";null;null;25;null;null;null
"2019-10-01T09:21:11+02:00";null;null;null;38.31;null;null
"2019-10-01T09:21:11+02:00";null;null;null;null;37.43;35.13
"2019-10-01T09:21:35+02:00";null;18.21;null;null;null;null
"2019-10-01T09:21:35+02:00";19.31;null;24.94;null;null;null
"2019-10-01T09:21:40+02:00";null;null;null;null;37.53;35.19
"2019-10-01T09:21:40+02:00";null;null;null;38.31;null;null
"2019-10-01T09:22:05+02:00";null;null;24.94;null;null;null
"2019-10-01T09:22:05+02:00";19.25;18.18;null;null;null;null
"2019-10-01T09:22:11+02:00";null;null;null;null;37.59;null
"2019-10-01T09:22:11+02:00";null;null;null;38.38;null;35.25
"2019-10-01T09:22:35+02:00";null;null;25;null;null;null
"2019-10-01T09:22:35+02:00";19.25;18.18;null;null;null;null
"2019-10-01T09:22:40+02:00";null;null;null;38.44;37.71;35.31
"2019-10-01T09:23:05+02:00";null;18.19;24.94;null;null;null
"2019-10-01T09:23:05+02:00";19.25;null;null;null;null;null
"2019-10-01T09:23:10+02:00";null;null;null;38.56;null;35.38
"2019-10-01T09:23:11+02:00";null;null;null;null;37.81;null
"2019-10-01T09:23:35+02:00";19.19;null;25;null;null;null
"2019-10-01T09:23:35+02:00";null;18.21;null;null;null;null
"2019-10-01T09:23:40+02:00";null;null;null;38.56;37.91;null
"2019-10-01T09:23:40+02:00";null;null;null;null;null;35.5
"2019-10-01T09:24:05+02:00";19.19;18.19;null;null;null;null
"2019-10-01T09:24:05+02:00";null;null;24.94;null;null;null
"2019-10-01T09:24:10+02:00";null;null;null;38.69;null;35.56
"2019-10-01T09:24:11+02:00";null;null;null;null;37.95;null
"2019-10-01T09:24:35+02:00";19.19;18.21;null;null;null;null
"2019-10-01T09:24:35+02:00";null;null;25;null;null;null
"2019-10-01T09:24:40+02:00";null;null;null;null;38.02;null
"2019-10-01T09:24:40+02:00";null;null;null;38.69;null;35.63
"2019-10-01T09:25:05+02:00";null;18.19;25;null;null;null
"2019-10-01T09:25:05+02:00";19.19;null;null;null;null;null
"2019-10-01T09:25:10+02:00";null;null;null;38.75;null;null
"2019-10-01T09:25:11+02:00";null;null;null;null;38.11;35.63
"2019-10-01T09:25:35+02:00";19.13;null;25;null;null;null
"2019-10-01T09:25:35+02:00";null;18.21;null;null;null;null
"2019-10-01T09:25:40+02:00";null;null;null;38.81;null;null
"2019-10-01T09:25:40+02:00";null;null;null;null;38.19;35.75
"2019-10-01T09:26:05+02:00";19.19;18.22;null;null;null;null
"2019-10-01T09:26:05+02:00";null;null;25.06;null;null;null
"2019-10-01T09:26:10+02:00";null;null;null;null;38.26;35.81
"2019-10-01T09:26:11+02:00";null;null;null;38.81;null;null
"2019-10-01T09:26:35+02:00";19.19;null;25.06;null;null;null
"2019-10-01T09:26:35+02:00";null;18.22;null;null;null;null
"2019-10-01T09:26:40+02:00";null;null;null;null;null;35.81
"2019-10-01T09:26:40+02:00";null;null;null;38.88;38.33;null
"2019-10-01T09:27:05+02:00";19.19;18.21;null;null;null;null
"2019-10-01T09:27:05+02:00";null;null;25.06;null;null;null
"2019-10-01T09:27:10+02:00";null;null;null;null;null;35.88
"2019-10-01T09:27:11+02:00";null;null;null;38.88;38.42;null
"2019-10-01T09:27:35+02:00";null;null;25.06;null;null;null
"2019-10-01T09:27:35+02:00";19.19;18.22;null;null;null;null
"2019-10-01T09:27:40+02:00";null;null;null;38.94;38.52;null
"2019-10-01T09:27:40+02:00";null;null;null;null;null;35.94
"2019-10-01T09:28:05+02:00";19.13;18.21;null;null;null;null
"2019-10-01T09:28:05+02:00";null;null;25.06;null;null;null
"2019-10-01T09:28:10+02:00";null;null;null;null;null;36
"2019-10-01T09:28:11+02:00";null;null;null;39;38.52;null
"2019-10-01T09:28:35+02:00";null;null;25.13;null;null;null
"2019-10-01T09:28:35+02:00";19.13;18.24;null;null;null;null
"2019-10-01T09:28:40+02:00";null;null;null;39;null;36.06
"2019-10-01T09:28:40+02:00";null;null;null;null;38.56;null
"2019-10-01T09:29:05+02:00";19.13;18.22;null;null;null;null
"2019-10-01T09:29:05+02:00";null;null;25.06;null;null;null
"2019-10-01T09:29:10+02:00";null;null;null;39.06;38.62;null
"2019-10-01T09:29:11+02:00";null;null;null;null;null;36.13
"2019-10-01T09:29:35+02:00";19.13;null;25.19;null;null;null
"2019-10-01T09:29:35+02:00";null;18.24;null;null;null;null
"2019-10-01T09:29:40+02:00";null;null;null;null;38.62;null
"2019-10-01T09:29:40+02:00";null;null;null;39.13;null;36.13
"2019-10-01T09:30:05+02:00";null;18.25;25.19;null;null;null
"2019-10-01T09:30:05+02:00";19.13;null;null;null;null;null
"2019-10-01T09:30:10+02:00";null;null;null;39.13;38.69;null
"2019-10-01T09:30:11+02:00";null;null;null;null;null;36.19
"2019-10-01T09:30:35+02:00";19.19;18.24;null;null;null;null
"2019-10-01T09:30:35+02:00";null;null;25.13;null;null;null
"2019-10-01T09:30:40+02:00";null;null;null;null;38.71;36.25
"2019-10-01T09:30:40+02:00";null;null;null;39.19;null;null
"2019-10-01T09:31:05+02:00";null;18.25;null;null;null;null
"2019-10-01T09:31:05+02:00";19.19;null;25.13;null;null;null
"2019-10-01T09:31:10+02:00";null;null;null;39.19;null;36.25
"2019-10-01T09:31:10+02:00";null;null;null;null;38.74;null
"2019-10-01T09:31:35+02:00";19.19;null;25.19;null;null;null
"2019-10-01T09:31:35+02:00";null;18.24;null;null;null;null
"2019-10-01T09:31:40+02:00";null;null;null;39.19;null;36.38
"2019-10-01T09:31:40+02:00";null;null;null;null;38.77;null
"2019-10-01T09:32:05+02:00";null;18.25;null;null;null;null
"2019-10-01T09:32:05+02:00";19.13;null;25.19;null;null;null
"2019-10-01T09:32:11+02:00";null;null;null;39.25;null;36.38
"2019-10-01T09:32:11+02:00";null;null;null;null;38.83;null
"2019-10-01T09:32:35+02:00";null;null;25.19;null;null;null
"2019-10-01T09:32:35+02:00";19.13;18.24;null;null;null;null
"2019-10-01T09:32:40+02:00";null;null;null;39.25;38.87;null
"2019-10-01T09:32:40+02:00";null;null;null;null;null;36.44
"2019-10-01T09:33:05+02:00";19.19;null;null;null;null;null
"2019-10-01T09:33:05+02:00";null;18.25;25.19;null;null;null
"2019-10-01T09:33:10+02:00";null;null;null;39.31;null;null
"2019-10-01T09:33:11+02:00";null;null;null;null;38.9;36.5
"2019-10-01T09:33:35+02:00";null;18.25;null;null;null;null
"2019-10-01T09:33:35+02:00";19.13;null;25.25;null;null;null
"2019-10-01T09:33:40+02:00";null;null;null;39.25;38.94;null
"2019-10-01T09:33:40+02:00";null;null;null;null;null;36.5
"2019-10-01T09:34:05+02:00";19.19;null;null;null;null;null
"2019-10-01T09:34:05+02:00";null;18.25;25.25;null;null;null
"2019-10-01T09:34:10+02:00";null;null;null;null;38.96;36.56
"2019-10-01T09:34:11+02:00";null;null;null;39.31;null;null
"2019-10-01T09:34:35+02:00";null;18.26;25.25;null;null;null
"2019-10-01T09:34:35+02:00";19.13;null;null;null;null;null
"2019-10-01T09:34:40+02:00";null;null;null;null;null;36.56
"2019-10-01T09:34:40+02:00";null;null;null;39.44;39;null
"2019-10-01T09:35:05+02:00";19.19;null;null;null;null;null
"2019-10-01T09:35:05+02:00";null;18.26;25.25;null;null;null
"2019-10-01T09:35:10+02:00";null;null;null;null;null;36.63
"2019-10-01T09:35:11+02:00";null;null;null;39.44;39.08;null
"2019-10-01T09:35:35+02:00";19.19;null;25.25;null;null;null
"2019-10-01T09:35:35+02:00";null;18.28;null;null;null;null
"2019-10-01T09:35:40+02:00";null;null;null;39.44;null;36.63
"2019-10-01T09:35:40+02:00";null;null;null;null;39.11;null
"2019-10-01T09:36:05+02:00";null;18.28;null;null;null;null
"2019-10-01T09:36:05+02:00";19.19;null;25.25;null;null;null
"2019-10-01T09:36:10+02:00";null;null;null;39.5;39.11;null
"2019-10-01T09:36:11+02:00";null;null;null;null;null;36.69
"2019-10-01T09:36:35+02:00";null;null;25.25;null;null;null
"2019-10-01T09:36:35+02:00";19.13;18.25;null;null;null;null
"2019-10-01T09:36:40+02:00";null;null;null;39.56;39.17;null
"2019-10-01T09:36:40+02:00";null;null;null;null;null;36.69
"2019-10-01T09:37:05+02:00";19.25;null;25.25;null;null;null
"2019-10-01T09:37:05+02:00";null;18.28;null;null;null;null
"2019-10-01T09:37:10+02:00";null;null;null;null;39.21;36.69
"2019-10-01T09:37:11+02:00";null;null;null;39.5;null;null
"2019-10-01T09:37:35+02:00";19.25;null;25.25;null;null;null
"2019-10-01T09:37:35+02:00";null;18.29;null;null;null;null
"2019-10-01T09:37:40+02:00";null;null;null;39.56;null;36.69
"2019-10-01T09:37:40+02:00";null;null;null;null;39.28;null
"2019-10-01T09:38:05+02:00";19.25;18.28;25.25;null;null;null
"2019-10-01T09:38:10+02:00";null;null;null;39.56;39.37;36.75
