time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top,speed_rpm_server_fan_avg_srv01,speed_rpm_server_fan_avg_srv02,speed_rpm_server_fan_avg_srv03,speed_rpm_server_fan_avg_srv04,speed_rpm_server_fan_avg_srv05,speed_rpm_server_fan_avg_srv06,speed_rpm_server_fan_avg_srv07,speed_rpm_server_fan_avg_srv08,speed_rpm_server_fan_avg_srv09,speed_rpm_server_fan_avg_srv10,speed_rpm_server_fan_avg_srv11,speed_rpm_server_fan_avg_srv12,speed_rpm_server_fan_avg_srv13,speed_rpm_server_fan_avg_srv14,speed_rpm_server_fan_avg_srv15,speed_rpm_server_fan_avg_srv16
23-Jan-2018 11:25:00,564,640,854,21.44,20.745,30.31,35.78,36.505,36.5,2328,2304,2280,2328,2352,2376,2328,2328,2280,2520,2520,2520,2520,2520,2556,3480
23-Jan-2018 11:26:00,568,636,854,21.44,20.735,30.28,35.78,36.495,36.47,2352,2304,2304,2328,2364,2376,2352,2304,2280,2520,2520,2520,2520,2520,2556,3480
23-Jan-2018 11:27:00,568,636,854,21.47,20.745,30.345,35.78,36.5,36.53,2352,2304,2304,2328,2364,2376,2352,2304,2280,2520,2520,2520,2520,2520,2568,3504
23-Jan-2018 11:28:00,568,640,854,21.44,20.74,30.31,35.78,36.485,36.47,2352,2304,2280,2328,2364,2376,2352,2352,2280,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:29:00,570,636,852,21.47,20.77,30.28,35.81,36.495,36.44,2352,2304,2304,2328,2376,2376,2352,2328,2280,2520,2520,2520,2520,2520,2568,3504
23-Jan-2018 11:30:00,570,640,856,21.595,20.79,30.28,35.81,36.515,36.5,2352,2304,2280,2328,2376,2376,2352,2328,2280,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:31:00,566,636,852,21.63,20.805,30.25,35.845,36.52,36.47,2352,2304,2304,2328,2376,2376,2376,2328,2280,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:32:00,566,638,854,21.63,20.81,30.28,35.845,36.53,36.5,2256,2304,2280,2328,2376,2376,2352,2328,2280,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:33:00,564,640,856,21.63,20.84,30.28,35.88,36.54,36.5,2376,2304,2280,2304,2364,2376,2352,2328,2280,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:34:00,568,638,854,21.56,20.85,30.28,35.88,36.57,36.47,2520,2304,2280,2328,2364,2376,2400,2304,2304,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:35:00,566,638,856,21.56,20.84,30.31,35.94,36.58,36.5,2304,2304,2280,2304,2376,2376,2376,2304,2304,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:36:00,568,638,852,21.56,20.855,30.28,35.88,36.575,36.5,2352,2304,2304,2328,2364,2376,2352,2328,2304,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:37:00,566,636,856,21.56,20.85,30.31,35.88,36.6,36.5,2400,2304,2280,2328,2364,2376,2328,2352,2304,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:38:00,566,640,856,21.63,20.83,30.31,35.88,36.58,36.53,2328,2304,2304,2328,2364,2376,2376,2328,2304,2520,2520,2520,2544,2520,2568,3480
23-Jan-2018 11:39:00,566,636,856,21.56,20.81,30.345,35.845,36.57,36.53,2352,2328,2280,2328,2352,2376,2352,2352,2304,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:40:00,566,640,856,21.56,20.83,30.345,35.81,36.53,36.5,2328,2304,2280,2328,2340,2376,2328,2352,2304,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:41:00,566,642,856,21.47,20.79,30.31,35.81,36.51,36.5,2328,2304,2280,2328,2340,2376,2328,2352,2304,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:42:00,564,636,856,21.5,20.775,30.31,35.75,36.505,36.5,2328,2304,2280,2328,2352,2376,2352,2352,2304,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:43:00,568,636,856,21.47,20.775,30.345,35.78,36.505,36.47,2352,2304,2280,2328,2364,2352,2304,2328,2280,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:44:00,568,640,852,21.5,20.76,30.345,35.81,36.505,36.53,2352,2304,2304,2328,2376,2376,2328,2328,2280,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:45:00,564,636,854,21.5,20.74,30.345,35.78,36.495,36.5,2328,2304,2280,2328,2376,2376,2352,2352,2280,2520,2520,2520,2520,2520,2568,3504
23-Jan-2018 11:46:00,568,638,856,21.5,20.77,30.28,35.81,36.48,36.5,2352,2304,2280,2328,2364,2352,2352,2352,2280,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:47:00,564,638,860,21.5,20.775,30.25,35.81,36.485,36.47,2352,2304,2304,2304,2364,2376,2352,2352,2280,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:48:00,566,638,856,21.53,20.79,30.25,35.78,36.505,36.5,2256,2304,2280,2304,2376,2376,2376,2328,2280,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:49:00,566,640,856,21.66,20.815,30.25,35.81,36.51,36.5,2328,2328,2304,2304,2376,2376,2376,2352,2280,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:50:00,564,636,856,21.63,20.83,30.25,35.88,36.52,36.56,2568,2352,2280,2328,2376,2352,2376,2328,2280,2520,2520,2520,2520,2520,2568,3480
23-Jan-2018 11:51:00,568,636,856,21.66,20.845,30.28,35.88,36.555,36.56,2520,2328,2280,2328,2376,2352,2352,2352,2280,2520,2520,2520,2520,2520,2556,3504
23-Jan-2018 11:52:00,566,640,854,21.66,20.86,30.28,35.91,36.565,36.5,2424,2328,2304,2280,2376,2352,2352,2376,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 11:53:00,564,640,854,21.69,20.85,30.25,35.88,36.57,36.56,2304,2328,2280,2280,2376,2376,2304,2376,2280,2520,2520,2520,2520,2520,2544,3504
23-Jan-2018 11:54:00,568,638,854,21.63,20.86,30.25,35.91,36.57,36.53,2376,2328,2328,2280,2376,2376,2328,2328,2280,2520,2520,2520,2520,2520,2544,3504
23-Jan-2018 11:55:00,568,638,854,21.63,20.84,30.31,35.91,36.61,36.56,2328,2328,2280,2304,2376,2376,2328,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 11:56:00,564,640,854,21.56,20.845,30.25,35.88,36.575,36.595,2352,2328,2280,2304,2376,2376,2352,2376,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 11:57:00,566.666666666667,638,854,21.5,20.81,30.25,35.88,36.58,36.56,2352,2328,2280,2280,2364,2376,2328,2376,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 11:58:00,566.666666666667,640,854,21.5,20.81,30.28,35.88,36.565,36.56,2352,2328,2304,2304,2352,2376,2376,2376,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 11:59:00,564,640,858,21.44,20.79,30.28,35.78,36.54,36.53,2352,2328,2280,2328,2364,2376,2328,2328,2280,2520,2520,2520,2520,2520,2544,3504
23-Jan-2018 12:00:00,568,638,858,21.47,20.765,30.31,35.78,36.535,36.5,2352,2328,2280,2328,2364,2376,2328,2328,2280,2520,2520,2544,2520,2520,2544,3480
23-Jan-2018 12:01:00,556,642,858,21.47,20.76,30.25,35.78,36.5,36.47,2352,2328,2304,2328,2364,2376,2376,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:02:00,566,638,856,21.47,20.765,30.31,35.78,36.5,36.41,2352,2328,2280,2304,2364,2376,2376,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:03:00,568,640,856,21.5,20.765,30.31,35.75,36.48,36.41,2376,2328,2280,2328,2364,2376,2352,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:04:00,566,642,860,21.47,20.765,30.28,35.81,36.48,36.5,2352,2328,2304,2328,2364,2376,2376,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:05:00,566,642,856,21.5,20.795,30.28,35.845,36.495,36.5,2352,2328,2280,2328,2364,2376,2376,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:06:00,564,642,856,21.56,20.82,30.345,35.845,36.515,36.5,2328,2328,2280,2328,2376,2376,2352,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:07:00,568,636,856,21.56,20.835,30.41,35.845,36.53,36.53,2328,2328,2280,2328,2376,2376,2352,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:08:00,568,638,856,21.53,20.845,30.38,35.88,36.55,36.5,2448,2328,2280,2304,2376,2352,2352,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:09:00,562,636,856,21.5,20.865,30.44,35.88,36.535,36.56,2328,2328,2280,2304,2364,2376,2352,2304,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:10:00,564,637.333333333333,854,21.53,20.885,30.38,35.845,36.565,36.53,2352,2304,2280,2328,2352,2352,2328,2328,2280,2520,2520,2520,2520,2520,2544,3504
23-Jan-2018 12:11:00,566,644,854,21.56,20.875,30.315,35.88,36.57,36.53,2520,2328,2280,2328,2352,2352,2376,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:12:00,568,638,854,21.56,20.89,30.345,35.88,36.575,36.56,2448,2352,2280,2328,2352,2352,2328,2328,2304,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:13:00,566,638,856,21.53,20.865,30.31,35.88,36.58,36.53,2280,2328,2280,2328,2352,2352,2328,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:14:00,566,638,852,21.53,20.875,30.31,35.91,36.57,36.5,2328,2352,2304,2328,2352,2376,2376,2376,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:15:00,564,638.666666666667,854.666666666667,21.5,20.86,30.345,35.91,36.565,36.56,2328,2328,2280,2328,2352,2376,2352,2328,2304,2520,2520,2520,2520,2520,2544,3504
23-Jan-2018 12:16:00,568,636,854.666666666667,21.5,20.835,30.31,35.845,36.56,36.56,2352,2304,2280,2328,2352,2352,2352,2376,2304,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:17:00,566,638,854.666666666667,21.56,20.82,30.31,35.845,36.54,36.56,2352,2304,2280,2328,2364,2352,2352,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:18:00,566,638,858,21.56,20.815,30.31,35.88,36.53,36.53,2352,2328,2280,2328,2364,2376,2328,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:19:00,564,640,858,21.5,20.78,30.38,35.845,36.52,36.56,2352,2328,2280,2328,2364,2376,2376,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:20:00,568,640,858,21.5,20.78,30.38,35.81,36.525,36.595,2352,2328,2280,2280,2376,2376,2328,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:21:00,568,640,852,21.47,20.775,30.345,35.845,36.51,36.56,2328,2328,2280,2304,2364,2376,2376,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:22:00,566,642,856,21.47,20.79,30.38,35.845,36.54,36.56,2352,2328,2280,2280,2352,2376,2328,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:23:00,564,644,856,21.53,20.8,30.345,35.845,36.555,36.53,2328,2328,2280,2280,2364,2352,2352,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:24:00,568,640,853.333333333333,21.63,20.78,30.31,35.88,36.575,36.56,2328,2328,2304,2304,2376,2352,2352,2352,2280,2520,2520,2520,2520,2520,2544,3504
23-Jan-2018 12:25:00,566,636,852,21.56,20.82,30.28,35.94,36.6,36.56,2328,2328,2304,2304,2364,2352,2352,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:26:00,568,638,852,21.595,20.85,30.28,35.91,36.61,36.56,2496,2328,2280,2304,2352,2376,2376,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:27:00,568,640,856,21.53,20.86,30.25,35.94,36.62,36.595,2376,2328,2304,2304,2352,2352,2376,2352,2280,2520,2520,2520,2520,2520,2544,3504
23-Jan-2018 12:28:00,566,640,856,21.56,20.86,30.22,35.97,36.64,36.595,2400,2328,2280,2304,2352,2352,2376,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:29:00,566,642,856,21.53,20.895,30.19,35.94,36.62,36.66,2280,2304,2280,2328,2352,2352,2328,2376,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:30:00,564,640,852,21.56,20.88,30.16,35.97,36.645,36.595,2328,2304,2280,2328,2352,2328,2352,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:31:00,568,638,856,21.56,20.88,30.19,36,36.625,36.63,2352,2304,2280,2328,2352,2328,2352,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:32:00,562,638,860,21.63,20.88,30.22,35.97,36.615,36.56,2352,2304,2280,2280,2352,2352,2352,2352,2280,2520,2520,2544,2520,2520,2544,3480
23-Jan-2018 12:33:00,564,642,854.666666666667,21.595,20.87,30.31,35.94,36.63,36.595,2328,2304,2304,2328,2352,2352,2376,2328,2280,2520,2520,2520,2520,2532,2544,3480
23-Jan-2018 12:34:00,568,642,854,21.63,20.835,30.31,35.94,36.63,36.63,2304,2304,2280,2304,2364,2352,2328,2352,2280,2520,2520,2520,2520,2532,2544,3480
23-Jan-2018 12:35:00,564,638,854,21.595,20.83,30.31,35.91,36.66,36.595,2328,2304,2280,2304,2364,2376,2352,2304,2280,2520,2520,2520,2520,2520,2544,3504
23-Jan-2018 12:36:00,568,636,858,21.595,20.81,30.31,35.94,36.63,36.56,2328,2304,2304,2304,2352,2376,2328,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:37:00,562.666666666667,642,858,21.56,20.825,30.345,35.94,36.625,36.63,2328,2304,2304,2328,2352,2376,2376,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:38:00,568,640,858,21.53,20.825,30.345,35.91,36.61,36.595,2328,2328,2280,2328,2364,2376,2304,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:39:00,562,636,858,21.53,20.8,30.41,35.88,36.62,36.595,2328,2304,2280,2328,2376,2352,2328,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:40:00,562,636,858,21.5,20.795,30.38,35.91,36.585,36.56,2328,2304,2280,2304,2364,2352,2352,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:41:00,562,632,858,21.44,20.775,30.31,35.88,36.575,36.595,2328,2304,2280,2304,2364,2352,2328,2328,2280,2520,2520,2520,2520,2520,2544,3504
23-Jan-2018 12:42:00,562.666666666667,640,854,21.41,20.785,30.38,35.88,36.565,36.595,2328,2328,2280,2304,2376,2352,2304,2376,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:43:00,562.666666666667,644,854,21.47,20.805,30.38,35.875,36.55,36.56,2328,2328,2304,2328,2376,2352,2376,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:44:00,560,638,852,21.53,20.81,30.345,35.78,36.56,36.56,2304,2328,2280,2328,2376,2376,2352,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:45:00,568,636,856,21.53,20.835,30.31,35.815,36.56,36.56,2328,2328,2304,2328,2376,2352,2352,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:46:00,566,634,856,21.53,20.845,30.28,35.91,36.565,36.56,2544,2328,2280,2328,2364,2352,2352,2352,2280,2520,2520,2520,2520,2532,2544,3480
23-Jan-2018 12:47:00,560,644,856,21.53,20.875,30.28,35.91,36.585,36.56,2280,2328,2280,2328,2364,2376,2352,2352,2280,2520,2520,2544,2520,2532,2544,3480
23-Jan-2018 12:48:00,568,638,858,21.595,20.87,30.25,35.97,36.59,36.53,2376,2328,2304,2304,2376,2328,2352,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:49:00,564,644,854,21.63,20.89,30.28,36,36.61,36.595,2400,2328,2280,2328,2376,2352,2352,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:50:00,564,636,854,21.63,20.91,30.28,35.97,36.63,36.63,2472,2328,2280,2352,2376,2352,2352,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:51:00,564,640,852,21.69,20.89,30.28,35.94,36.645,36.63,2376,2352,2304,2328,2364,2376,2328,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:52:00,568,636,856,21.595,20.895,30.28,35.97,36.64,36.63,2352,2328,2304,2328,2352,2376,2352,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:53:00,568,638,856,21.63,20.885,30.25,35.94,36.635,36.63,2328,2328,2280,2304,2352,2352,2328,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:54:00,568,640,854,21.66,20.87,30.25,35.97,36.63,36.595,2328,2328,2304,2304,2352,2376,2376,2352,2280,2520,2520,2520,2520,2520,2544,3504
23-Jan-2018 12:55:00,568,636,854,21.595,20.86,30.31,35.94,36.635,36.595,2376,2304,2280,2304,2352,2328,2304,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:56:00,568,636,854,21.53,20.855,30.31,35.94,36.65,36.63,2352,2328,2304,2280,2352,2376,2328,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:57:00,568,636,854,21.56,20.845,30.31,35.94,36.66,36.63,2352,2328,2280,2304,2364,2352,2328,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:58:00,568,638,854,21.56,20.82,30.28,35.94,36.665,36.63,2352,2328,2280,2328,2376,2376,2328,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 12:59:00,568,638,854,21.53,20.825,30.345,35.94,36.665,36.63,2352,2328,2304,2328,2376,2352,2352,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:00:00,568,638.666666666667,854,21.5,20.82,30.345,35.88,36.65,36.63,2352,2328,2280,2328,2364,2376,2352,2328,2304,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:01:00,568,638.666666666667,854,21.47,20.815,30.345,35.88,36.61,36.66,2352,2328,2304,2328,2364,2376,2304,2328,2280,2520,2520,2520,2544,2520,2544,3480
23-Jan-2018 13:02:00,568,636,854,21.47,20.81,30.345,35.875,36.58,36.63,2352,2328,2280,2304,2376,2328,2352,2328,2280,2520,2520,2520,2520,2520,2544,3504
23-Jan-2018 13:03:00,564,640,854,21.53,20.805,30.315,35.88,36.55,36.595,2352,2352,2304,2328,2364,2352,2328,2352,2280,2520,2520,2520,2520,2520,2544,3504
23-Jan-2018 13:04:00,566,640,854,21.53,20.865,30.19,35.81,36.57,36.595,2352,2328,2280,2328,2352,2376,2352,2376,2280,2520,2520,2544,2520,2520,2544,3480
23-Jan-2018 13:05:00,568,636,854,21.595,21.025,30.19,35.91,36.565,36.66,2352,2304,2304,2304,2364,2352,2352,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:06:00,568,636,854,21.63,21.07,30.19,35.88,36.62,36.66,2472,2304,2280,2304,2376,2328,2352,2352,2544,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:07:00,568,638,858,21.63,21.065,30.19,35.97,36.635,36.75,2592,2328,2280,2328,2364,2352,2376,2376,2304,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:08:00,568,640,858,21.63,21.05,30.19,35.97,36.64,36.75,2520,2304,2304,2328,2364,2352,2376,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:09:00,564,640,856,21.63,21.045,30.19,36.03,36.66,36.78,2520,2304,2280,2304,2376,2352,2376,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:10:00,566,642,856,21.66,21.02,30.22,36,36.675,36.78,2424,2304,2280,2328,2376,2400,2352,2376,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:11:00,568,640,852,21.69,21,30.25,36,36.68,36.78,2568,2304,2280,2280,2376,2400,2352,2376,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:12:00,568,636,856,21.72,21.03,30.25,36.03,36.71,36.81,2568,2304,2280,2304,2364,2352,2376,2328,2280,2532,2520,2520,2520,2520,2544,3504
23-Jan-2018 13:13:00,562,638,856,21.69,21.015,30.19,36.03,36.71,36.78,2520,2304,2280,2304,2352,2376,2376,2328,2280,2544,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:14:00,564,640,856,21.69,21.02,30.22,36,36.725,36.78,2352,2304,2280,2328,2352,2376,2328,2328,2280,2544,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:15:00,568,642,856,21.69,21.02,30.25,36.03,36.72,36.78,2544,2304,2280,2328,2340,2376,2352,2328,2280,2532,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:16:00,568,636,856,21.595,20.995,30.19,35.97,36.71,36.81,2280,2328,2280,2328,2340,2376,2352,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:17:00,562,636,856,21.565,20.96,30.25,36.03,36.69,36.78,2448,2328,2280,2328,2340,2376,2328,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:18:00,566,636,860,21.53,20.945,30.22,36,36.695,36.78,2328,2304,2280,2304,2340,2376,2328,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:19:00,564,636,856,21.47,20.92,30.25,36,36.695,36.81,2376,2328,2304,2328,2352,2376,2328,2376,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:20:00,566,640,856,21.5,20.895,30.25,35.91,36.68,36.81,2352,2304,2280,2328,2352,2352,2328,2328,2280,2520,2520,2520,2520,2520,2544,3504
23-Jan-2018 13:21:00,568,638,856,21.53,20.86,30.28,35.94,36.66,36.78,2352,2328,2328,2328,2352,2376,2352,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:22:00,566,640,858,21.56,20.835,30.38,35.845,36.645,36.75,2352,2328,2280,2304,2364,2352,2352,2352,2280,2532,2520,2520,2520,2520,2544,3504
23-Jan-2018 13:23:00,566,642,858,21.5,20.82,30.31,35.94,36.615,36.75,2352,2328,2328,2328,2376,2352,2352,2328,2280,2532,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:24:00,566,640,858,21.5,20.81,30.38,35.94,36.615,36.72,2352,2328,2280,2304,2364,2352,2352,2352,2304,2532,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:25:00,566,640,852,21.56,20.79,30.44,35.88,36.62,36.66,2328,2328,2328,2304,2364,2352,2328,2376,2280,2532,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:26:00,560,640,854,21.595,20.81,30.44,35.91,36.615,36.72,2328,2304,2280,2304,2376,2352,2352,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:27:00,568,638,856,21.66,20.845,30.38,35.94,36.62,36.72,2328,2304,2280,2304,2364,2352,2328,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:28:00,568,638,856,21.69,20.84,30.345,35.91,36.625,36.75,2328,2304,2304,2328,2364,2352,2352,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:29:00,564,638,856,21.72,20.845,30.31,35.91,36.63,36.72,2328,2328,2280,2280,2364,2352,2352,2304,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:30:00,568,638,856,21.72,20.865,30.31,35.94,36.65,36.81,2592,2304,2280,2304,2364,2352,2328,2352,2280,2520,2520,2544,2520,2520,2544,3480
23-Jan-2018 13:31:00,564,642,854,21.63,20.87,30.25,35.97,36.635,36.72,2400,2328,2304,2280,2364,2352,2352,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:32:00,564,636,852,21.56,20.89,30.31,36,36.64,36.72,2376,2304,2280,2328,2364,2352,2328,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:33:00,562,640,856,21.595,20.92,30.31,36.03,36.68,36.75,2376,2304,2280,2328,2376,2352,2328,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:34:00,566,640,858,21.56,20.925,30.25,36,36.695,36.75,2280,2352,2280,2328,2364,2352,2304,2352,2304,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:35:00,568,638,852,21.56,20.935,30.28,36,36.68,36.75,2304,2304,2280,2304,2352,2352,2304,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:36:00,568,638,858,21.56,20.955,30.28,36,36.7,36.75,2352,2328,2304,2328,2352,2352,2352,2376,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:37:00,568,640,856,21.5,20.975,30.25,35.94,36.675,36.75,2280,2328,2304,2328,2352,2376,2352,2376,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:38:00,568,640,856,21.44,20.975,30.22,35.97,36.66,36.75,2304,2352,2304,2280,2364,2376,2328,2376,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:39:00,568,640,854,21.44,20.97,30.28,35.94,36.675,36.69,2568,2328,2280,2328,2376,2376,2352,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:40:00,565.333333333333,638,854,21.53,21,30.19,35.94,36.65,36.75,2304,2328,2280,2304,2376,2352,2352,2376,2280,2520,2520,2520,2520,2520,2544,3504
23-Jan-2018 13:41:00,566,636,854,21.53,20.98,30.25,35.94,36.645,36.69,2304,2328,2304,2304,2364,2376,2328,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:42:00,560,636,860,21.5,20.97,30.28,35.94,36.65,36.72,2328,2328,2280,2328,2352,2352,2328,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:43:00,560,638,856,21.44,20.945,30.25,35.94,36.635,36.72,2592,2352,2280,2280,2352,2376,2352,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:44:00,566,636,860,21.44,20.93,30.22,35.91,36.63,36.72,2520,2328,2280,2280,2352,2328,2352,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:45:00,564,637.333333333333,854,21.44,20.945,30.22,35.88,36.61,36.75,2376,2328,2328,2304,2352,2328,2304,2328,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:46:00,564,640,852,21.47,20.94,30.28,35.88,36.625,36.69,2592,2328,2304,2304,2352,2328,2328,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:47:00,566,640,856,21.44,20.95,30.31,35.88,36.615,36.69,2304,2352,2304,2328,2352,2328,2352,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:48:00,566,640,856,21.44,20.95,30.25,35.91,36.64,36.75,2520,2352,2280,2328,2352,2328,2352,2352,2280,2520,2520,2520,2520,2520,2544,3480
23-Jan-2018 13:49:00,566,636,854,21.5,20.945,30.19,35.94,36.65,36.75,2520,2328,2304,2328,2352,2328,2352,2352,2280,2520,2520,2520,2520,2520,2544,3480
