time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top
24-Jan-2018 08:46:00,2688,2752,2768,21.97,22.24,25.06,32.375,35.87,33.845
24-Jan-2018 08:47:00,2677.33333333333,2704,2744,21.97,22.235,25.095,32.44,35.9,33.81
24-Jan-2018 08:48:00,2656,2688,2704,22,22.195,25.095,32.41,35.885,33.845
24-Jan-2018 08:49:00,2688,2712,2720,21.94,22.2,25.06,32.44,35.9,33.845
24-Jan-2018 08:50:00,2704,2736,2760,21.91,22.195,25.06,32.41,35.89,33.845
24-Jan-2018 08:51:00,2664,2696,2736,21.97,22.205,25.095,32.47,35.89,33.81
24-Jan-2018 08:52:00,2693.33333333333,2736,2752,21.91,22.155,25.095,32.41,35.88,33.845
24-Jan-2018 08:53:00,2656,2656,2728,21.91,22.16,25.06,32.38,35.86,33.81
24-Jan-2018 08:54:00,2624,2680,2688,21.845,22.12,25.03,32.38,35.86,33.845
24-Jan-2018 08:55:00,2680,2720,2736,21.81,22.115,25.03,32.345,35.84,33.81
24-Jan-2018 08:56:00,2640,2704,2709.33333333333,21.845,22.085,24.97,32.41,35.83,33.845
24-Jan-2018 08:57:00,2664,2688,2656,21.75,22.07,24.97,32.47,35.84,33.845
24-Jan-2018 08:58:00,2704,2744,2728,21.75,22.055,25,32.53,35.81,33.91
24-Jan-2018 08:59:00,2680,2728,2744,21.78,22.05,24.97,32.53,35.805,33.91
24-Jan-2018 09:00:00,1872,1912,1872,21.845,22.07,25,32.53,35.745,33.845
24-Jan-2018 09:01:00,2234.66666666667,2202.66666666667,2213.33333333333,21.91,22.05,25.03,32.56,35.41,33.845
24-Jan-2018 09:02:00,2224,2240,2256,21.88,22.07,25.06,32.66,35.13,33.78
24-Jan-2018 09:03:00,2288,2248,2264,21.81,22.055,25,32.78,34.85,33.75
24-Jan-2018 09:04:00,2232,2208,2224,21.78,22.03,25,32.78,34.635,33.69
24-Jan-2018 09:05:00,2256,2248,2264,21.75,22.04,25,32.72,34.45,33.595
24-Jan-2018 09:06:00,2216,2208,2234.66666666667,21.72,22.02,24.94,32.78,34.315,33.5
24-Jan-2018 09:07:00,2256,2240,2240,21.69,21.985,24.91,32.72,34.195,33.47
24-Jan-2018 09:08:00,2240,2240,2232,21.66,21.95,24.88,32.69,34.085,33.38
24-Jan-2018 09:09:00,2240,2200,2224,21.595,21.93,24.88,32.66,34,33.345
24-Jan-2018 09:10:00,2248,2218.66666666667,2216,21.595,21.94,24.88,32.63,33.945,33.19
24-Jan-2018 09:11:00,2304,2272,2264,21.63,21.91,24.845,32.63,33.875,33.19
24-Jan-2018 09:12:00,2200,2176,2200,21.69,21.9,24.81,32.595,33.835,33.16
24-Jan-2018 09:13:00,2232,2240,2248,21.595,21.93,24.78,32.53,33.845,33.13
24-Jan-2018 09:14:00,2280,2208,2218.66666666667,21.66,21.945,24.81,32.53,33.835,33.095
24-Jan-2018 09:15:00,2240,2256,2224,21.66,21.93,24.81,32.53,33.84,33.13
24-Jan-2018 09:16:00,2232,2208,2224,21.69,21.955,24.81,32.47,33.81,33.13
24-Jan-2018 09:17:00,2240,2224,2240,21.69,21.955,24.845,32.47,33.8,33.095
24-Jan-2018 09:18:00,2200,2192,2208,21.75,21.96,24.78,32.5,33.795,33.095
24-Jan-2018 09:19:00,2234.66666666667,2245.33333333333,2250.66666666667,21.625,21.945,24.78,32.47,33.805,33.06
24-Jan-2018 09:20:00,2240,2224,2248,21.595,21.945,24.78,32.47,33.78,33.06
24-Jan-2018 09:21:00,2256,2232,2224,21.69,21.92,24.78,32.44,33.735,33.03
24-Jan-2018 09:22:00,2256,2256,2232,21.72,21.925,24.75,32.44,33.7,33
24-Jan-2018 09:23:00,2240,2240,2240,21.63,21.89,24.78,32.41,33.685,32.97
24-Jan-2018 09:24:00,2240,2232,2256,21.66,21.9,24.75,32.41,33.68,33
24-Jan-2018 09:25:00,2240,2248,2240,21.66,21.895,24.75,32.41,33.675,33
24-Jan-2018 09:26:00,2256,2248,2256,21.63,21.91,24.75,32.44,33.68,32.97
24-Jan-2018 09:27:00,2224,2208,2208,21.595,21.91,24.72,32.41,33.7,32.94
24-Jan-2018 09:28:00,2256,2234.66666666667,2229.33333333333,21.595,21.91,24.75,32.44,33.685,33
24-Jan-2018 09:29:00,2232,2216,2200,21.53,21.905,24.75,32.38,33.685,33
24-Jan-2018 09:30:00,2240,2216,2248,21.66,21.89,24.75,32.41,33.69,33
24-Jan-2018 09:31:00,2232,2216,2208,21.595,21.9,24.72,32.44,33.685,33.06
24-Jan-2018 09:32:00,2264,2232,2248,21.56,21.885,24.75,32.44,33.645,33.06
24-Jan-2018 09:33:00,2232,2213.33333333333,2200,21.56,21.88,24.72,32.41,33.625,33.03
24-Jan-2018 09:34:00,2224,2192,2208,21.5,21.85,24.69,32.38,33.63,32.97
24-Jan-2018 09:35:00,2208,2200,2192,21.44,21.82,24.66,32.345,33.615,32.94
24-Jan-2018 09:36:00,2280,2256,2256,21.41,21.785,24.69,32.31,33.6,32.88
24-Jan-2018 09:37:00,2240,2208,2224,21.44,21.8,24.63,32.25,33.585,32.88
24-Jan-2018 09:38:00,2264,2208,2240,21.47,21.785,24.66,32.31,33.565,32.845
24-Jan-2018 09:39:00,2192,2200,2224,21.47,21.785,24.63,32.25,33.59,32.88
24-Jan-2018 09:40:00,2232,2208,2208,21.47,21.795,24.63,32.25,33.565,32.815
24-Jan-2018 09:41:00,2224,2184,2197.33333333333,21.5,21.785,24.63,32.25,33.555,32.75
24-Jan-2018 09:42:00,2248,2184,2240,21.47,21.81,24.63,32.28,33.56,32.81
24-Jan-2018 09:43:00,2248,2240,2240,21.53,21.815,24.66,32.25,33.58,32.78
24-Jan-2018 09:44:00,2192,2224,2160,21.595,21.85,24.63,32.19,33.58,32.81
24-Jan-2018 09:45:00,2248,2240,2280,21.63,21.88,24.66,32.19,33.61,32.81
24-Jan-2018 09:46:00,2224,2208,2232,21.69,21.885,24.69,32.22,33.605,32.81
24-Jan-2018 09:47:00,2248,2272,2264,21.78,21.92,24.69,32.28,33.615,32.81
24-Jan-2018 09:48:00,2272,2256,2256,21.66,21.93,24.72,32.28,33.625,32.81
24-Jan-2018 09:49:00,2272,2232,2240,21.72,21.935,24.75,32.28,33.63,32.78
24-Jan-2018 09:50:00,2261.33333333333,2240,2245.33333333333,21.72,21.945,24.69,32.28,33.645,32.81
24-Jan-2018 09:51:00,2256,2232,2240,21.69,21.95,24.72,32.28,33.645,32.78
24-Jan-2018 09:52:00,2216,2232,2224,21.66,21.935,24.72,32.345,33.635,32.81
24-Jan-2018 09:53:00,2256,2240,2232,21.69,21.93,24.75,32.345,33.645,32.875
24-Jan-2018 09:54:00,2288,2288,2288,21.63,21.915,24.72,32.38,33.63,32.88
24-Jan-2018 09:55:00,2240,2202.66666666667,2208,21.66,21.9,24.75,32.38,33.64,32.88
24-Jan-2018 09:56:00,2232,2208,2240,21.595,21.905,24.75,32.345,33.645,32.94
24-Jan-2018 09:57:00,2232,2232,2224,21.56,21.87,24.72,32.38,33.61,32.88
24-Jan-2018 09:58:00,2240,2240,2256,21.5,21.87,24.66,32.31,33.6,32.88
24-Jan-2018 09:59:00,2234.66666666667,2234.66666666667,2229.33333333333,21.53,21.835,24.66,32.28,33.615,32.88
24-Jan-2018 10:00:00,2232,2224,2232,21.5,21.835,24.69,32.28,33.58,32.88
24-Jan-2018 10:01:00,2248,2208,2224,21.47,21.83,24.66,32.28,33.58,32.88
24-Jan-2018 10:02:00,2256,2256,2240,21.5,21.835,24.66,32.31,33.59,32.88
24-Jan-2018 10:03:00,2256,2224,2248,21.595,21.82,24.69,32.28,33.585,32.91
24-Jan-2018 10:04:00,2232,2208,2229.33333333333,21.53,21.83,24.66,32.31,33.585,32.88
24-Jan-2018 10:05:00,2256,2248,2256,21.56,21.85,24.66,32.31,33.575,32.91
24-Jan-2018 10:06:00,2192,2192,2192,21.5,21.855,24.63,32.25,33.59,32.845
24-Jan-2018 10:07:00,2256,2232,2248,21.53,21.845,24.66,32.25,33.61,32.845
24-Jan-2018 10:08:00,2245.33333333333,2234.66666666667,2232,21.53,21.87,24.66,32.22,33.62,32.78
24-Jan-2018 10:09:00,2256,2240,2216,21.595,21.85,24.63,32.25,33.61,32.78
24-Jan-2018 10:10:00,2208,2208,2256,21.5,21.85,24.66,32.25,33.61,32.78
24-Jan-2018 10:11:00,2216,2192,2224,21.47,21.845,24.69,32.25,33.6,32.75
24-Jan-2018 10:12:00,2232,2216,2200,21.53,21.825,24.66,32.28,33.605,32.78
24-Jan-2018 10:13:00,2234.66666666667,2213.33333333333,2218.66666666667,21.595,21.815,24.66,32.28,33.6,32.81
24-Jan-2018 10:14:00,2248,2240,2232,21.5,21.81,24.66,32.28,33.59,32.875
24-Jan-2018 10:15:00,2248,2224,2272,21.5,21.8,24.63,32.28,33.58,32.94
24-Jan-2018 10:16:00,2248,2216,2200,21.47,21.79,24.595,32.25,33.595,33
24-Jan-2018 10:17:00,2216,2224,2208,21.47,21.785,24.66,32.28,33.59,32.97
24-Jan-2018 10:18:00,2256,2248,2240,21.5,21.82,24.66,32.31,33.59,33
24-Jan-2018 10:19:00,2232,2208,2216,21.565,21.82,24.63,32.28,33.59,32.94
24-Jan-2018 10:20:00,2248,2240,2248,21.625,21.86,24.63,32.28,33.59,32.88
24-Jan-2018 10:21:00,2272,2200,2240,21.625,21.885,24.66,32.25,33.615,32.845
24-Jan-2018 10:22:00,2248,2240,2245.33333333333,21.66,21.9,24.69,32.28,33.63,32.88
24-Jan-2018 10:23:00,2280,2240,2245.33333333333,21.595,21.89,24.69,32.25,33.615,32.88
24-Jan-2018 10:24:00,2224,2256,2264,21.66,21.9,24.69,32.19,33.64,32.91
24-Jan-2018 10:25:00,2224,2224,2216,21.66,21.89,24.69,32.25,33.64,32.91
24-Jan-2018 10:26:00,2266.66666666667,2250.66666666667,2256,21.56,21.86,24.69,32.25,33.645,32.91
24-Jan-2018 10:27:00,2272,2256,2264,21.63,21.87,24.66,32.22,33.63,32.91
24-Jan-2018 10:28:00,2192,2192,2192,21.595,21.86,24.66,32.22,33.64,32.88
24-Jan-2018 10:29:00,2296,2280,2272,21.595,21.86,24.69,32.22,33.64,32.94
24-Jan-2018 10:30:00,2240,2240,2232,21.595,21.875,24.69,32.25,33.62,32.88
24-Jan-2018 10:31:00,2224,2213.33333333333,2208,21.53,21.86,24.63,32.28,33.625,32.91
24-Jan-2018 10:32:00,2232,2216,2200,21.56,21.84,24.66,32.28,33.61,32.94
24-Jan-2018 10:33:00,2232,2216,2224,21.53,21.83,24.63,32.28,33.58,32.97
24-Jan-2018 10:34:00,2256,2248,2248,21.53,21.8,24.69,32.31,33.59,33
24-Jan-2018 10:35:00,2250.66666666667,2240,2213.33333333333,21.47,21.8,24.66,32.25,33.59,33
24-Jan-2018 10:36:00,2200,2216,2192,21.47,21.81,24.63,32.22,33.6,33
24-Jan-2018 10:37:00,2248,2224,2240,21.5,21.84,24.595,32.28,33.61,32.97
24-Jan-2018 10:38:00,2248,2224,2248,21.595,21.83,24.69,32.25,33.62,33
24-Jan-2018 10:39:00,2304,2288,2288,21.595,21.845,24.63,32.28,33.625,33
24-Jan-2018 10:40:00,2261.33333333333,2250.66666666667,2266.66666666667,21.53,21.84,24.63,32.25,33.6,33.03
24-Jan-2018 10:41:00,2224,2216,2200,21.595,21.835,24.69,32.25,33.62,33
24-Jan-2018 10:42:00,2256,2256,2264,21.56,21.815,24.66,32.25,33.61,33
24-Jan-2018 10:43:00,2248,2232,2248,21.595,21.83,24.66,32.25,33.615,32.88
24-Jan-2018 10:44:00,2266.66666666667,2256,2234.66666666667,21.595,21.82,24.66,32.25,33.63,32.91
24-Jan-2018 10:45:00,2208,2232,2256,21.595,21.84,24.66,32.19,33.63,32.88
24-Jan-2018 10:46:00,2224,2232,2208,21.595,21.85,24.66,32.25,33.61,32.88
24-Jan-2018 10:47:00,2280,2272,2280,21.66,21.86,24.69,32.25,33.6,32.81
24-Jan-2018 10:48:00,2232,2216,2240,21.63,21.86,24.66,32.28,33.59,32.81
24-Jan-2018 10:49:00,2256,2240,2229.33333333333,21.595,21.86,24.69,32.25,33.59,32.75
24-Jan-2018 10:50:00,2248,2224,2224,21.655,21.86,24.69,32.25,33.59,32.78
24-Jan-2018 10:51:00,2256,2240,2240,21.595,21.83,24.63,32.28,33.575,32.81
24-Jan-2018 10:52:00,2224,2192,2232,21.47,21.815,24.595,32.28,33.56,32.81
24-Jan-2018 10:53:00,2208,2224,2224,21.47,21.82,24.63,32.25,33.575,32.91
24-Jan-2018 10:54:00,2216,2216,2202.66666666667,21.41,21.81,24.63,32.22,33.57,32.91
24-Jan-2018 10:55:00,2256,2256,2232,21.47,21.815,24.63,32.28,33.59,32.88
24-Jan-2018 10:56:00,2264,2240,2240,21.53,21.85,24.625,32.25,33.59,32.88
24-Jan-2018 10:57:00,2216,2208,2208,21.63,21.84,24.69,32.28,33.59,32.94
24-Jan-2018 10:58:00,2240,2224,2224,21.66,21.85,24.63,32.345,33.62,32.97
24-Jan-2018 10:59:00,2224,2208,2216,21.63,21.88,24.72,32.25,33.635,33.03
24-Jan-2018 11:00:00,2248,2240,2248,21.625,21.88,24.69,32.31,33.615,33.03
24-Jan-2018 11:01:00,2264,2256,2216,21.63,21.885,24.69,32.345,33.615,33.06
24-Jan-2018 11:02:00,2277.33333333333,2256,2250.66666666667,21.565,21.91,24.72,32.31,33.62,33.06
24-Jan-2018 11:03:00,2232,2208,2224,21.625,21.88,24.75,32.345,33.65,33.095
24-Jan-2018 11:04:00,2240,2224,2224,21.625,21.89,24.72,32.345,33.645,33.06
24-Jan-2018 11:05:00,2232,2224,2224,21.63,21.875,24.69,32.31,33.665,33.03
24-Jan-2018 11:06:00,2264,2208,2256,21.595,21.89,24.69,32.345,33.66,33
24-Jan-2018 11:07:00,2256,2248,2234.66666666667,21.63,21.885,24.69,32.31,33.66,33
24-Jan-2018 11:08:00,2256,2216,2248,21.56,21.88,24.69,32.31,33.64,32.97
24-Jan-2018 11:09:00,2256,2224,2232,21.47,21.875,24.69,32.25,33.645,32.91
24-Jan-2018 11:10:00,2240,2224,2240,21.56,21.88,24.69,32.25,33.66,32.91
24-Jan-2018 11:11:00,2240,2224,2202.66666666667,21.53,21.87,24.69,32.25,33.675,32.88
24-Jan-2018 11:12:00,2232,2200,2232,21.565,21.875,24.63,32.19,33.67,32.88
24-Jan-2018 11:13:00,2272,2232,2232,21.5,21.855,24.595,32.22,33.65,32.88
24-Jan-2018 11:14:00,2248,2240,2240,21.53,21.86,24.66,32.22,33.63,32.845
24-Jan-2018 11:15:00,2248,2240,2248,21.53,21.845,24.63,32.25,33.62,32.81
24-Jan-2018 11:16:00,2250.66666666667,2218.66666666667,2240,21.5,21.845,24.69,32.22,33.615,32.81
24-Jan-2018 11:17:00,2256,2248,2240,21.595,21.83,24.69,32.25,33.625,32.81
24-Jan-2018 11:18:00,2248,2232,2240,21.595,21.84,24.69,32.22,33.595,32.81
24-Jan-2018 11:19:00,2208,2216,2200,21.63,21.84,24.66,32.28,33.62,32.81
24-Jan-2018 11:20:00,2245.33333333333,2224,2245.33333333333,21.56,21.84,24.66,32.315,33.6,32.88
24-Jan-2018 11:21:00,2184,2192,2160,21.565,21.83,24.66,32.28,33.585,32.94
24-Jan-2018 11:22:00,2240,2216,2216,21.53,21.825,24.66,32.31,33.57,32.97
24-Jan-2018 11:23:00,2208,2200,2192,21.53,21.815,24.63,32.38,33.59,33.06
24-Jan-2018 11:24:00,2232,2216,2232,21.53,21.85,24.63,32.345,33.575,32.97
24-Jan-2018 11:25:00,2218.66666666667,2202.66666666667,2200,21.595,21.835,24.595,32.31,33.575,33
24-Jan-2018 11:26:00,2216,2200,2200,21.53,21.845,24.66,32.375,33.6,32.97
24-Jan-2018 11:27:00,2248,2232,2224,21.565,21.83,24.66,32.345,33.59,33
24-Jan-2018 11:28:00,2224,2224,2216,21.565,21.845,24.63,32.345,33.595,33.06
24-Jan-2018 11:29:00,2240,2229.33333333333,2224,21.595,21.845,24.69,32.31,33.59,33.03
24-Jan-2018 11:30:00,2240,2224,2248,21.56,21.845,24.66,32.38,33.61,33.06
24-Jan-2018 11:31:00,2208,2208,2200,21.595,21.85,24.66,32.31,33.625,33.03
24-Jan-2018 11:32:00,2280,2280,2272,21.63,21.86,24.66,32.28,33.615,33
24-Jan-2018 11:33:00,2208,2192,2216,21.5,21.86,24.63,32.31,33.63,33.03
24-Jan-2018 11:34:00,2234.66666666667,2218.66666666667,2213.33333333333,21.655,21.865,24.69,32.345,33.625,33.06
24-Jan-2018 11:35:00,2272,2232,2256,21.63,21.865,24.66,32.345,33.615,33.095
24-Jan-2018 11:36:00,2256,2224,2224,21.66,21.87,24.63,32.28,33.615,33.13
24-Jan-2018 11:37:00,2256,2240,2224,21.595,21.86,24.63,32.38,33.605,33.13
24-Jan-2018 11:38:00,2261.33333333333,2240,2192,21.595,21.845,24.63,32.31,33.62,33.125
24-Jan-2018 11:39:00,2208,2224,2229.33333333333,21.595,21.84,24.69,32.28,33.64,33.095
24-Jan-2018 11:40:00,2264,2256,2264,21.595,21.83,24.63,32.345,33.655,33.095
24-Jan-2018 11:41:00,2224,2224,2248,21.595,21.835,24.66,32.25,33.64,33.06
24-Jan-2018 11:42:00,2256,2248,2240,21.63,21.845,24.69,32.345,33.65,33
24-Jan-2018 11:43:00,2248,2245.33333333333,2248,21.5,21.85,24.63,32.28,33.66,33.03
24-Jan-2018 11:44:00,2224,2200,2208,21.53,21.805,24.63,32.31,33.645,33.06
24-Jan-2018 11:45:00,2296,2280,2224,21.53,21.815,24.66,32.28,33.645,33
24-Jan-2018 11:46:00,2256,2248,2240,21.56,21.79,24.63,32.25,33.63,33
24-Jan-2018 11:47:00,2250.66666666667,2240,2240,21.47,21.76,24.595,32.31,33.595,33
24-Jan-2018 11:48:00,2240,2192,2216,21.44,21.725,24.53,32.31,33.59,32.97
24-Jan-2018 11:49:00,2240,2240,2232,21.38,21.71,24.5,32.28,33.59,33
24-Jan-2018 11:50:00,2248,2232,2240,21.375,21.7,24.56,32.28,33.55,32.97
24-Jan-2018 11:51:00,2272,2224,2240,21.44,21.725,24.53,32.28,33.55,32.94
24-Jan-2018 11:52:00,2229.33333333333,2208,2229.33333333333,21.5,21.735,24.5,32.19,33.565,32.94
24-Jan-2018 11:53:00,2229.33333333333,2240,2224,21.47,21.74,24.5,32.19,33.59,32.91
24-Jan-2018 11:54:00,2256,2240,2264,21.53,21.735,24.5,32.25,33.57,32.94
24-Jan-2018 11:55:00,2232,2192,2200,21.5,21.785,24.53,32.19,33.6,32.88
24-Jan-2018 11:56:00,2192,2240,2218.66666666667,21.53,21.77,24.53,32.25,33.59,32.94
24-Jan-2018 11:57:00,2248,2224,2248,21.72,21.795,24.595,32.25,33.605,32.91
24-Jan-2018 11:58:00,2216,2208,2216,21.66,21.84,24.56,32.25,33.6,32.91
24-Jan-2018 11:59:00,2304,2272,2232,21.66,21.845,24.56,32.28,33.6,32.94
24-Jan-2018 12:00:00,2216,2200,2240,21.69,21.855,24.69,32.31,33.625,32.91
24-Jan-2018 12:01:00,2218.66666666667,2197.33333333333,2197.33333333333,21.69,21.87,24.63,32.28,33.64,32.94
24-Jan-2018 12:02:00,2256,2256,2248,21.66,21.86,24.595,32.25,33.635,32.94
24-Jan-2018 12:03:00,2256,2264,2240,21.63,21.88,24.66,32.31,33.64,32.97
24-Jan-2018 12:04:00,2320,2280,2264,21.66,21.895,24.66,32.28,33.645,32.97
24-Jan-2018 12:05:00,2250.66666666667,2234.66666666667,2234.66666666667,21.69,21.915,24.66,32.31,33.63,33
24-Jan-2018 12:06:00,2256,2240,2256,21.69,21.91,24.66,32.38,33.635,33
24-Jan-2018 12:07:00,2256,2288,2248,21.66,21.88,24.63,32.345,33.66,32.97
24-Jan-2018 12:08:00,2224,2224,2208,21.63,21.875,24.66,32.31,33.67,33.03
24-Jan-2018 12:09:00,2256,2264,2256,21.69,21.84,24.66,32.345,33.66,33.06
24-Jan-2018 12:10:00,2229.33333333333,2200,2232,21.595,21.83,24.75,32.31,33.665,33.06
24-Jan-2018 12:11:00,2208,2216,2200,21.595,21.83,24.69,32.31,33.645,33.03
24-Jan-2018 12:12:00,2256,2208,2216,21.565,21.81,24.66,32.31,33.66,33.03
24-Jan-2018 12:13:00,2264,2240,2248,21.595,21.82,24.66,32.31,33.665,33.03
24-Jan-2018 12:14:00,2256,2234.66666666667,2229.33333333333,21.565,21.815,24.66,32.31,33.635,33
24-Jan-2018 12:15:00,2192,2216,2208,21.56,21.81,24.63,32.345,33.62,33.03
24-Jan-2018 12:16:00,2240,2240,2264,21.56,21.795,24.66,32.31,33.625,33.03
24-Jan-2018 12:17:00,2248,2240,2240,21.595,21.795,24.595,32.345,33.63,33.095
24-Jan-2018 12:18:00,2216,2224,2208,21.56,21.81,24.63,32.31,33.62,33.03
24-Jan-2018 12:19:00,2288,2250.66666666667,2232,21.5,21.815,24.66,32.28,33.63,33
24-Jan-2018 12:20:00,2272,2240,2224,21.595,21.815,24.595,32.31,33.625,33
24-Jan-2018 12:21:00,2264,2240,2224,21.53,21.81,24.595,32.31,33.63,32.94
24-Jan-2018 12:22:00,2272,2248,2248,21.56,21.8,24.595,32.31,33.615,32.97
24-Jan-2018 12:23:00,2224,2224,2213.33333333333,21.5,21.82,24.595,32.25,33.63,32.94
24-Jan-2018 12:24:00,2248,2232,2216,21.44,21.785,24.595,32.28,33.615,32.91
24-Jan-2018 12:25:00,2200,2176,2216,21.44,21.785,24.595,32.25,33.625,32.94
24-Jan-2018 12:26:00,2240,2224,2240,21.56,21.78,24.595,32.22,33.6,32.91
24-Jan-2018 12:27:00,2256,2248,2264,21.5,21.77,24.595,32.22,33.62,32.88
24-Jan-2018 12:28:00,2256,2234.66666666667,2240,21.5,21.78,24.53,32.19,33.605,32.875
24-Jan-2018 12:29:00,2224,2240,2232,21.56,21.775,24.56,32.22,33.605,32.88
24-Jan-2018 12:30:00,2240,2240,2224,21.53,21.785,24.53,32.22,33.58,32.88
24-Jan-2018 12:31:00,2240,2232,2216,21.56,21.805,24.595,32.19,33.575,32.81
24-Jan-2018 12:32:00,2229.33333333333,2208,2213.33333333333,21.56,21.825,24.56,32.25,33.575,32.845
24-Jan-2018 12:33:00,2240,2232,2232,21.595,21.84,24.595,32.19,33.595,32.94
24-Jan-2018 12:34:00,2216,2200,2176,21.595,21.845,24.595,32.19,33.615,32.94
24-Jan-2018 12:35:00,2264,2256,2264,21.63,21.88,24.63,32.25,33.665,32.94
24-Jan-2018 12:36:00,2288,2216,2216,21.66,21.885,24.63,32.22,33.67,32.94
24-Jan-2018 12:37:00,2240,2232,2256,21.66,21.925,24.66,32.25,33.685,32.97
24-Jan-2018 12:38:00,2264,2240,2248,21.595,21.91,24.66,32.25,33.68,33
24-Jan-2018 12:39:00,2240,2224,2232,21.63,21.89,24.66,32.22,33.675,33
24-Jan-2018 12:40:00,2240,2224,2232,21.595,21.88,24.66,32.22,33.68,33
24-Jan-2018 12:41:00,2288,2261.33333333333,2288,21.63,21.855,24.66,32.22,33.645,33.03
24-Jan-2018 12:42:00,2224,2224,2232,21.63,21.845,24.72,32.25,33.635,32.97
24-Jan-2018 12:43:00,2256,2256,2248,21.75,21.825,24.69,32.31,33.66,32.94
24-Jan-2018 12:44:00,2240,2232,2232,21.655,21.845,24.66,32.25,33.64,32.97
24-Jan-2018 12:45:00,2264,2264,2256,21.595,21.845,24.69,32.345,33.625,33
24-Jan-2018 12:46:00,2234.66666666667,2229.33333333333,2229.33333333333,21.625,21.84,24.66,32.345,33.625,32.97
24-Jan-2018 12:47:00,2240,2232,2192,21.56,21.845,24.69,32.315,33.63,32.97
24-Jan-2018 12:48:00,2264,2272,2264,21.66,21.845,24.69,32.31,33.615,33
24-Jan-2018 12:49:00,2248,2240,2224,21.53,21.84,24.66,32.345,33.62,33
24-Jan-2018 12:50:00,2245.33333333333,2229.33333333333,2240,21.56,21.84,24.63,32.28,33.66,33.06
24-Jan-2018 12:51:00,2264,2248,2216,21.56,21.845,24.66,32.31,33.65,33.03
24-Jan-2018 12:52:00,2224,2232,2240,21.565,21.845,24.69,32.31,33.615,33.03
24-Jan-2018 12:53:00,2256,2256,2264,21.56,21.815,24.595,32.31,33.63,33.06
24-Jan-2018 12:54:00,2256,2240,2248,21.53,21.83,24.63,32.31,33.63,33.06
24-Jan-2018 12:55:00,2224,2208,2229.33333333333,21.56,21.83,24.63,32.25,33.615,33
24-Jan-2018 12:56:00,2240,2208,2208,21.53,21.79,24.63,32.345,33.595,33
24-Jan-2018 12:57:00,2256,2240,2240,21.53,21.8,24.595,32.25,33.605,32.94
24-Jan-2018 12:58:00,2240,2248,2240,21.53,21.795,24.63,32.28,33.615,33
24-Jan-2018 12:59:00,2261.33333333333,2250.66666666667,2256,21.53,21.8,24.63,32.22,33.615,33
24-Jan-2018 13:00:00,2272,2240,2288,21.53,21.795,24.595,32.28,33.63,33.03
24-Jan-2018 13:01:00,2240,2224,2240,21.53,21.815,24.56,32.25,33.615,32.94
24-Jan-2018 13:02:00,2232,2216,2248,21.595,21.81,24.595,32.22,33.63,32.94
24-Jan-2018 13:03:00,2208,2224,2200,21.56,21.82,24.595,32.25,33.605,32.91
24-Jan-2018 13:04:00,2250.66666666667,2248,2240,21.56,21.845,24.595,32.28,33.61,32.91
24-Jan-2018 13:05:00,2256,2208,2232,21.63,21.83,24.63,32.22,33.59,32.88
24-Jan-2018 13:06:00,2245.33333333333,2240,2248,21.56,21.83,24.66,32.28,33.605,32.88
24-Jan-2018 13:07:00,2272,2256,2245.33333333333,21.53,21.825,24.625,32.28,33.605,32.94
24-Jan-2018 13:08:00,2248,2248,2264,21.535,21.805,24.63,32.25,33.59,32.91
24-Jan-2018 13:09:00,2216,2250.66666666667,2261.33333333333,21.53,21.815,24.63,32.31,33.6,32.91
24-Jan-2018 13:10:00,2280,2248,2240,21.56,21.815,24.56,32.22,33.61,32.91
24-Jan-2018 13:11:00,2240,2208,2208,21.63,21.83,24.56,32.22,33.645,32.94
24-Jan-2018 13:12:00,2248,2224,2224,21.63,21.86,24.595,32.22,33.66,33
24-Jan-2018 13:13:00,2248,2240,2232,21.66,21.85,24.63,32.25,33.675,32.97
24-Jan-2018 13:14:00,2277.33333333333,2261.33333333333,2192,21.66,21.86,24.63,32.25,33.64,33
24-Jan-2018 13:15:00,2256,2256,2232,21.66,21.88,24.66,32.25,33.65,32.97
24-Jan-2018 13:16:00,2272,2248,2256,21.69,21.89,24.63,32.28,33.665,32.91
24-Jan-2018 13:17:00,2256,2240,2232,21.69,21.9,24.66,32.31,33.7,32.97
24-Jan-2018 13:18:00,2234.66666666667,2224,2240,21.72,21.91,24.72,32.28,33.705,33
24-Jan-2018 13:19:00,2232,2232,2224,21.66,21.875,24.69,32.28,33.705,33.06
24-Jan-2018 13:20:00,2192,2168,2184,21.66,21.885,24.69,32.31,33.705,33.095
24-Jan-2018 13:21:00,2256,2256,2256,21.63,21.87,24.69,32.31,33.685,33.13
24-Jan-2018 13:22:00,2248,2216,2248,21.69,21.86,24.69,32.31,33.685,33.13
24-Jan-2018 13:23:00,2248,2240,2234.66666666667,21.595,21.84,24.72,32.345,33.68,33.13
24-Jan-2018 13:24:00,2264,2216,2216,21.565,21.83,24.69,32.345,33.68,33.095
24-Jan-2018 13:25:00,2168,2160,2200,21.47,21.81,24.66,32.28,33.68,33.06
24-Jan-2018 13:26:00,2256,2256,2256,21.38,21.77,24.595,32.28,33.66,33
