time,P02HDZ01_out_T,P02HDZ01_out_Q,P02HDZ01_in_T,P02HDZ01_in_Q,P02HDZ03_out_T,P02HDZ03_out_Q,P02HDZ03_in_T,P02HDZ03_in_Q,P02HDZ04_out_T,P02HDZ04_out_Q,P02HDZ04_in_T,P02HDZ04_in_Q,P02HDZ02_out_T,P02HDZ02_out_Q,P02HDZ02_in_T,P02HDZ02_in_Q,P02R10_in_b_T,P02R10_in_b_Q,P02R10_out_b_T,P02R10_out_b_Q,P02R10_in_m_T,P02R10_in_m_Q,P02R10_out_m_T,P02R10_out_m_Q,P02R10_in_t_T,P02R10_in_t_Q,P02R10_out_t_T,P02R10_out_t_Q,P02R08_in_b_T,P02R08_in_b_Q,P02R08_out_b_T,P02R08_out_b_Q,P02R08_in_m_T,P02R08_in_m_Q,P02R08_out_m_T,P02R08_out_m_Q,P02R08_in_t_T,P02R08_in_t_Q,P02R08_out_t_T,P02R08_out_t_Q,P02R01_in_b_T,P02R01_in_b_Q,P02R01_out_b_T,P02R01_out_b_Q,P02R01_in_m_T,P02R01_in_m_Q,P02R01_out_m_T,P02R01_out_m_Q,P02R01_in_t_T,P02R01_in_t_Q,P02R01_out_t_T,P02R01_out_t_Q,P02R06_in_b_T,P02R06_in_b_Q,P02R06_out_b_T,P02R06_out_b_Q,P02R06_in_m_T,P02R06_in_m_Q,P02R06_out_m_T,P02R06_out_m_Q,P02R06_in_t_T,P02R06_in_t_Q,P02R06_out_t_T,P02R06_out_t_Q,P02R07_in_b_T,P02R07_in_b_Q,P02R07_out_b_T,P02R07_out_b_Q,P02R07_in_m_T,P02R07_in_m_Q,P02R07_out_m_T,P02R07_out_m_Q,P02R07_in_t_T,P02R07_in_t_Q,P02R07_out_t_T,P02R07_out_t_Q,P02R04_in_b_T,P02R04_in_b_Q,P02R04_out_b_T,P02R04_out_b_Q,P02R04_in_m_T,P02R04_in_m_Q,P02R04_out_m_T,P02R04_out_m_Q,P02R04_in_t_T,P02R04_in_t_Q,P02R04_out_t_T,P02R04_out_t_Q,P02R05_in_b_T,P02R05_in_b_Q,P02R05_out_b_T,P02R05_out_b_Q,P02R05_in_m_T,P02R05_in_m_Q,P02R05_out_m_T,P02R05_out_m_Q,P02R05_in_t_T,P02R05_in_t_Q,P02R05_out_t_T,P02R05_out_t_Q,P02R02_in_b_T,P02R02_in_b_Q,P02R02_out_b_T,P02R02_out_b_Q,P02R02_in_m_T,P02R02_in_m_Q,P02R02_out_m_T,P02R02_out_m_Q,P02R02_in_t_T,P02R02_in_t_Q,P02R02_out_t_T,P02R02_out_t_Q,P02R09_in_b_T,P02R09_in_b_Q,P02R09_out_b_T,P02R09_out_b_Q,P02R09_in_m_T,P02R09_in_m_Q,P02R09_out_m_T,P02R09_out_m_Q,P02R09_in_t_T,P02R09_in_t_Q,P02R09_out_t_T,P02R09_out_t_Q,P02R03_in_b_T,P02R03_in_b_Q,P02R03_out_b_T,P02R03_out_b_Q,P02R03_in_m_T,P02R03_in_m_Q,P02R03_out_m_T,P02R03_out_m_Q,P02R03_in_t_T,P02R03_in_t_Q,P02R03_out_t_T,P02R03_out_t_Q
23-Jan-2018 10:10:00,24.1159,1.03974,45.5213,0.72403,23.6618,0.925521,46.7869,0.642657,23.4449,0.819288,44.2633,0.566008,23.9232,1.2015,44.6169,0.853319,31.6534,0.0276188,48.5532,0.0198882,35.5048,0.031883,51.6299,0.0228996,45.5814,0.0267272,56.3414,0.0444904,32.2868,0.0294498,47.9155,0.023051,37.9741,0.0312769,53.1554,0.0225669,49.6745,0.0316924,59.4852,0.0263547,37.6547,0.0486815,54.3094,0.0764596,42.474,0.0472529,59.5565,0.0644264,50.7209,0.0422963,64.032,0.0849054,32.7577,0.0251536,44.7161,0.0401892,37.4836,0.0259237,49.7435,0.021795,52.0037,0.021266,57.5544,0.0462917,28.6976,0.0169153,42.3024,0.0383305,32.6051,0.0200789,45.5643,0.0238334,47.5158,0.0119684,54.1475,0.0424625,27.0309,0.0149502,43.546,0.0388594,30.0465,0.0191516,46.8523,0.0215036,40.5896,0.0223628,53.537,0.0343374,31.0346,0.0327146,43.0666,0.0401608,35.0186,0.0411256,47.0196,0.0244694,47.8927,0.027448,54.9755,0.0430016,29.6326,0.0153649,49.9501,0.0423934,32.3331,0.0204927,53.248,0.026514,42.2521,0.0187618,59.515,0.0416233,29.4706,0.00760349,48.9767,0.0398399,32.759,0.0139436,52.243,0.0476259,42.3899,0.00993795,57.3432,0.0435271,31.1301,0.0273386,49.7864,0.0494767,36.5895,0.022449,55.3053,0.0346622,47.8732,0.0172714,62.1914,0.0569554
23-Jan-2018 10:11:00,24.2027,1.03996,45.7236,0.72654,23.8072,0.922573,47.1791,0.642989,23.5485,0.806822,44.8578,0.55794,23.9705,1.19404,44.9072,0.847138,32.0514,0.0282116,48.8631,0.0183243,35.8434,0.0318034,51.8826,0.0237063,46.5929,0.0270496,56.8117,0.0444407,32.6491,0.0302336,48.2943,0.0197124,38.4065,0.0301185,53.3882,0.0218161,50.1062,0.031509,59.7469,0.0268554,37.8949,0.048881,54.5534,0.0766393,42.6148,0.046288,59.6465,0.0643174,50.8394,0.043055,64.0401,0.0848365,33.0332,0.0258495,44.9506,0.0403054,37.7992,0.0279074,50.1576,0.0222473,52.2918,0.0225408,57.9715,0.0465016,28.9462,0.0167006,42.5874,0.0382397,33.0402,0.0198842,45.9508,0.024542,48.4715,0.0154616,54.7853,0.0432453,27.1534,0.0151041,43.7142,0.0392254,30.2208,0.0191453,47.1918,0.0199466,41.0918,0.0223349,54.0919,0.0358991,31.3523,0.0322607,43.4328,0.0395956,35.2003,0.0387288,47.1878,0.0253333,48.7273,0.0248683,55.3928,0.0418701,29.7683,0.0159916,50.0981,0.0419689,32.4254,0.0205433,53.309,0.026203,42.5328,0.0178051,59.6762,0.0405487,30.6484,0.00883816,49.7012,0.0399071,33.6814,0.0120771,52.8306,0.0463138,42.6373,0.00883396,57.583,0.0426042,31.2318,0.0268924,49.89,0.0495042,36.7223,0.0213704,55.428,0.0346385,48.1141,0.0149782,62.3929,0.0569654
23-Jan-2018 10:12:00,24.2213,1.03182,45.7058,0.714825,23.7449,0.92096,46.8608,0.638884,23.496,0.821121,44.6581,0.570095,23.9788,1.19918,45.1985,0.849998,31.7927,0.0279101,48.7336,0.0191162,35.567,0.0319791,51.7565,0.0235387,45.7415,0.0270282,56.529,0.0442982,33.1682,0.0298394,48.5258,0.0237499,38.4971,0.0280372,53.5387,0.021027,50.2347,0.0332076,59.8388,0.027221,37.7475,0.0487327,54.3539,0.0762746,42.6178,0.0460185,59.6765,0.0642957,51.2473,0.0442177,64.2926,0.0848504,32.9227,0.0258141,44.9731,0.0399504,37.544,0.0254339,49.9936,0.021517,51.7494,0.0211526,57.6574,0.0461059,29.0097,0.0162681,42.4958,0.0389477,32.8368,0.0199258,45.8288,0.0240336,47.8278,0.0114529,54.4149,0.0426695,27.1151,0.0149902,43.7278,0.0397749,30.2265,0.0190079,47.0966,0.0216033,41.7045,0.0214547,54.0504,0.0325079,31.2425,0.0333664,43.3663,0.0405559,34.9525,0.0400247,46.9763,0.0250344,48.8392,0.0246617,55.4245,0.0419933,29.7131,0.0158775,50.0918,0.0423028,32.4159,0.0204902,53.3897,0.0263029,42.7128,0.0162928,59.7749,0.0394762,29.6098,0.00693227,49.0882,0.0387598,33.1782,0.0118613,52.4856,0.0455542,42.2755,0.00971315,57.3126,0.0426641,31.2476,0.0276388,49.9354,0.0491164,36.7368,0.0217707,55.435,0.0348974,48.0656,0.0183127,62.3796,0.0563752
23-Jan-2018 10:13:00,24.2886,1.0242,45.9532,0.705948,23.8882,0.911141,47.4704,0.63533,23.6213,0.800005,45.0581,0.551571,24.0007,1.19788,45.0516,0.848534,32.1908,0.0280991,48.923,0.0193972,36.151,0.0316272,52.07,0.0233955,46.9101,0.0267698,57.1427,0.044173,32.6582,0.0304106,48.5041,0.0259404,38.5726,0.0284702,53.4142,0.0219952,50.4935,0.0315403,59.9893,0.0262708,37.4666,0.0489052,54.1135,0.076364,42.3272,0.0468206,59.4173,0.0642974,51.1939,0.0447065,64.3291,0.0847044,33.1053,0.0243292,45.0353,0.0403661,37.8959,0.0268001,50.0696,0.0219444,52.4886,0.0202655,57.9989,0.0465391,29.1163,0.0163843,42.5387,0.0392575,33.1487,0.0200457,46.0364,0.023884,49.1397,0.015019,55.2597,0.0438993,27.1298,0.0148283,43.6817,0.038622,30.2251,0.0192722,47.0589,0.0221633,41.5369,0.0189187,54.2924,0.0371828,31.115,0.0325098,43.2316,0.0405973,35.0432,0.0414928,47.0986,0.0249698,47.9819,0.02731,55.2535,0.0432551,29.3479,0.0155987,49.8438,0.0418595,32.3473,0.0208011,53.3014,0.0262823,42.463,0.0184406,59.8022,0.0422908,31.0878,0.00996424,49.7334,0.0417791,33.7312,0.0131097,52.9141,0.0456382,43.4508,0.00929518,57.9844,0.0422905,31.0109,0.0292854,49.8206,0.0499496,36.1386,0.0232287,54.961,0.0349364,49.2988,0.0195288,62.9751,0.057139
23-Jan-2018 10:14:00,24.2268,1.04238,45.7538,0.723993,23.8324,0.918311,47.271,0.640265,23.594,0.811488,44.6893,0.562896,24.0709,1.20267,44.9607,0.851217,31.9658,0.0275387,48.7328,0.021194,35.9988,0.0320287,51.9002,0.0234696,46.4656,0.0268417,56.8536,0.0448463,32.5952,0.0295276,48.157,0.0216823,37.8802,0.0320161,53.2209,0.0230046,50.1621,0.0328784,59.9231,0.0256699,37.4849,0.049379,54.21,0.0761947,42.333,0.0462809,59.4639,0.0642399,50.8754,0.0441053,64.1203,0.0848253,33.2155,0.0259557,45.0417,0.0399537,38.0552,0.0251763,50.1745,0.0219914,52.1435,0.0206676,57.8042,0.0463716,29.0159,0.0167107,42.5526,0.0387299,32.9944,0.0199068,45.9985,0.0243647,48.9807,0.0167546,55.0297,0.0432207,27.2319,0.014722,43.7777,0.0393123,30.2238,0.0194559,47.0739,0.0226632,41.1965,0.0198065,54.1277,0.036025,31.1754,0.0319988,43.2955,0.040397,35.2173,0.0395113,47.1977,0.025563,48.0073,0.0251581,55.156,0.0424823,29.2706,0.0162412,49.636,0.0420821,32.3288,0.0208838,53.246,0.026817,42.1662,0.018871,59.5978,0.0405996,29.5854,0.00767844,49.056,0.0403953,33.5545,0.0117941,52.7282,0.0460717,43.214,0.00866884,57.9107,0.0421587,31.1954,0.027568,49.8102,0.0496814,36.037,0.0203313,55.0086,0.0349634,49.2106,0.0118635,62.9152,0.0569796
23-Jan-2018 10:15:00,24.2876,1.02654,46.0752,0.717049,23.8461,0.915082,47.3473,0.635253,23.559,0.818672,44.697,0.564993,23.9883,1.20817,44.3995,0.847265,31.8955,0.0285283,48.8218,0.0199364,35.7659,0.0321842,51.8433,0.0241175,45.835,0.0271279,56.5315,0.0450415,32.8048,0.0298854,48.6517,0.0275122,38.6539,0.0286253,53.418,0.0200256,50.5034,0.0340798,59.8855,0.0295738,37.8979,0.0493827,54.4901,0.0763638,42.4965,0.0461125,59.5792,0.0642926,50.949,0.0421035,64.2357,0.0847526,33.0691,0.0254544,44.9725,0.0404611,37.8813,0.0256702,50.3139,0.0213767,52.709,0.0223868,58.2618,0.0458821,29.0202,0.0166796,42.4865,0.0387597,33.0698,0.0199886,45.881,0.0241587,49.0914,0.0142643,54.9274,0.040434,27.0622,0.0145546,43.5527,0.0397232,29.9642,0.0192415,47.0122,0.0189834,39.9418,0.0211627,53.3645,0.0313289,30.6973,0.0328625,42.84,0.0394904,34.4303,0.0443954,46.551,0.0246152,47.6298,0.0311008,55.0469,0.0428415,29.6781,0.015637,50.0511,0.0413112,32.3606,0.020838,53.4372,0.0251525,42.3904,0.0198611,59.7181,0.0408361,30.8754,0.0116526,49.7888,0.036966,33.1542,0.0127531,52.4788,0.0442834,42.5286,0.0102773,57.4191,0.0426422,31.244,0.0267756,49.9662,0.0490976,36.3019,0.020322,54.9822,0.0347629,48.9409,0.0154981,62.6448,0.0567325
23-Jan-2018 10:16:00,24.3547,1.0328,46.1065,0.721023,23.8721,0.926683,46.9942,0.646077,23.5042,0.820668,44.2127,0.568691,23.9925,1.2081,44.5686,0.85273,32.1487,0.0277,48.9296,0.019956,35.7779,0.0310813,51.8387,0.0234065,46.2783,0.0278442,56.7494,0.0447003,32.0889,0.029296,47.942,0.0227694,37.7459,0.0302987,52.9622,0.0225037,50.015,0.031977,59.6333,0.0248926,38.0843,0.0492329,54.6748,0.0763475,42.3749,0.0475183,59.5442,0.0642643,51.6397,0.0449153,64.6809,0.084789,33.1803,0.0236351,44.9355,0.040531,37.9674,0.024999,50.1818,0.0217265,52.8875,0.0212564,58.1431,0.0459455,28.9016,0.0176766,42.464,0.0382168,32.9434,0.0202041,45.7536,0.0237337,48.4212,0.0114673,54.6637,0.0430824,27.0986,0.0148762,43.5543,0.0402102,30.0657,0.0191847,46.9919,0.020868,40.8372,0.0201803,53.7716,0.0339222,30.7124,0.0325882,42.8769,0.0398118,34.6459,0.0425847,46.7115,0.024596,47.6073,0.0288988,54.9931,0.0436074,29.6663,0.0159764,50.0357,0.0412698,32.5753,0.0205427,53.5186,0.0245955,42.5177,0.0196093,59.8294,0.0402019,30.5449,0.0084343,49.6103,0.040594,33.3539,0.0131677,52.6523,0.0474828,42.0848,0.0105391,57.2239,0.0428187,31.3042,0.0270587,49.9451,0.0494992,36.4557,0.0214355,55.2138,0.03499,48.718,0.012906,62.6715,0.0573043
23-Jan-2018 10:17:00,24.2838,1.04821,45.629,0.728052,23.8537,0.924144,47.0302,0.643121,23.5286,0.821595,44.4348,0.570392,24.1425,1.20732,44.8172,0.850621,31.7658,0.0280353,48.8128,0.0224213,35.517,0.0318199,51.7009,0.0238366,45.5568,0.0268501,56.5451,0.0454401,32.7585,0.0298846,48.3553,0.025536,38.0233,0.0297127,53.0597,0.0249989,49.7571,0.0319406,59.6124,0.0243637,37.7961,0.0494682,54.4208,0.0764046,42.3805,0.0471054,59.4803,0.0643404,51.0964,0.0421071,64.2753,0.0846685,33.02,0.0266641,44.9028,0.0404991,37.7203,0.0259672,50.0474,0.0217112,51.645,0.0181808,57.675,0.0458356,28.9618,0.0165918,42.3897,0.0388632,32.8546,0.0200641,45.8908,0.0243308,48.2568,0.0133539,54.5682,0.0428638,27.2168,0.0148133,43.8108,0.0382783,30.1945,0.0193354,46.9572,0.0244381,41.5718,0.0191563,54.01,0.0333691,31.0919,0.0327112,43.1562,0.0405793,34.8644,0.0426109,46.8456,0.0264953,48.5321,0.0241051,55.3018,0.0411886,29.5567,0.015728,49.8849,0.0419379,32.3485,0.0207404,53.3249,0.026129,42.4052,0.0176309,59.7609,0.0423802,30.4001,0.00667145,49.4737,0.0398258,33.2695,0.0134239,52.6033,0.0458776,41.6077,0.0114772,57.1001,0.0414562,31.242,0.0275578,49.8747,0.0503417,36.3334,0.0207969,55.108,0.0353177,48.8638,0.0140004,62.6452,0.0566649
23-Jan-2018 10:18:00,24.2732,1.04653,45.7105,0.727344,23.909,0.910943,47.2447,0.634868,23.6856,0.827281,44.7292,0.572619,24.163,1.19689,45.1232,0.848285,31.7471,0.0279953,48.3855,0.0199684,35.5068,0.0320885,51.4159,0.0235225,45.952,0.0279254,56.3399,0.044812,33.0317,0.030289,48.4692,0.0235327,38.706,0.0285298,53.4302,0.0225977,50.344,0.0324111,60.0586,0.0258869,37.4592,0.0489077,54.1071,0.0762643,42.9441,0.0457872,59.8661,0.0642942,50.8555,0.0434469,64.1152,0.0848664,33.1222,0.0260523,45.0271,0.0408965,37.7498,0.0274861,50.1507,0.0219941,52.3849,0.0190596,58.0489,0.0463118,29.1302,0.0165832,42.5389,0.0394683,33.0937,0.0200051,46.0916,0.0241789,48.2282,0.0122016,54.7448,0.0427495,27.3169,0.0147641,43.9307,0.0390925,30.3927,0.0191473,47.1822,0.0228938,42.0612,0.0177582,54.3707,0.0334334,31.3476,0.0333157,43.4141,0.0403814,35.3977,0.0417739,47.3376,0.0263737,48.7958,0.0257825,55.6959,0.041091,29.7057,0.0146919,50.0127,0.0421204,32.4215,0.0206084,53.3619,0.0260972,42.1832,0.0194124,59.5752,0.0412927,29.6876,0.00663556,49.0829,0.0388067,33.2193,0.0119942,52.524,0.0446772,42.5154,0.0104519,57.393,0.043406,31.3547,0.0283997,49.9895,0.0494851,36.4819,0.0231008,55.2342,0.0349733,48.3408,0.0142656,62.5077,0.0569898
23-Jan-2018 10:19:00,24.2968,1.07413,45.5784,0.746324,23.829,0.928933,46.8685,0.644931,23.5749,0.817791,44.4478,0.566721,24.0436,1.2176,44.3132,0.85647,31.9331,0.0274711,48.7003,0.0187798,35.9277,0.0316619,51.8669,0.023375,46.3823,0.0263155,56.8233,0.0452078,32.5361,0.0295947,48.2285,0.0227251,37.6505,0.0313894,52.6776,0.021724,49.7822,0.0290708,59.5481,0.0276527,37.86,0.0487142,54.4659,0.0763756,42.5337,0.0468031,59.5987,0.0642341,50.9791,0.0449373,64.2233,0.0848159,33.0111,0.0259669,44.903,0.0403187,37.5236,0.0298333,50.005,0.0217715,52.2194,0.016898,57.9415,0.0458793,28.907,0.0170486,42.3978,0.0386054,32.9256,0.0200582,45.8168,0.0248582,47.6983,0.0105131,54.3324,0.0403341,27.1346,0.0147098,43.6725,0.0393225,30.0284,0.0193233,47.0552,0.0195356,40.6598,0.019087,53.6852,0.0308615,30.9473,0.0326617,43.0563,0.0402804,34.7164,0.0421045,46.8181,0.0243677,47.588,0.0269393,54.9319,0.0413089,29.6191,0.0160859,50.1008,0.0421653,32.3711,0.0206557,53.463,0.0257752,42.0684,0.0200869,59.5018,0.0397112,29.7556,0.00672107,49.163,0.0373425,33.1303,0.012938,52.4927,0.0432981,42.4031,0.010785,57.3118,0.0418994,31.396,0.0251927,49.9524,0.0493962,36.651,0.0206469,55.2196,0.0347947,48.5987,0.0162707,62.5807,0.0567289
23-Jan-2018 10:20:00,24.4294,1.07599,45.4068,0.741893,23.7738,0.936249,46.7597,0.64813,23.6224,0.820129,44.5235,0.567957,24.1436,1.20239,44.7416,0.848509,31.9773,0.0273804,48.9024,0.021219,35.8631,0.0316711,51.8736,0.0235413,46.2171,0.0262959,56.7413,0.0447945,32.5793,0.0294177,48.2141,0.0209159,37.8143,0.0304168,53.1509,0.022928,50.144,0.0311787,59.7055,0.0263138,38.1288,0.0494341,54.7399,0.0762333,41.9214,0.047696,59.1494,0.0641188,51.3173,0.0447217,64.4314,0.0847938,32.8453,0.0258114,44.8298,0.0407806,37.5398,0.0262085,49.9903,0.0215921,51.9634,0.0227513,57.7876,0.0457652,28.8627,0.0167673,42.4717,0.0385983,32.771,0.0200036,45.7366,0.0247064,48.2328,0.0130543,54.4776,0.0405445,27.2522,0.0149608,43.7938,0.0396616,30.2569,0.0192422,47.1907,0.0212656,41.1296,0.0188527,54.0148,0.0326412,31.2863,0.0329738,43.3418,0.0401339,34.9372,0.0404521,46.9496,0.0258913,48.6959,0.0248234,55.4537,0.0412529,29.6919,0.0163666,50.0557,0.0414333,32.1978,0.021008,53.2431,0.0263088,41.8129,0.0188607,59.3224,0.0398238,30.2475,0.00774586,49.4752,0.0370914,33.3086,0.0123949,52.5699,0.0453528,42.3602,0.0101246,57.2769,0.043076,31.4381,0.0253864,50.0345,0.0486652,36.9671,0.0213081,55.5499,0.0349596,48.0776,0.0194513,62.4249,0.0565718
23-Jan-2018 10:21:00,24.4202,1.07428,45.4268,0.741703,23.8242,0.915477,47.0711,0.637115,23.6792,0.825999,45.0213,0.573381,24.0969,1.21689,44.5907,0.858408,31.9417,0.0277108,48.6342,0.0199041,35.9083,0.0315455,51.6934,0.0236513,46.5294,0.0278939,56.7276,0.0446041,33.5533,0.0297758,48.6861,0.0208591,39.3763,0.0269494,53.5923,0.0222066,51.0639,0.0299727,60.1735,0.0316959,37.8997,0.0493113,54.4897,0.0762045,41.822,0.0483484,59.0383,0.0642539,51.1124,0.0471695,64.2968,0.0849337,32.9448,0.0260785,44.99,0.0406182,37.6865,0.0260577,50.0604,0.0219069,51.5433,0.0219311,57.5091,0.0459882,29.3156,0.0152481,42.7112,0.0383063,33.0157,0.0199185,45.9762,0.0251613,48.5516,0.0123443,54.856,0.0413465,27.1471,0.014913,43.59,0.0384849,30.0871,0.0193824,47.1749,0.0191164,40.4035,0.0213879,53.7722,0.0342488,31.0285,0.0330187,43.1261,0.0397604,34.8249,0.0423636,46.8747,0.0248201,48.0581,0.0271743,55.2164,0.040658,29.7286,0.0153473,50.1645,0.0424234,32.3355,0.020774,53.3913,0.0270743,41.925,0.0203514,59.4613,0.0403039,29.4511,0.00738679,48.9307,0.0369904,33.0227,0.0123105,52.3919,0.0425241,42.9661,0.00854712,57.6242,0.0410915,31.3518,0.0270021,50.0272,0.04968,36.5752,0.0231609,55.1598,0.0353576,48.6308,0.0189587,62.6352,0.0573797
23-Jan-2018 10:22:00,24.3643,1.0884,45.3412,0.755401,23.9538,0.897048,47.3009,0.626429,23.612,0.844719,44.5734,0.585683,24.0965,1.21709,44.4689,0.857611,31.6002,0.027641,48.4095,0.0214783,35.3837,0.0324071,51.3996,0.0232489,45.6094,0.0276565,56.1547,0.0445754,32.8898,0.0286704,48.2832,0.0214723,38.8006,0.0264048,53.6716,0.0192489,50.1037,0.0303616,59.7963,0.0258878,37.4687,0.0502312,54.2095,0.0761429,42.2385,0.0453242,59.3381,0.0641896,50.252,0.0398929,63.6993,0.0846416,33.3586,0.0255056,45.1586,0.0401045,38.2335,0.0248848,50.5059,0.0214559,52.573,0.0214523,58.1465,0.0452666,29.281,0.0166191,42.7875,0.0386912,33.1952,0.0199238,46.0999,0.0240546,48.895,0.0145601,54.9326,0.0420595,27.1625,0.015006,43.7585,0.0386882,30.0883,0.0194422,46.9972,0.021458,40.6977,0.0213883,53.6126,0.0314223,31.0924,0.0334677,43.254,0.0400388,34.9558,0.0408968,47.0324,0.0248658,47.4099,0.0287195,54.8789,0.0419211,29.4427,0.0163729,49.7726,0.0409544,32.1006,0.0210027,53.1137,0.0264702,42.1187,0.0204802,59.3875,0.0417648,29.0123,0.00789659,48.6745,0.037187,32.6251,0.0125877,52.1042,0.0468922,42.7296,0.00963766,57.3484,0.0417484,31.3994,0.0265033,49.9871,0.04967,36.3023,0.0212249,55.102,0.0354564,48.8526,0.0177282,62.6759,0.0581554
23-Jan-2018 10:23:00,24.3288,1.12098,44.452,0.768404,23.9278,0.900625,47.3616,0.629855,23.5814,0.843618,44.7779,0.585489,24.1829,1.20555,45.2228,0.857258,31.8499,0.0279617,48.5458,0.0200622,35.4921,0.0314578,51.4181,0.0232735,45.821,0.0266378,56.2099,0.044261,33.577,0.0299056,48.612,0.0232105,39.0269,0.0255492,53.8406,0.0214354,51.081,0.0347736,60.444,0.0280017,36.8657,0.0503889,53.6571,0.0761964,41.427,0.0472067,58.6421,0.064219,50.2491,0.0429552,63.6289,0.0847863,33.2855,0.0252797,45.2174,0.0406595,38.0449,0.0263606,50.4369,0.0215019,52.0606,0.0195437,58.0607,0.0454479,29.3924,0.0162213,42.8476,0.0391782,33.351,0.019725,46.3967,0.0240418,48.7789,0.0122517,55.1369,0.0422993,27.3114,0.0148816,43.995,0.0384637,30.34,0.0192622,47.085,0.0260923,42.2276,0.0200185,54.2861,0.0328636,31.369,0.0332445,43.5157,0.0413212,35.1865,0.0412653,47.1629,0.0268956,49.0297,0.0243279,55.6434,0.0408796,29.1234,0.0169989,49.5736,0.041792,31.7572,0.021308,52.7599,0.0263697,40.5933,0.0209745,58.6226,0.0417306,29.3949,0.00611221,48.836,0.0392167,32.8161,0.0122292,52.2192,0.0443732,42.3704,0.00988042,57.2675,0.0422398,31.529,0.0246745,50.0311,0.049804,36.377,0.0236711,55.1582,0.0356837,48.3147,0.016171,62.3924,0.0570301
23-Jan-2018 10:24:00,24.3733,1.17012,44.4106,0.803938,23.8934,0.902707,47.1984,0.63135,23.5664,0.83801,44.3547,0.583067,24.1859,1.19022,44.8805,0.845942,31.5182,0.0274358,48.3425,0.0192178,35.1819,0.0324266,51.187,0.0238408,45.2284,0.0281362,55.9339,0.0445005,32.8624,0.0289262,48.2491,0.0241836,38.8173,0.0278914,53.4253,0.0229181,50.0688,0.0301323,59.8378,0.0243909,36.9768,0.0509662,53.7609,0.0762825,41.133,0.046793,58.3822,0.0641437,49.8664,0.0405858,63.3213,0.0846237,33.1326,0.0258482,44.9713,0.0413168,37.8355,0.0259181,50.1799,0.0216485,52.3213,0.0202844,58.0392,0.0457598,29.123,0.016646,42.595,0.0386027,33.1069,0.0199743,46.1337,0.0238027,48.8128,0.0148792,54.9749,0.0434876,27.4211,0.0146809,43.9081,0.0384272,30.3481,0.0192178,47.1355,0.023954,41.4946,0.0211077,54.0022,0.0339925,31.1905,0.0325084,43.2698,0.0402174,35.0354,0.0421075,47.0711,0.0262576,48.1977,0.0263847,55.2663,0.041871,28.9066,0.0175698,49.2835,0.0402811,31.4473,0.0217214,52.468,0.0257405,40.4953,0.0230289,58.3548,0.041412,28.9951,0.00694826,48.5197,0.0408563,32.9328,0.0118651,52.1009,0.0449058,41.8688,0.010632,56.8549,0.0424809,31.7777,0.0218799,50.0739,0.050461,36.4804,0.0191492,55.1574,0.0354866,48.8227,0.0158642,62.5188,0.0575137
23-Jan-2018 10:25:00,24.4498,1.18523,44.1514,0.810797,23.8374,0.912096,47.0516,0.636276,23.603,0.831536,44.5289,0.58009,24.1551,1.19031,44.6319,0.845564,31.9274,0.0275814,48.6602,0.0205507,35.6508,0.0317153,51.5436,0.0235006,46.1367,0.0287231,56.4223,0.0447725,32.9789,0.0290657,48.4855,0.0248272,38.2784,0.0309822,53.1409,0.0268137,50.3082,0.0361046,59.9033,0.0289838,37.0744,0.0517115,53.8212,0.0760906,41.5281,0.045508,58.7196,0.0641387,49.8431,0.040711,63.3075,0.0848252,33.1061,0.0239351,45.0205,0.040352,38.0263,0.0264807,50.3116,0.0216259,52.591,0.0220855,58.2318,0.0455221,29.0621,0.017206,42.6479,0.0384718,33.0938,0.0199709,46.0779,0.0240155,47.7562,0.0111518,54.4638,0.0419372,27.3447,0.0151576,43.8681,0.038031,30.2883,0.0192122,47.165,0.0233569,41.1132,0.0195008,53.9739,0.0346564,31.2901,0.0320873,43.3953,0.040341,35.1017,0.0420675,47.1604,0.0260831,47.8772,0.0254549,55.2725,0.0413683,29.1901,0.0171165,49.7472,0.0417766,31.4814,0.0217603,52.6575,0.0261394,40.1872,0.0224283,58.227,0.0414452,29.5056,0.00779264,48.9893,0.0387718,33.1209,0.0131718,52.3554,0.0443066,42.263,0.010319,57.1147,0.0434608,31.7768,0.0163688,50.1125,0.0500742,36.7028,0.0228087,55.3541,0.0354496,47.9929,0.0164106,62.3963,0.0573387
