"Time";"pressure"
"2019-10-02T11:25:27+02:00";-0.8636
"2019-10-02T11:25:32+02:00";-0.8061
"2019-10-02T11:25:37+02:00";-0.8061
"2019-10-02T11:25:42+02:00";-0.8061
"2019-10-02T11:25:47+02:00";-0.6909
"2019-10-02T11:25:52+02:00";-0.7485
"2019-10-02T11:25:57+02:00";-0.6909
"2019-10-02T11:26:02+02:00";-0.6909
"2019-10-02T11:26:07+02:00";-0.7485
"2019-10-02T11:26:12+02:00";-0.7485
"2019-10-02T11:26:17+02:00";-0.7485
"2019-10-02T11:26:22+02:00";-0.6333
"2019-10-02T11:26:27+02:00";-0.8061
"2019-10-02T11:26:32+02:00";-0.6909
"2019-10-02T11:26:37+02:00";-0.6909
"2019-10-02T11:26:42+02:00";-0.6909
"2019-10-02T11:26:47+02:00";-0.7485
"2019-10-02T11:26:52+02:00";-0.8061
"2019-10-02T11:26:57+02:00";-0.7485
"2019-10-02T11:27:02+02:00";-0.6909
"2019-10-02T11:27:07+02:00";-0.8061
"2019-10-02T11:27:12+02:00";-0.8061
"2019-10-02T11:27:17+02:00";-0.8061
"2019-10-02T11:27:22+02:00";-0.6909
"2019-10-02T11:27:27+02:00";-0.6333
"2019-10-02T11:27:32+02:00";-0.8636
"2019-10-02T11:27:37+02:00";-0.8636
"2019-10-02T11:27:42+02:00";-0.8636
"2019-10-02T11:27:47+02:00";-0.8061
"2019-10-02T11:27:52+02:00";-0.6333
"2019-10-02T11:27:57+02:00";-0.9212
"2019-10-02T11:28:02+02:00";-0.8061
"2019-10-02T11:28:07+02:00";-0.8061
"2019-10-02T11:28:12+02:00";-0.6909
"2019-10-02T11:28:17+02:00";-0.6909
"2019-10-02T11:28:22+02:00";-0.9788
"2019-10-02T11:28:27+02:00";-0.7485
"2019-10-02T11:28:32+02:00";-0.6333
"2019-10-02T11:28:37+02:00";-0.6333
"2019-10-02T11:28:42+02:00";-0.7485
"2019-10-02T11:28:47+02:00";-0.7485
"2019-10-02T11:28:52+02:00";-0.7485
"2019-10-02T11:28:57+02:00";-0.7485
"2019-10-02T11:29:02+02:00";-0.8061
"2019-10-02T11:29:07+02:00";-0.6909
"2019-10-02T11:29:12+02:00";-0.6909
"2019-10-02T11:29:17+02:00";-0.6909
"2019-10-02T11:29:22+02:00";-0.7485
"2019-10-02T11:29:27+02:00";-0.8061
"2019-10-02T11:29:32+02:00";-0.8061
"2019-10-02T11:29:37+02:00";-0.7485
"2019-10-02T11:29:42+02:00";-0.7485
"2019-10-02T11:29:47+02:00";-0.6909
"2019-10-02T11:29:52+02:00";-0.6333
"2019-10-02T11:29:57+02:00";-0.8636
"2019-10-02T11:30:02+02:00";-0.8636
"2019-10-02T11:30:07+02:00";-0.8636
"2019-10-02T11:30:12+02:00";-0.8636
"2019-10-02T11:30:17+02:00";-0.7485
"2019-10-02T11:30:22+02:00";-0.7485
"2019-10-02T11:30:27+02:00";-0.6909
"2019-10-02T11:30:32+02:00";-0.8061
"2019-10-02T11:30:37+02:00";-0.8061
"2019-10-02T11:30:42+02:00";-0.8061
"2019-10-02T11:30:47+02:00";-0.7485
"2019-10-02T11:30:52+02:00";-0.8061
"2019-10-02T11:30:57+02:00";-0.8636
"2019-10-02T11:31:02+02:00";-0.8636
"2019-10-02T11:31:07+02:00";-0.8636
"2019-10-02T11:31:12+02:00";-0.6909
"2019-10-02T11:31:17+02:00";-0.6909
"2019-10-02T11:31:22+02:00";-0.8061
"2019-10-02T11:31:27+02:00";-0.6909
"2019-10-02T11:31:32+02:00";-0.8061
"2019-10-02T11:31:37+02:00";-0.8061
"2019-10-02T11:31:42+02:00";-0.8061
"2019-10-02T11:31:47+02:00";-0.7485
"2019-10-02T11:31:52+02:00";-0.7485
"2019-10-02T11:31:57+02:00";-0.8061
"2019-10-02T11:32:02+02:00";-0.6909
"2019-10-02T11:32:07+02:00";-0.6909
"2019-10-02T11:32:12+02:00";-0.8636
"2019-10-02T11:32:17+02:00";-0.8636
"2019-10-02T11:32:22+02:00";-0.7485
"2019-10-02T11:32:27+02:00";-0.7485
"2019-10-02T11:32:32+02:00";-0.6909
"2019-10-02T11:32:37+02:00";-0.6909
"2019-10-02T11:32:42+02:00";-0.6909
"2019-10-02T11:32:47+02:00";-0.6333
"2019-10-02T11:32:52+02:00";-0.7485
"2019-10-02T11:32:57+02:00";-0.9212
"2019-10-02T11:33:02+02:00";-0.9212
"2019-10-02T11:33:07+02:00";-0.9212
"2019-10-02T11:33:12+02:00";-0.7485
"2019-10-02T11:33:17+02:00";-0.7485
"2019-10-02T11:33:22+02:00";-0.8061
"2019-10-02T11:33:27+02:00";-0.8636
"2019-10-02T11:33:32+02:00";-0.8636
"2019-10-02T11:33:37+02:00";-0.7485
"2019-10-02T11:33:42+02:00";-0.8061
"2019-10-02T11:33:47+02:00";-0.8636
"2019-10-02T11:33:52+02:00";-0.8636
"2019-10-02T11:33:57+02:00";-0.7485
"2019-10-02T11:34:02+02:00";-0.7485
"2019-10-02T11:34:07+02:00";-0.8061
"2019-10-02T11:34:12+02:00";-0.8061
"2019-10-02T11:34:17+02:00";-0.8061
"2019-10-02T11:34:22+02:00";-0.8061
"2019-10-02T11:34:27+02:00";-0.9212
"2019-10-02T11:34:32+02:00";-0.9212
"2019-10-02T11:34:37+02:00";-0.6333
"2019-10-02T11:34:42+02:00";-0.6333
"2019-10-02T11:34:47+02:00";-0.7485
"2019-10-02T11:34:52+02:00";-0.6909
"2019-10-02T11:34:57+02:00";-0.8636
"2019-10-02T11:35:02+02:00";-0.8636
"2019-10-02T11:35:07+02:00";-0.8061
"2019-10-02T11:35:12+02:00";-0.7485
"2019-10-02T11:35:17+02:00";-0.7485
"2019-10-02T11:35:22+02:00";-0.9212
"2019-10-02T11:35:27+02:00";-0.7485
"2019-10-02T11:35:32+02:00";-0.7485
"2019-10-02T11:35:37+02:00";-0.8061
"2019-10-02T11:35:42+02:00";-0.8061
"2019-10-02T11:35:47+02:00";-0.6333
"2019-10-02T11:35:52+02:00";-0.6909
"2019-10-02T11:35:57+02:00";-0.9212
"2019-10-02T11:36:02+02:00";-0.7485
"2019-10-02T11:36:07+02:00";-0.7485
"2019-10-02T11:36:12+02:00";-0.7485
"2019-10-02T11:36:17+02:00";-0.7485
"2019-10-02T11:36:22+02:00";-0.8636
"2019-10-02T11:36:27+02:00";-0.6909
"2019-10-02T11:36:32+02:00";-0.6909
"2019-10-02T11:36:37+02:00";-0.8061
"2019-10-02T11:36:42+02:00";-0.8061
"2019-10-02T11:36:47+02:00";-0.8061
"2019-10-02T11:36:52+02:00";-0.9212
"2019-10-02T11:36:57+02:00";-0.6909
"2019-10-02T11:37:02+02:00";-0.6909
"2019-10-02T11:37:07+02:00";-0.8061
"2019-10-02T11:37:12+02:00";-0.7485
"2019-10-02T11:37:17+02:00";-0.7485
"2019-10-02T11:37:22+02:00";-0.6333
"2019-10-02T11:37:27+02:00";-0.8061
"2019-10-02T11:37:32+02:00";-0.8061
"2019-10-02T11:37:37+02:00";-0.6909
"2019-10-02T11:37:42+02:00";-0.6909
"2019-10-02T11:37:47+02:00";-0.9212
"2019-10-02T11:37:52+02:00";-0.6909
"2019-10-02T11:37:57+02:00";-0.8061
"2019-10-02T11:38:02+02:00";-0.8061
"2019-10-02T11:38:07+02:00";-0.8061
"2019-10-02T11:38:12+02:00";-0.8061
"2019-10-02T11:38:17+02:00";-0.8061
"2019-10-02T11:38:22+02:00";-0.8061
"2019-10-02T11:38:27+02:00";-0.9212
"2019-10-02T11:38:32+02:00";-0.8061
"2019-10-02T11:38:37+02:00";-0.8061
"2019-10-02T11:38:42+02:00";-0.8061
"2019-10-02T11:38:47+02:00";-0.8061
"2019-10-02T11:38:52+02:00";-0.7485
"2019-10-02T11:38:57+02:00";-0.8061
"2019-10-02T11:39:02+02:00";-0.8636
"2019-10-02T11:39:07+02:00";-0.8636
"2019-10-02T11:39:12+02:00";-0.7485
"2019-10-02T11:39:17+02:00";-0.7485
"2019-10-02T11:39:22+02:00";-0.7485
"2019-10-02T11:39:27+02:00";-0.6333
"2019-10-02T11:39:32+02:00";-0.6333
"2019-10-02T11:39:37+02:00";-0.8636
"2019-10-02T11:39:42+02:00";-0.8636
"2019-10-02T11:39:47+02:00";-0.7485
"2019-10-02T11:39:52+02:00";-0.8636
"2019-10-02T11:39:57+02:00";-0.6909
"2019-10-02T11:40:02+02:00";-0.6909
"2019-10-02T11:40:07+02:00";-0.6909
"2019-10-02T11:40:12+02:00";-0.6909
"2019-10-02T11:40:17+02:00";-0.8636
"2019-10-02T11:40:22+02:00";-0.8636
"2019-10-02T11:40:27+02:00";-0.8061
"2019-10-02T11:40:32+02:00";-0.8636
"2019-10-02T11:40:37+02:00";-0.8636
"2019-10-02T11:40:42+02:00";-0.8636
"2019-10-02T11:40:47+02:00";-0.6909
"2019-10-02T11:40:52+02:00";-0.6909
"2019-10-02T11:40:57+02:00";-0.8061
"2019-10-02T11:41:02+02:00";-0.8636
"2019-10-02T11:41:07+02:00";-0.8636
"2019-10-02T11:41:12+02:00";-0.8636
"2019-10-02T11:41:17+02:00";-0.8636
"2019-10-02T11:41:22+02:00";-0.6909
"2019-10-02T11:41:27+02:00";-0.6909
"2019-10-02T11:41:32+02:00";-0.6909
"2019-10-02T11:41:37+02:00";-0.6909
"2019-10-02T11:41:42+02:00";-0.6909
"2019-10-02T11:41:47+02:00";-0.6909
"2019-10-02T11:41:52+02:00";-0.6333
"2019-10-02T11:41:57+02:00";-0.6333
"2019-10-02T11:42:02+02:00";-0.7485
"2019-10-02T11:42:07+02:00";-0.7485
"2019-10-02T11:42:12+02:00";-0.7485
"2019-10-02T11:42:17+02:00";-0.7485
"2019-10-02T11:42:22+02:00";-0.7485
"2019-10-02T11:42:27+02:00";-0.7485
"2019-10-02T11:42:32+02:00";-0.9212
"2019-10-02T11:42:37+02:00";-0.9212
"2019-10-02T11:42:42+02:00";-0.9212
"2019-10-02T11:42:47+02:00";-0.8636
"2019-10-02T11:42:52+02:00";-0.7485
"2019-10-02T11:42:57+02:00";-0.6909
"2019-10-02T11:43:02+02:00";-0.6909
"2019-10-02T11:43:07+02:00";-0.8636
"2019-10-02T11:43:12+02:00";-0.8636
"2019-10-02T11:43:17+02:00";-0.8636
"2019-10-02T11:43:22+02:00";-0.9212
"2019-10-02T11:43:27+02:00";-0.8636
"2019-10-02T11:43:32+02:00";-0.8636
"2019-10-02T11:43:37+02:00";-0.8636
"2019-10-02T11:43:42+02:00";-0.8636
"2019-10-02T11:43:47+02:00";-0.6333
"2019-10-02T11:43:52+02:00";-0.7485
"2019-10-02T11:43:57+02:00";-0.7485
"2019-10-02T11:44:02+02:00";-0.7485
"2019-10-02T11:44:07+02:00";-0.8061
"2019-10-02T11:44:12+02:00";-0.8061
"2019-10-02T11:44:17+02:00";-0.8061
"2019-10-02T11:44:22+02:00";-0.8061
"2019-10-02T11:44:27+02:00";-0.8636
"2019-10-02T11:44:32+02:00";-0.8061
"2019-10-02T11:44:37+02:00";-0.8061
"2019-10-02T11:44:42+02:00";-0.8061
"2019-10-02T11:44:47+02:00";-0.8636
"2019-10-02T11:44:52+02:00";-0.6909
"2019-10-02T11:44:57+02:00";-0.9212
"2019-10-02T11:45:02+02:00";-0.8636
"2019-10-02T11:45:07+02:00";-0.7485
"2019-10-02T11:45:12+02:00";-0.7485
"2019-10-02T11:45:17+02:00";-0.7485
"2019-10-02T11:45:22+02:00";-0.7485
"2019-10-02T11:45:27+02:00";-0.8061
"2019-10-02T11:45:32+02:00";-0.8061
"2019-10-02T11:45:37+02:00";-0.8061
"2019-10-02T11:45:42+02:00";-0.8061
"2019-10-02T11:45:47+02:00";-0.7485
"2019-10-02T11:45:52+02:00";-0.5758
"2019-10-02T11:45:57+02:00";-0.5758
"2019-10-02T11:46:02+02:00";-0.6909
"2019-10-02T11:46:07+02:00";-0.6909
"2019-10-02T11:46:12+02:00";-0.6909
"2019-10-02T11:46:17+02:00";-0.6909
"2019-10-02T11:46:22+02:00";-0.8636
"2019-10-02T11:46:27+02:00";-0.7485
"2019-10-02T11:46:32+02:00";-0.9212
"2019-10-02T11:46:37+02:00";-0.9212
"2019-10-02T11:46:42+02:00";-0.9212
"2019-10-02T11:46:47+02:00";-0.6909
"2019-10-02T11:46:52+02:00";-0.9212
"2019-10-02T11:46:57+02:00";-0.9212
"2019-10-02T11:47:02+02:00";-0.9212
"2019-10-02T11:47:07+02:00";-0.7485
"2019-10-02T11:47:12+02:00";-0.6909
"2019-10-02T11:47:17+02:00";-0.6909
"2019-10-02T11:47:22+02:00";-0.8061
"2019-10-02T11:47:27+02:00";-0.7485
"2019-10-02T11:47:32+02:00";-0.7485
"2019-10-02T11:47:37+02:00";-0.6333
"2019-10-02T11:47:42+02:00";-0.6333
"2019-10-02T11:47:47+02:00";-0.9212
"2019-10-02T11:47:52+02:00";-0.9212
"2019-10-02T11:47:57+02:00";-0.6909
"2019-10-02T11:48:02+02:00";-0.8061
"2019-10-02T11:48:07+02:00";-0.8061
"2019-10-02T11:48:12+02:00";-0.7485
"2019-10-02T11:48:17+02:00";-0.7485
"2019-10-02T11:48:22+02:00";-0.7485
"2019-10-02T11:48:27+02:00";-0.7485
"2019-10-02T11:48:32+02:00";-0.7485
"2019-10-02T11:48:37+02:00";-0.7485
"2019-10-02T11:48:42+02:00";-0.7485
"2019-10-02T11:48:47+02:00";-0.7485
"2019-10-02T11:48:52+02:00";-0.7485
"2019-10-02T11:48:57+02:00";-0.8061
"2019-10-02T11:49:02+02:00";-0.8061
"2019-10-02T11:49:07+02:00";-0.8061
"2019-10-02T11:49:12+02:00";-0.7485
"2019-10-02T11:49:17+02:00";-0.7485
"2019-10-02T11:49:22+02:00";-0.6333
"2019-10-02T11:49:27+02:00";-0.8061
"2019-10-02T11:49:32+02:00";-0.8061
"2019-10-02T11:49:37+02:00";-0.8061
"2019-10-02T11:49:42+02:00";-0.8061
"2019-10-02T11:49:47+02:00";-0.6909
"2019-10-02T11:49:52+02:00";-0.6333
"2019-10-02T11:49:57+02:00";-0.6909
"2019-10-02T11:50:02+02:00";-0.7485
"2019-10-02T11:50:07+02:00";-0.7485
"2019-10-02T11:50:12+02:00";-0.8636
"2019-10-02T11:50:17+02:00";-0.8636
"2019-10-02T11:50:22+02:00";-0.9212
"2019-10-02T11:50:27+02:00";-0.8061
"2019-10-02T11:50:32+02:00";-0.8061
"2019-10-02T11:50:37+02:00";-0.8061
"2019-10-02T11:50:42+02:00";-0.8061
"2019-10-02T11:50:47+02:00";-0.9212
"2019-10-02T11:50:52+02:00";-0.6909
"2019-10-02T11:50:57+02:00";-0.8636
"2019-10-02T11:51:02+02:00";-0.6909
"2019-10-02T11:51:07+02:00";-0.6909
"2019-10-02T11:51:12+02:00";-0.6909
"2019-10-02T11:51:17+02:00";-0.6909
"2019-10-02T11:51:22+02:00";-0.8061
"2019-10-02T11:51:27+02:00";-0.6909
"2019-10-02T11:51:32+02:00";-0.6333
"2019-10-02T11:51:37+02:00";-0.6333
"2019-10-02T11:51:42+02:00";-0.6333
"2019-10-02T11:51:47+02:00";-0.7485
"2019-10-02T11:51:52+02:00";-0.7485
"2019-10-02T11:51:57+02:00";-0.6909
"2019-10-02T11:52:02+02:00";-0.6909
"2019-10-02T11:52:07+02:00";-0.6909
"2019-10-02T11:52:12+02:00";-0.8061
"2019-10-02T11:52:17+02:00";-0.8061
"2019-10-02T11:52:22+02:00";-0.9212
"2019-10-02T11:52:27+02:00";-0.6909
"2019-10-02T11:52:32+02:00";-0.6909
"2019-10-02T11:52:37+02:00";-0.6909
"2019-10-02T11:52:42+02:00";-0.6909
"2019-10-02T11:52:47+02:00";-0.8636
"2019-10-02T11:52:52+02:00";-0.7485
"2019-10-02T11:52:57+02:00";-0.8061
"2019-10-02T11:53:02+02:00";-0.6909
"2019-10-02T11:53:07+02:00";-0.8061
"2019-10-02T11:53:12+02:00";-0.8061
"2019-10-02T11:53:17+02:00";-0.8061
"2019-10-02T11:53:22+02:00";-0.6333
"2019-10-02T11:53:27+02:00";-0.8061
"2019-10-02T11:53:32+02:00";-0.8636
"2019-10-02T11:53:37+02:00";-0.8636
"2019-10-02T11:53:42+02:00";-0.8636
"2019-10-02T11:53:47+02:00";-0.7485
"2019-10-02T11:53:52+02:00";-0.6333
"2019-10-02T11:53:57+02:00";-0.6333
"2019-10-02T11:54:02+02:00";-0.6333
"2019-10-02T11:54:07+02:00";-0.6333
"2019-10-02T11:54:12+02:00";-0.5758
"2019-10-02T11:54:17+02:00";-0.5758
"2019-10-02T11:54:22+02:00";-0.9212
"2019-10-02T11:54:27+02:00";-0.9212
"2019-10-02T11:54:32+02:00";-0.9212
"2019-10-02T11:54:37+02:00";-0.8061
"2019-10-02T11:54:42+02:00";-0.8061
"2019-10-02T11:54:47+02:00";-0.6333
"2019-10-02T11:54:52+02:00";-0.8061
"2019-10-02T11:54:57+02:00";-0.6909
"2019-10-02T11:55:02+02:00";-0.6909
"2019-10-02T11:55:07+02:00";-0.6909
"2019-10-02T11:55:12+02:00";-0.6909
"2019-10-02T11:55:17+02:00";-0.6909
"2019-10-02T11:55:22+02:00";-0.8636
"2019-10-02T11:55:27+02:00";-0.6909
"2019-10-02T11:55:32+02:00";-0.8061
"2019-10-02T11:55:37+02:00";-0.8061
"2019-10-02T11:55:42+02:00";-0.8061
"2019-10-02T11:55:47+02:00";-0.8636
"2019-10-02T11:55:52+02:00";-0.8061
"2019-10-02T11:55:57+02:00";-0.8061
"2019-10-02T11:56:02+02:00";-0.8636
"2019-10-02T11:56:07+02:00";-0.7485
"2019-10-02T11:56:12+02:00";-0.7485
"2019-10-02T11:56:17+02:00";-0.7485
"2019-10-02T11:56:22+02:00";-0.6909
"2019-10-02T11:56:27+02:00";-0.8636
"2019-10-02T11:56:32+02:00";-0.8636
"2019-10-02T11:56:37+02:00";-0.8061
"2019-10-02T11:56:42+02:00";-0.8061
"2019-10-02T11:56:47+02:00";-0.8061
"2019-10-02T11:56:52+02:00";-0.8061
"2019-10-02T11:56:57+02:00";-0.6333
"2019-10-02T11:57:02+02:00";-0.6333
"2019-10-02T11:57:07+02:00";-0.6909
"2019-10-02T11:57:12+02:00";-0.8061
"2019-10-02T11:57:17+02:00";-0.8061
"2019-10-02T11:57:22+02:00";-0.8061
"2019-10-02T11:57:27+02:00";-0.8061
"2019-10-02T11:57:32+02:00";-0.8061
"2019-10-02T11:57:37+02:00";-0.8061
"2019-10-02T11:57:42+02:00";-0.8061
"2019-10-02T11:57:47+02:00";-0.6909
"2019-10-02T11:57:52+02:00";-0.8061
"2019-10-02T11:57:57+02:00";-0.8636
"2019-10-02T11:58:02+02:00";-0.8061
"2019-10-02T11:58:07+02:00";-0.8061
"2019-10-02T11:58:12+02:00";-0.6909
"2019-10-02T11:58:17+02:00";-0.6909
"2019-10-02T11:58:22+02:00";-0.9212
"2019-10-02T11:58:27+02:00";-0.7485
"2019-10-02T11:58:32+02:00";-0.6909
"2019-10-02T11:58:37+02:00";-0.6909
"2019-10-02T11:58:42+02:00";-0.6909
"2019-10-02T11:58:47+02:00";-0.8061
"2019-10-02T11:58:52+02:00";-0.8061
"2019-10-02T11:58:57+02:00";-0.8061
"2019-10-02T11:59:02+02:00";-0.6333
"2019-10-02T11:59:07+02:00";-0.6333
"2019-10-02T11:59:12+02:00";-0.8061
"2019-10-02T11:59:17+02:00";-0.8061
"2019-10-02T11:59:22+02:00";-0.7485
"2019-10-02T11:59:27+02:00";-0.7485
"2019-10-02T11:59:32+02:00";-0.8636
"2019-10-02T11:59:37+02:00";-0.6909
"2019-10-02T11:59:42+02:00";-0.6909
"2019-10-02T11:59:47+02:00";-0.8636
"2019-10-02T11:59:52+02:00";-0.6909
"2019-10-02T11:59:57+02:00";-0.6909
"2019-10-02T12:00:02+02:00";-0.6909
"2019-10-02T12:00:07+02:00";-0.6909
"2019-10-02T12:00:12+02:00";-0.8636
"2019-10-02T12:00:17+02:00";-0.8636
"2019-10-02T12:00:22+02:00";-0.9212
"2019-10-02T12:00:27+02:00";-0.9212
"2019-10-02T12:00:32+02:00";-0.8061
"2019-10-02T12:00:37+02:00";-0.8061
"2019-10-02T12:00:42+02:00";-0.8061
"2019-10-02T12:00:47+02:00";-0.7485
"2019-10-02T12:00:52+02:00";-0.6909
"2019-10-02T12:00:57+02:00";-0.8061
"2019-10-02T12:01:02+02:00";-0.7485
"2019-10-02T12:01:07+02:00";-0.7485
"2019-10-02T12:01:12+02:00";-0.9212
"2019-10-02T12:01:17+02:00";-0.9212
"2019-10-02T12:01:22+02:00";-0.8061
"2019-10-02T12:01:27+02:00";-0.8636
"2019-10-02T12:01:32+02:00";-0.8636
"2019-10-02T12:01:37+02:00";-0.8636
"2019-10-02T12:01:42+02:00";-0.8636
"2019-10-02T12:01:47+02:00";-0.8061
"2019-10-02T12:01:52+02:00";-0.8636
"2019-10-02T12:01:57+02:00";-0.9788
"2019-10-02T12:02:02+02:00";-0.8636
"2019-10-02T12:02:07+02:00";-0.8061
"2019-10-02T12:02:12+02:00";-0.8061
"2019-10-02T12:02:17+02:00";-0.8061
"2019-10-02T12:02:22+02:00";-0.6909
"2019-10-02T12:02:27+02:00";-0.8061
"2019-10-02T12:02:32+02:00";-0.6909
"2019-10-02T12:02:37+02:00";-0.6909
"2019-10-02T12:02:42+02:00";-0.6909
"2019-10-02T12:02:47+02:00";-0.8636
"2019-10-02T12:02:52+02:00";-0.7485
"2019-10-02T12:02:57+02:00";-0.7485
"2019-10-02T12:03:02+02:00";-0.7485
"2019-10-02T12:03:07+02:00";-0.7485
"2019-10-02T12:03:12+02:00";-0.8636
"2019-10-02T12:03:17+02:00";-0.8636
"2019-10-02T12:03:22+02:00";-0.7485
"2019-10-02T12:03:27+02:00";-0.8636
"2019-10-02T12:03:32+02:00";-0.8636
"2019-10-02T12:03:37+02:00";-0.8636
"2019-10-02T12:03:42+02:00";-0.8636
"2019-10-02T12:03:47+02:00";-0.7485
"2019-10-02T12:03:52+02:00";-0.8061
"2019-10-02T12:03:57+02:00";-0.9212
"2019-10-02T12:04:02+02:00";-0.9212
"2019-10-02T12:04:07+02:00";-0.9212
"2019-10-02T12:04:12+02:00";-0.6333
"2019-10-02T12:04:17+02:00";-0.6333
"2019-10-02T12:04:22+02:00";-0.6333
"2019-10-02T12:04:27+02:00";-0.6909
"2019-10-02T12:04:32+02:00";-0.6333
"2019-10-02T12:04:37+02:00";-0.6333
"2019-10-02T12:04:42+02:00";-0.6333
"2019-10-02T12:04:47+02:00";-0.6909
"2019-10-02T12:04:52+02:00";-0.8061
"2019-10-02T12:04:57+02:00";-0.7485
"2019-10-02T12:05:02+02:00";-0.8636
"2019-10-02T12:05:07+02:00";-0.8636
"2019-10-02T12:05:12+02:00";-0.9212
"2019-10-02T12:05:17+02:00";-0.9212
"2019-10-02T12:05:22+02:00";-0.6909
"2019-10-02T12:05:27+02:00";-0.9788
"2019-10-02T12:05:32+02:00";-0.9788
"2019-10-02T12:05:37+02:00";-0.7485
"2019-10-02T12:05:42+02:00";-0.7485
"2019-10-02T12:05:47+02:00";-0.8061
"2019-10-02T12:05:52+02:00";-0.6333
"2019-10-02T12:05:57+02:00";-0.8636
"2019-10-02T12:06:02+02:00";-0.8061
"2019-10-02T12:06:07+02:00";-0.8061
"2019-10-02T12:06:12+02:00";-0.7485
"2019-10-02T12:06:17+02:00";-0.7485
"2019-10-02T12:06:22+02:00";-0.8061
"2019-10-02T12:06:27+02:00";-0.8061
"2019-10-02T12:06:32+02:00";-0.7485
"2019-10-02T12:06:37+02:00";-0.7485
"2019-10-02T12:06:42+02:00";-0.7485
"2019-10-02T12:06:47+02:00";-0.9788
"2019-10-02T12:06:52+02:00";-0.8636
"2019-10-02T12:06:57+02:00";-0.7485
"2019-10-02T12:07:02+02:00";-0.7485
"2019-10-02T12:07:07+02:00";-0.8061
"2019-10-02T12:07:12+02:00";-0.8061
"2019-10-02T12:07:17+02:00";-0.8061
"2019-10-02T12:07:22+02:00";-0.8636
"2019-10-02T12:07:27+02:00";-0.8636
"2019-10-02T12:07:32+02:00";-0.6909
"2019-10-02T12:07:37+02:00";-0.8636
"2019-10-02T12:07:42+02:00";-0.8636
"2019-10-02T12:07:47+02:00";-0.7485
"2019-10-02T12:07:52+02:00";-0.8636
"2019-10-02T12:07:57+02:00";-0.8061
"2019-10-02T12:08:02+02:00";-0.8061
"2019-10-02T12:08:07+02:00";-0.7485
"2019-10-02T12:08:12+02:00";-0.7485
"2019-10-02T12:08:17+02:00";-0.9212
"2019-10-02T12:08:22+02:00";-0.8636
"2019-10-02T12:08:27+02:00";-0.6333
"2019-10-02T12:08:32+02:00";-0.8061
"2019-10-02T12:08:37+02:00";-0.8061
"2019-10-02T12:08:42+02:00";-0.8061
"2019-10-02T12:08:47+02:00";-0.8636
"2019-10-02T12:08:52+02:00";-0.8061
"2019-10-02T12:08:57+02:00";-0.8061
"2019-10-02T12:09:02+02:00";-0.8061
"2019-10-02T12:09:07+02:00";-0.7485
"2019-10-02T12:09:12+02:00";-0.7485
"2019-10-02T12:09:17+02:00";-0.7485
"2019-10-02T12:09:22+02:00";-0.8636
"2019-10-02T12:09:27+02:00";-0.6909
"2019-10-02T12:09:32+02:00";-0.6333
"2019-10-02T12:09:37+02:00";-0.6333
"2019-10-02T12:09:42+02:00";-0.6333
"2019-10-02T12:09:47+02:00";-0.8061
"2019-10-02T12:09:52+02:00";-0.8636
"2019-10-02T12:09:57+02:00";-0.8061
"2019-10-02T12:10:02+02:00";-0.7485
"2019-10-02T12:10:07+02:00";-0.7485
"2019-10-02T12:10:12+02:00";-0.7485
"2019-10-02T12:10:17+02:00";-0.7485
"2019-10-02T12:10:22+02:00";-0.8636
"2019-10-02T12:10:27+02:00";-0.7485
"2019-10-02T12:10:32+02:00";-0.7485
"2019-10-02T12:10:37+02:00";-0.8636
"2019-10-02T12:10:42+02:00";-0.8636
"2019-10-02T12:10:47+02:00";-0.6333
"2019-10-02T12:10:52+02:00";-0.8636
"2019-10-02T12:10:57+02:00";-0.6909
"2019-10-02T12:11:02+02:00";-0.6909
"2019-10-02T12:11:07+02:00";-0.6909
"2019-10-02T12:11:12+02:00";-0.8636
"2019-10-02T12:11:17+02:00";-0.8636
"2019-10-02T12:11:22+02:00";-0.8636
"2019-10-02T12:11:27+02:00";-0.6909
"2019-10-02T12:11:32+02:00";-0.7485
"2019-10-02T12:11:37+02:00";-0.7485
"2019-10-02T12:11:42+02:00";-0.7485
"2019-10-02T12:11:47+02:00";-0.7485
"2019-10-02T12:11:52+02:00";-0.6333
"2019-10-02T12:11:57+02:00";-0.6333
"2019-10-02T12:12:02+02:00";-0.6333
"2019-10-02T12:12:07+02:00";-0.6333
"2019-10-02T12:12:12+02:00";-0.7485
"2019-10-02T12:12:17+02:00";-0.7485
"2019-10-02T12:12:22+02:00";-0.6333
"2019-10-02T12:12:27+02:00";-0.8061
"2019-10-02T12:12:32+02:00";-0.8061
"2019-10-02T12:12:37+02:00";-0.8061
"2019-10-02T12:12:42+02:00";-0.8061
"2019-10-02T12:12:47+02:00";-0.8061
"2019-10-02T12:12:52+02:00";-0.7485
"2019-10-02T12:12:57+02:00";-0.9788
"2019-10-02T12:13:02+02:00";-0.8636
"2019-10-02T12:13:07+02:00";-0.7485
"2019-10-02T12:13:12+02:00";-0.7485
"2019-10-02T12:13:17+02:00";-0.7485
"2019-10-02T12:13:22+02:00";-0.8636
"2019-10-02T12:13:27+02:00";-0.7485
"2019-10-02T12:13:32+02:00";-0.8061
"2019-10-02T12:13:37+02:00";-0.8061
"2019-10-02T12:13:42+02:00";-0.8061
"2019-10-02T12:13:47+02:00";-0.8636
"2019-10-02T12:13:52+02:00";-0.8636
